feature;value;class;
upperLegRight;0.328874;p007;
lowerLegRight;0.466465;p007;
forearmLeft;0.277861;p007;
upperarmLeft;0.262197;p007;
shoulderHalfLeft;0.172132;p007;
neck;0.0757451;p007;
shoulderHalfRight;0.169921;p007;
upperarmRight;0.261542;p007;
forearmRight;0.298108;p007;
shoulder;0.319386;p007;
upperBody;0.230628;p007;
hip;0.145222;p007;
lowerBody;0.312016;p007;
body;0.542604;p007;
lowerLegLeft;0.463704;p007;
upperLegLeft;0.330757;p007;
upperLegRight;0.328737;p007;
lowerLegRight;0.474786;p007;
forearmLeft;0.282423;p007;
upperarmLeft;0.262154;p007;
shoulderHalfLeft;0.172602;p007;
neck;0.0758306;p007;
shoulderHalfRight;0.170011;p007;
upperarmRight;0.261604;p007;
forearmRight;0.298621;p007;
shoulder;0.31941;p007;
upperBody;0.230921;p007;
hip;0.145142;p007;
lowerBody;0.312374;p007;
body;0.543255;p007;
lowerLegLeft;0.464459;p007;
upperLegLeft;0.330089;p007;
upperLegRight;0.327304;p007;
lowerLegRight;0.472438;p007;
forearmLeft;0.284631;p007;
upperarmLeft;0.262176;p007;
shoulderHalfLeft;0.172517;p007;
neck;0.0756998;p007;
shoulderHalfRight;0.169914;p007;
upperarmRight;0.261633;p007;
forearmRight;0.302512;p007;
shoulder;0.319642;p007;
upperBody;0.230647;p007;
hip;0.144825;p007;
lowerBody;0.312207;p007;
body;0.542813;p007;
lowerLegLeft;0.464531;p007;
upperLegLeft;0.32999;p007;
upperLegRight;0.327;p007;
lowerLegRight;0.472136;p007;
forearmLeft;0.28413;p007;
upperarmLeft;0.262215;p007;
shoulderHalfLeft;0.173117;p007;
neck;0.0756693;p007;
shoulderHalfRight;0.169805;p007;
upperarmRight;0.261606;p007;
forearmRight;0.301582;p007;
shoulder;0.32012;p007;
upperBody;0.230586;p007;
hip;0.14486;p007;
lowerBody;0.31219;p007;
body;0.542736;p007;
lowerLegLeft;0.464778;p007;
upperLegLeft;0.329738;p007;
upperLegRight;0.328388;p007;
lowerLegRight;0.471272;p007;
forearmLeft;0.277095;p007;
upperarmLeft;0.262211;p007;
shoulderHalfLeft;0.173211;p007;
neck;0.0755616;p007;
shoulderHalfRight;0.16966;p007;
upperarmRight;0.255721;p007;
forearmRight;0.299448;p007;
shoulder;0.320116;p007;
upperBody;0.230358;p007;
hip;0.144928;p007;
lowerBody;0.312078;p007;
body;0.542395;p007;
lowerLegLeft;0.4649;p007;
upperLegLeft;0.329745;p007;
upperLegRight;0.328346;p007;
lowerLegRight;0.473559;p007;
forearmLeft;0.27681;p007;
upperarmLeft;0.262273;p007;
shoulderHalfLeft;0.173045;p007;
neck;0.0756713;p007;
shoulderHalfRight;0.17016;p007;
upperarmRight;0.261073;p007;
forearmRight;0.300365;p007;
shoulder;0.319827;p007;
upperBody;0.230601;p007;
hip;0.145204;p007;
lowerBody;0.312294;p007;
body;0.542854;p007;
lowerLegLeft;0.465108;p007;
upperLegLeft;0.329488;p007;
upperLegRight;0.328493;p007;
lowerLegRight;0.474867;p007;
forearmLeft;0.277668;p007;
upperarmLeft;0.262204;p007;
shoulderHalfLeft;0.174639;p007;
neck;0.0756669;p007;
shoulderHalfRight;0.170138;p007;
upperarmRight;0.261466;p007;
forearmRight;0.297067;p007;
shoulder;0.320575;p007;
upperBody;0.230593;p007;
hip;0.145384;p007;
lowerBody;0.312327;p007;
body;0.542879;p007;
lowerLegLeft;0.464913;p007;
upperLegLeft;0.329924;p007;
upperLegRight;0.328458;p007;
lowerLegRight;0.475216;p007;
forearmLeft;0.280229;p007;
upperarmLeft;0.262267;p007;
shoulderHalfLeft;0.174759;p007;
neck;0.0754986;p007;
shoulderHalfRight;0.169834;p007;
upperarmRight;0.254146;p007;
forearmRight;0.303384;p007;
shoulder;0.32072;p007;
upperBody;0.230224;p007;
hip;0.145463;p007;
lowerBody;0.312122;p007;
body;0.542305;p007;
lowerLegLeft;0.465157;p007;
upperLegLeft;0.329683;p007;
upperLegRight;0.329302;p007;
lowerLegRight;0.475783;p007;
forearmLeft;0.279694;p007;
upperarmLeft;0.262137;p007;
shoulderHalfLeft;0.174763;p007;
neck;0.0754818;p007;
shoulderHalfRight;0.169561;p007;
upperarmRight;0.261607;p007;
forearmRight;0.295309;p007;
shoulder;0.320551;p007;
upperBody;0.230203;p007;
hip;0.145571;p007;
lowerBody;0.312159;p007;
body;0.54232;p007;
lowerLegLeft;0.465574;p007;
upperLegLeft;0.329088;p007;
upperLegRight;0.329814;p007;
lowerLegRight;0.475103;p007;
forearmLeft;0.279027;p007;
upperarmLeft;0.262152;p007;
shoulderHalfLeft;0.1756;p007;
neck;0.0755228;p007;
shoulderHalfRight;0.169775;p007;
upperarmRight;0.261337;p007;
forearmRight;0.297551;p007;
shoulder;0.321634;p007;
upperBody;0.230337;p007;
hip;0.147059;p007;
lowerBody;0.31205;p007;
body;0.542335;p007;
lowerLegLeft;0.452624;p007;
upperLegLeft;0.329802;p007;
upperLegRight;0.331814;p007;
lowerLegRight;0.475303;p007;
forearmLeft;0.277316;p007;
upperarmLeft;0.262152;p007;
shoulderHalfLeft;0.1758;p007;
neck;0.0757446;p007;
shoulderHalfRight;0.170146;p007;
upperarmRight;0.2588;p007;
forearmRight;0.304143;p007;
shoulder;0.321403;p007;
upperBody;0.230851;p007;
hip;0.146893;p007;
lowerBody;0.312411;p007;
body;0.543211;p007;
lowerLegLeft;0.457824;p007;
upperLegLeft;0.329773;p007;
upperLegRight;0.331116;p007;
lowerLegRight;0.475969;p007;
forearmLeft;0.280488;p007;
upperarmLeft;0.26215;p007;
shoulderHalfLeft;0.175809;p007;
neck;0.0757195;p007;
shoulderHalfRight;0.170173;p007;
upperarmRight;0.261296;p007;
forearmRight;0.308008;p007;
shoulder;0.321447;p007;
upperBody;0.230817;p007;
hip;0.146471;p007;
lowerBody;0.312522;p007;
body;0.54329;p007;
lowerLegLeft;0.460521;p007;
upperLegLeft;0.329665;p007;
upperLegRight;0.331046;p007;
lowerLegRight;0.475175;p007;
forearmLeft;0.280128;p007;
upperarmLeft;0.262176;p007;
shoulderHalfLeft;0.176107;p007;
neck;0.0752437;p007;
shoulderHalfRight;0.169279;p007;
upperarmRight;0.261282;p007;
forearmRight;0.307077;p007;
shoulder;0.322275;p007;
upperBody;0.229818;p007;
hip;0.146689;p007;
lowerBody;0.312088;p007;
body;0.541854;p007;
lowerLegLeft;0.460534;p007;
upperLegLeft;0.330211;p007;
upperLegRight;0.330224;p007;
lowerLegRight;0.474889;p007;
forearmLeft;0.278218;p007;
upperarmLeft;0.262148;p007;
shoulderHalfLeft;0.17728;p007;
neck;0.0749;p007;
shoulderHalfRight;0.167248;p007;
upperarmRight;0.261378;p007;
forearmRight;0.30288;p007;
shoulder;0.322052;p007;
upperBody;0.228862;p007;
hip;0.146565;p007;
lowerBody;0.311415;p007;
body;0.540224;p007;
lowerLegLeft;0.460781;p007;
upperLegLeft;0.33023;p007;
upperLegRight;0.330036;p007;
lowerLegRight;0.475258;p007;
forearmLeft;0.273074;p007;
upperarmLeft;0.262149;p007;
shoulderHalfLeft;0.177656;p007;
neck;0.0748822;p007;
shoulderHalfRight;0.167614;p007;
upperarmRight;0.261381;p007;
forearmRight;0.300748;p007;
shoulder;0.323056;p007;
upperBody;0.228806;p007;
hip;0.146351;p007;
lowerBody;0.311318;p007;
body;0.540072;p007;
lowerLegLeft;0.461782;p007;
upperLegLeft;0.330178;p007;
upperLegRight;0.329668;p007;
lowerLegRight;0.470948;p007;
forearmLeft;0.274048;p007;
upperarmLeft;0.262126;p007;
shoulderHalfLeft;0.17778;p007;
neck;0.074913;p007;
shoulderHalfRight;0.167462;p007;
upperarmRight;0.261399;p007;
forearmRight;0.2986;p007;
shoulder;0.322928;p007;
upperBody;0.228847;p007;
hip;0.146008;p007;
lowerBody;0.311321;p007;
body;0.540117;p007;
lowerLegLeft;0.46222;p007;
upperLegLeft;0.329994;p007;
upperLegRight;0.331311;p007;
lowerLegRight;0.471899;p007;
forearmLeft;0.279723;p007;
upperarmLeft;0.262118;p007;
shoulderHalfLeft;0.177337;p007;
neck;0.0749846;p007;
shoulderHalfRight;0.16726;p007;
upperarmRight;0.261356;p007;
forearmRight;0.300522;p007;
shoulder;0.322634;p007;
upperBody;0.228893;p007;
hip;0.145822;p007;
lowerBody;0.311274;p007;
body;0.540113;p007;
lowerLegLeft;0.463544;p007;
upperLegLeft;0.329782;p007;
upperLegRight;0.330313;p007;
lowerLegRight;0.47072;p007;
forearmLeft;0.272854;p007;
upperarmLeft;0.262153;p007;
shoulderHalfLeft;0.177967;p007;
neck;0.0750461;p007;
shoulderHalfRight;0.167479;p007;
upperarmRight;0.261369;p007;
forearmRight;0.304542;p007;
shoulder;0.323397;p007;
upperBody;0.229006;p007;
hip;0.145755;p007;
lowerBody;0.311206;p007;
body;0.540161;p007;
lowerLegLeft;0.464477;p007;
upperLegLeft;0.330218;p007;
upperLegRight;0.330537;p007;
lowerLegRight;0.474553;p007;
forearmLeft;0.280339;p007;
upperarmLeft;0.262179;p007;
shoulderHalfLeft;0.177619;p007;
neck;0.0751341;p007;
shoulderHalfRight;0.168138;p007;
upperarmRight;0.261306;p007;
forearmRight;0.301671;p007;
shoulder;0.323503;p007;
upperBody;0.229162;p007;
hip;0.145706;p007;
lowerBody;0.311249;p007;
body;0.540362;p007;
lowerLegLeft;0.4662;p007;
upperLegLeft;0.329967;p007;
upperLegRight;0.330438;p007;
lowerLegRight;0.475338;p007;
forearmLeft;0.283281;p007;
upperarmLeft;0.262205;p007;
shoulderHalfLeft;0.177673;p007;
neck;0.0751373;p007;
shoulderHalfRight;0.168468;p007;
upperarmRight;0.261325;p007;
forearmRight;0.300485;p007;
shoulder;0.324548;p007;
upperBody;0.229164;p007;
hip;0.145565;p007;
lowerBody;0.311235;p007;
body;0.54035;p007;
lowerLegLeft;0.466401;p007;
upperLegLeft;0.329895;p007;
upperLegRight;0.33026;p007;
lowerLegRight;0.469639;p007;
forearmLeft;0.283313;p007;
upperarmLeft;0.257914;p007;
shoulderHalfLeft;0.177771;p007;
neck;0.0751444;p007;
shoulderHalfRight;0.168325;p007;
upperarmRight;0.256702;p007;
forearmRight;0.302839;p007;
shoulder;0.324494;p007;
upperBody;0.22916;p007;
hip;0.145733;p007;
lowerBody;0.311153;p007;
body;0.540264;p007;
lowerLegLeft;0.467141;p007;
upperLegLeft;0.329717;p007;
upperLegRight;0.329762;p007;
lowerLegRight;0.468058;p007;
forearmLeft;0.287338;p007;
upperarmLeft;0.256444;p007;
shoulderHalfLeft;0.177357;p007;
neck;0.0751693;p007;
shoulderHalfRight;0.168089;p007;
upperarmRight;0.259026;p007;
forearmRight;0.302666;p007;
shoulder;0.323767;p007;
upperBody;0.229257;p007;
hip;0.145296;p007;
lowerBody;0.31131;p007;
body;0.540518;p007;
lowerLegLeft;0.467718;p007;
upperLegLeft;0.329155;p007;
upperLegRight;0.329032;p007;
lowerLegRight;0.468176;p007;
forearmLeft;0.286791;p007;
upperarmLeft;0.25467;p007;
shoulderHalfLeft;0.177678;p007;
neck;0.0751737;p007;
shoulderHalfRight;0.168182;p007;
upperarmRight;0.259601;p007;
forearmRight;0.305369;p007;
shoulder;0.32422;p007;
upperBody;0.229261;p007;
hip;0.145153;p007;
lowerBody;0.311301;p007;
body;0.540513;p007;
lowerLegLeft;0.46814;p007;
upperLegLeft;0.32923;p007;
upperLegRight;0.329964;p007;
lowerLegRight;0.471345;p007;
forearmLeft;0.280578;p007;
upperarmLeft;0.2594;p007;
shoulderHalfLeft;0.17599;p007;
neck;0.0758288;p007;
shoulderHalfRight;0.170139;p007;
upperarmRight;0.259189;p007;
forearmRight;0.302133;p007;
shoulder;0.322595;p007;
upperBody;0.230651;p007;
hip;0.145245;p007;
lowerBody;0.311845;p007;
body;0.542454;p007;
lowerLegLeft;0.467465;p007;
upperLegLeft;0.329627;p007;
upperLegRight;0.328069;p007;
lowerLegRight;0.471641;p007;
forearmLeft;0.288621;p007;
upperarmLeft;0.26196;p007;
shoulderHalfLeft;0.17579;p007;
neck;0.0757328;p007;
shoulderHalfRight;0.170023;p007;
upperarmRight;0.261127;p007;
forearmRight;0.303756;p007;
shoulder;0.322421;p007;
upperBody;0.230493;p007;
hip;0.145555;p007;
lowerBody;0.311797;p007;
body;0.54225;p007;
lowerLegLeft;0.468505;p007;
upperLegLeft;0.329153;p007;
upperLegRight;0.328307;p007;
lowerLegRight;0.473023;p007;
forearmLeft;0.274971;p007;
upperarmLeft;0.262116;p007;
shoulderHalfLeft;0.175573;p007;
neck;0.0756917;p007;
shoulderHalfRight;0.16991;p007;
upperarmRight;0.260195;p007;
forearmRight;0.301366;p007;
shoulder;0.322068;p007;
upperBody;0.230403;p007;
hip;0.14528;p007;
lowerBody;0.311759;p007;
body;0.542121;p007;
lowerLegLeft;0.465457;p007;
upperLegLeft;0.33204;p007;
upperLegRight;0.326849;p007;
lowerLegRight;0.473698;p007;
forearmLeft;0.284468;p007;
upperarmLeft;0.262034;p007;
shoulderHalfLeft;0.175319;p007;
neck;0.0756871;p007;
shoulderHalfRight;0.170175;p007;
upperarmRight;0.260059;p007;
forearmRight;0.301994;p007;
shoulder;0.322094;p007;
upperBody;0.230408;p007;
hip;0.145212;p007;
lowerBody;0.311785;p007;
body;0.542151;p007;
lowerLegLeft;0.462529;p007;
upperLegLeft;0.331162;p007;
upperLegRight;0.326671;p007;
lowerLegRight;0.4709;p007;
forearmLeft;0.289101;p007;
upperarmLeft;0.262025;p007;
shoulderHalfLeft;0.175172;p007;
neck;0.0756578;p007;
shoulderHalfRight;0.170449;p007;
upperarmRight;0.26099;p007;
forearmRight;0.302524;p007;
shoulder;0.322303;p007;
upperBody;0.230363;p007;
hip;0.144881;p007;
lowerBody;0.311828;p007;
body;0.54215;p007;
lowerLegLeft;0.462643;p007;
upperLegLeft;0.330479;p007;
upperLegRight;0.326185;p007;
lowerLegRight;0.471249;p007;
forearmLeft;0.280539;p007;
upperarmLeft;0.261999;p007;
shoulderHalfLeft;0.175425;p007;
neck;0.0754928;p007;
shoulderHalfRight;0.16993;p007;
upperarmRight;0.260943;p007;
forearmRight;0.301673;p007;
shoulder;0.322218;p007;
upperBody;0.2301;p007;
hip;0.144685;p007;
lowerBody;0.311728;p007;
body;0.541789;p007;
lowerLegLeft;0.464803;p007;
upperLegLeft;0.33022;p007;
upperLegRight;0.326207;p007;
lowerLegRight;0.474942;p007;
forearmLeft;0.283168;p007;
upperarmLeft;0.261986;p007;
shoulderHalfLeft;0.175576;p007;
neck;0.0755162;p007;
shoulderHalfRight;0.169196;p007;
upperarmRight;0.261227;p007;
forearmRight;0.301696;p007;
shoulder;0.322044;p007;
upperBody;0.230162;p007;
hip;0.144122;p007;
lowerBody;0.311872;p007;
body;0.541996;p007;
lowerLegLeft;0.464525;p007;
upperLegLeft;0.330351;p007;
upperLegRight;0.325905;p007;
lowerLegRight;0.449057;p007;
forearmLeft;0.281736;p007;
upperarmLeft;0.261995;p007;
shoulderHalfLeft;0.175574;p007;
neck;0.0755051;p007;
shoulderHalfRight;0.168801;p007;
upperarmRight;0.254204;p007;
forearmRight;0.310891;p007;
shoulder;0.321853;p007;
upperBody;0.230142;p007;
hip;0.14376;p007;
lowerBody;0.311856;p007;
body;0.541959;p007;
lowerLegLeft;0.463271;p007;
upperLegLeft;0.329799;p007;
upperLegRight;0.325629;p007;
lowerLegRight;0.47944;p007;
forearmLeft;0.279211;p007;
upperarmLeft;0.262003;p007;
shoulderHalfLeft;0.176062;p007;
neck;0.0755022;p007;
shoulderHalfRight;0.168415;p007;
upperarmRight;0.257529;p007;
forearmRight;0.309322;p007;
shoulder;0.322152;p007;
upperBody;0.230139;p007;
hip;0.14377;p007;
lowerBody;0.311855;p007;
body;0.541957;p007;
lowerLegLeft;0.463694;p007;
upperLegLeft;0.329529;p007;
upperLegRight;0.325673;p007;
lowerLegRight;0.451238;p007;
forearmLeft;0.276222;p007;
upperarmLeft;0.262051;p007;
shoulderHalfLeft;0.175787;p007;
neck;0.0755296;p007;
shoulderHalfRight;0.16863;p007;
upperarmRight;0.258477;p007;
forearmRight;0.307518;p007;
shoulder;0.322219;p007;
upperBody;0.230191;p007;
hip;0.143834;p007;
lowerBody;0.311917;p007;
body;0.542069;p007;
lowerLegLeft;0.462996;p007;
upperLegLeft;0.330755;p007;
upperLegRight;0.3255;p007;
lowerLegRight;0.479635;p007;
forearmLeft;0.283297;p007;
upperarmLeft;0.262108;p007;
shoulderHalfLeft;0.174487;p007;
neck;0.0755484;p007;
shoulderHalfRight;0.169094;p007;
upperarmRight;0.261378;p007;
forearmRight;0.310089;p007;
shoulder;0.321745;p007;
upperBody;0.230234;p007;
hip;0.144011;p007;
lowerBody;0.311824;p007;
body;0.542019;p007;
lowerLegLeft;0.464865;p007;
upperLegLeft;0.328935;p007;
upperLegRight;0.325391;p007;
lowerLegRight;0.479355;p007;
forearmLeft;0.2816;p007;
upperarmLeft;0.262092;p007;
shoulderHalfLeft;0.174503;p007;
neck;0.0755785;p007;
shoulderHalfRight;0.169437;p007;
upperarmRight;0.261337;p007;
forearmRight;0.310896;p007;
shoulder;0.321545;p007;
upperBody;0.23033;p007;
hip;0.14409;p007;
lowerBody;0.311897;p007;
body;0.542191;p007;
lowerLegLeft;0.46443;p007;
upperLegLeft;0.329121;p007;
upperLegRight;0.326103;p007;
lowerLegRight;0.478824;p007;
forearmLeft;0.280848;p007;
upperarmLeft;0.262084;p007;
shoulderHalfLeft;0.17425;p007;
neck;0.0755206;p007;
shoulderHalfRight;0.168616;p007;
upperarmRight;0.261257;p007;
forearmRight;0.310283;p007;
shoulder;0.320513;p007;
upperBody;0.230207;p007;
hip;0.144244;p007;
lowerBody;0.311899;p007;
body;0.542069;p007;
lowerLegLeft;0.464979;p007;
upperLegLeft;0.32894;p007;
upperLegRight;0.326719;p007;
lowerLegRight;0.478423;p007;
forearmLeft;0.284842;p007;
upperarmLeft;0.262109;p007;
shoulderHalfLeft;0.174372;p007;
neck;0.0755127;p007;
shoulderHalfRight;0.168499;p007;
upperarmRight;0.261331;p007;
forearmRight;0.305723;p007;
shoulder;0.320573;p007;
upperBody;0.230196;p007;
hip;0.144207;p007;
lowerBody;0.311881;p007;
body;0.54204;p007;
lowerLegLeft;0.460289;p007;
upperLegLeft;0.329023;p007;
upperLegRight;0.326483;p007;
lowerLegRight;0.473727;p007;
forearmLeft;0.291199;p007;
upperarmLeft;0.262136;p007;
shoulderHalfLeft;0.173684;p007;
neck;0.0754627;p007;
shoulderHalfRight;0.169032;p007;
upperarmRight;0.26136;p007;
forearmRight;0.306335;p007;
shoulder;0.320875;p007;
upperBody;0.230068;p007;
hip;0.144792;p007;
lowerBody;0.311806;p007;
body;0.541831;p007;
lowerLegLeft;0.467986;p007;
upperLegLeft;0.32922;p007;
upperLegRight;0.32641;p007;
lowerLegRight;0.472515;p007;
forearmLeft;0.282035;p007;
upperarmLeft;0.262135;p007;
shoulderHalfLeft;0.173464;p007;
neck;0.0754725;p007;
shoulderHalfRight;0.169162;p007;
upperarmRight;0.261449;p007;
forearmRight;0.301359;p007;
shoulder;0.320844;p007;
upperBody;0.23008;p007;
hip;0.145048;p007;
lowerBody;0.311823;p007;
body;0.541862;p007;
lowerLegLeft;0.464122;p007;
upperLegLeft;0.330114;p007;
upperLegRight;0.325946;p007;
lowerLegRight;0.475546;p007;
forearmLeft;0.285611;p007;
upperarmLeft;0.26218;p007;
shoulderHalfLeft;0.17308;p007;
neck;0.0754417;p007;
shoulderHalfRight;0.169535;p007;
upperarmRight;0.261564;p007;
forearmRight;0.303357;p007;
shoulder;0.321058;p007;
upperBody;0.229992;p007;
hip;0.145006;p007;
lowerBody;0.311788;p007;
body;0.541737;p007;
lowerLegLeft;0.465993;p007;
upperLegLeft;0.329996;p007;
upperLegRight;0.3289;p007;
lowerLegRight;0.47516;p007;
forearmLeft;0.286901;p007;
upperarmLeft;0.262205;p007;
shoulderHalfLeft;0.173837;p007;
neck;0.0753478;p007;
shoulderHalfRight;0.169044;p007;
upperarmRight;0.26124;p007;
forearmRight;0.309806;p007;
shoulder;0.321465;p007;
upperBody;0.229791;p007;
hip;0.145027;p007;
lowerBody;0.311708;p007;
body;0.541455;p007;
lowerLegLeft;0.464196;p007;
upperLegLeft;0.330813;p007;
upperLegRight;0.328282;p007;
lowerLegRight;0.475658;p007;
forearmLeft;0.288582;p007;
upperarmLeft;0.262233;p007;
shoulderHalfLeft;0.173564;p007;
neck;0.0754582;p007;
shoulderHalfRight;0.169388;p007;
upperarmRight;0.261226;p007;
forearmRight;0.30801;p007;
shoulder;0.321259;p007;
upperBody;0.230027;p007;
hip;0.145182;p007;
lowerBody;0.311873;p007;
body;0.541855;p007;
lowerLegLeft;0.467306;p007;
upperLegLeft;0.330541;p007;
upperLegRight;0.327784;p007;
lowerLegRight;0.478188;p007;
forearmLeft;0.28543;p007;
upperarmLeft;0.262248;p007;
shoulderHalfLeft;0.173589;p007;
neck;0.0754903;p007;
shoulderHalfRight;0.169388;p007;
upperarmRight;0.261177;p007;
forearmRight;0.310407;p007;
shoulder;0.321144;p007;
upperBody;0.230064;p007;
hip;0.145732;p007;
lowerBody;0.311833;p007;
body;0.541852;p007;
lowerLegLeft;0.468793;p007;
upperLegLeft;0.329462;p007;
upperLegRight;0.327727;p007;
lowerLegRight;0.47712;p007;
forearmLeft;0.284271;p007;
upperarmLeft;0.26226;p007;
shoulderHalfLeft;0.174639;p007;
neck;0.0754413;p007;
shoulderHalfRight;0.168882;p007;
upperarmRight;0.261063;p007;
forearmRight;0.302945;p007;
shoulder;0.321591;p007;
upperBody;0.230002;p007;
hip;0.145772;p007;
lowerBody;0.311824;p007;
body;0.541787;p007;
lowerLegLeft;0.466329;p007;
upperLegLeft;0.329357;p007;
upperLegRight;0.32761;p007;
lowerLegRight;0.477732;p007;
forearmLeft;0.283474;p007;
upperarmLeft;0.262268;p007;
shoulderHalfLeft;0.174862;p007;
neck;0.0754748;p007;
shoulderHalfRight;0.168723;p007;
upperarmRight;0.261095;p007;
forearmRight;0.303415;p007;
shoulder;0.32167;p007;
upperBody;0.230026;p007;
hip;0.144859;p007;
lowerBody;0.311885;p007;
body;0.54187;p007;
lowerLegLeft;0.465956;p007;
upperLegLeft;0.329435;p007;
upperLegRight;0.327406;p007;
lowerLegRight;0.478415;p007;
forearmLeft;0.280293;p007;
upperarmLeft;0.262209;p007;
shoulderHalfLeft;0.175018;p007;
neck;0.0754186;p007;
shoulderHalfRight;0.168457;p007;
upperarmRight;0.255547;p007;
forearmRight;0.308609;p007;
shoulder;0.32164;p007;
upperBody;0.229907;p007;
hip;0.144826;p007;
lowerBody;0.311834;p007;
body;0.5417;p007;
lowerLegLeft;0.46513;p007;
upperLegLeft;0.329458;p007;
upperLegRight;0.327324;p007;
lowerLegRight;0.478815;p007;
forearmLeft;0.277005;p007;
upperarmLeft;0.262296;p007;
shoulderHalfLeft;0.175102;p007;
neck;0.0753298;p007;
shoulderHalfRight;0.168687;p007;
upperarmRight;0.251129;p007;
forearmRight;0.310607;p007;
shoulder;0.322229;p007;
upperBody;0.229702;p007;
hip;0.144849;p007;
lowerBody;0.311692;p007;
body;0.541352;p007;
lowerLegLeft;0.466351;p007;
upperLegLeft;0.32844;p007;
upperLegRight;0.32809;p007;
lowerLegRight;0.477631;p007;
forearmLeft;0.289611;p007;
upperarmLeft;0.262274;p007;
shoulderHalfLeft;0.175394;p007;
neck;0.0754048;p007;
shoulderHalfRight;0.168764;p007;
upperarmRight;0.256973;p007;
forearmRight;0.304827;p007;
shoulder;0.322232;p007;
upperBody;0.229866;p007;
hip;0.145076;p007;
lowerBody;0.311805;p007;
body;0.54163;p007;
lowerLegLeft;0.461587;p007;
upperLegLeft;0.328454;p007;
upperLegRight;0.328016;p007;
lowerLegRight;0.477196;p007;
forearmLeft;0.285088;p007;
upperarmLeft;0.26235;p007;
shoulderHalfLeft;0.17545;p007;
neck;0.0756497;p007;
shoulderHalfRight;0.169525;p007;
upperarmRight;0.260763;p007;
forearmRight;0.304671;p007;
shoulder;0.322275;p007;
upperBody;0.230458;p007;
hip;0.14496;p007;
lowerBody;0.312229;p007;
body;0.542648;p007;
lowerLegLeft;0.461497;p007;
upperLegLeft;0.328485;p007;
upperLegRight;0.32912;p007;
lowerLegRight;0.476183;p007;
forearmLeft;0.286583;p007;
upperarmLeft;0.26235;p007;
shoulderHalfLeft;0.175928;p007;
neck;0.0756676;p007;
shoulderHalfRight;0.168769;p007;
upperarmRight;0.261488;p007;
forearmRight;0.301387;p007;
shoulder;0.322274;p007;
upperBody;0.230522;p007;
hip;0.145065;p007;
lowerBody;0.312224;p007;
body;0.542706;p007;
lowerLegLeft;0.467227;p007;
upperLegLeft;0.328624;p007;
upperLegRight;0.328924;p007;
lowerLegRight;0.473012;p007;
forearmLeft;0.283509;p007;
upperarmLeft;0.262277;p007;
shoulderHalfLeft;0.177257;p007;
neck;0.0757092;p007;
shoulderHalfRight;0.169428;p007;
upperarmRight;0.261484;p007;
forearmRight;0.300524;p007;
shoulder;0.324007;p007;
upperBody;0.230622;p007;
hip;0.14487;p007;
lowerBody;0.312344;p007;
body;0.542927;p007;
lowerLegLeft;0.466949;p007;
upperLegLeft;0.328537;p007;
upperLegRight;0.328603;p007;
lowerLegRight;0.475653;p007;
forearmLeft;0.282809;p007;
upperarmLeft;0.262269;p007;
shoulderHalfLeft;0.177286;p007;
neck;0.0755282;p007;
shoulderHalfRight;0.169198;p007;
upperarmRight;0.261668;p007;
forearmRight;0.301289;p007;
shoulder;0.324012;p007;
upperBody;0.230264;p007;
hip;0.14508;p007;
lowerBody;0.312145;p007;
body;0.542371;p007;
lowerLegLeft;0.467279;p007;
upperLegLeft;0.328498;p007;
upperLegRight;0.330232;p007;
lowerLegRight;0.475591;p007;
forearmLeft;0.28665;p007;
upperarmLeft;0.262276;p007;
shoulderHalfLeft;0.177189;p007;
neck;0.0755341;p007;
shoulderHalfRight;0.169293;p007;
upperarmRight;0.261581;p007;
forearmRight;0.298445;p007;
shoulder;0.324062;p007;
upperBody;0.230269;p007;
hip;0.144869;p007;
lowerBody;0.312153;p007;
body;0.542385;p007;
lowerLegLeft;0.465824;p007;
upperLegLeft;0.32884;p007;
upperLegRight;0.330641;p007;
lowerLegRight;0.474785;p007;
forearmLeft;0.284785;p007;
upperarmLeft;0.262287;p007;
shoulderHalfLeft;0.176771;p007;
neck;0.0754172;p007;
shoulderHalfRight;0.169371;p007;
upperarmRight;0.261436;p007;
forearmRight;0.296568;p007;
shoulder;0.323827;p007;
upperBody;0.230055;p007;
hip;0.144925;p007;
lowerBody;0.312034;p007;
body;0.542052;p007;
lowerLegLeft;0.465545;p007;
upperLegLeft;0.329024;p007;
upperLegRight;0.329732;p007;
lowerLegRight;0.475676;p007;
forearmLeft;0.289206;p007;
upperarmLeft;0.262284;p007;
shoulderHalfLeft;0.176831;p007;
neck;0.0754292;p007;
shoulderHalfRight;0.169562;p007;
upperarmRight;0.261405;p007;
forearmRight;0.297398;p007;
shoulder;0.323987;p007;
upperBody;0.230034;p007;
hip;0.145447;p007;
lowerBody;0.311918;p007;
body;0.541914;p007;
lowerLegLeft;0.467883;p007;
upperLegLeft;0.32845;p007;
upperLegRight;0.329687;p007;
lowerLegRight;0.476579;p007;
forearmLeft;0.291515;p007;
upperarmLeft;0.262284;p007;
shoulderHalfLeft;0.176652;p007;
neck;0.0753886;p007;
shoulderHalfRight;0.169841;p007;
upperarmRight;0.261485;p007;
forearmRight;0.297007;p007;
shoulder;0.323887;p007;
upperBody;0.229968;p007;
hip;0.145443;p007;
lowerBody;0.311916;p007;
body;0.541851;p007;
lowerLegLeft;0.468473;p007;
