feature;value;class;
hip;0.165703;p004;
lowerBody;0.410674;p004;
body;0.703831;p004;
lowerLegLeft;0.434921;p004;
upperLegLeft;0.371953;p004;
upperLegRight;0.370954;p004;
lowerLegRight;0.430753;p004;
forearmLeft;0.31165;p004;
upperarmLeft;0.293308;p004;
shoulderHalfLeft;0.226573;p004;
neck;0.093898;p004;
shoulderHalfRight;0.227152;p004;
upperarmRight;0.283325;p004;
forearmRight;0.309633;p004;
shoulder;0.269178;p004;
upperBody;0.293183;p004;
hip;0.16571;p004;
lowerBody;0.410706;p004;
body;0.703874;p004;
lowerLegLeft;0.434775;p004;
upperLegLeft;0.371958;p004;
upperLegRight;0.370741;p004;
lowerLegRight;0.430927;p004;
forearmLeft;0.312981;p004;
upperarmLeft;0.293294;p004;
shoulderHalfLeft;0.226577;p004;
neck;0.0938977;p004;
shoulderHalfRight;0.227178;p004;
upperarmRight;0.283371;p004;
forearmRight;0.310623;p004;
shoulder;0.269113;p004;
upperBody;0.293185;p004;
hip;0.165769;p004;
lowerBody;0.410706;p004;
body;0.703877;p004;
lowerLegLeft;0.43469;p004;
upperLegLeft;0.372005;p004;
upperLegRight;0.370815;p004;
lowerLegRight;0.430921;p004;
forearmLeft;0.310938;p004;
upperarmLeft;0.293386;p004;
shoulderHalfLeft;0.226559;p004;
neck;0.0938988;p004;
shoulderHalfRight;0.227178;p004;
upperarmRight;0.283345;p004;
forearmRight;0.310311;p004;
shoulder;0.269146;p004;
upperBody;0.293188;p004;
hip;0.165756;p004;
lowerBody;0.41071;p004;
body;0.703884;p004;
lowerLegLeft;0.434583;p004;
upperLegLeft;0.372035;p004;
upperLegRight;0.370839;p004;
lowerLegRight;0.430905;p004;
forearmLeft;0.312781;p004;
upperarmLeft;0.29347;p004;
shoulderHalfLeft;0.226596;p004;
neck;0.0938994;p004;
shoulderHalfRight;0.227174;p004;
upperarmRight;0.283358;p004;
forearmRight;0.310558;p004;
shoulder;0.26917;p004;
upperBody;0.293191;p004;
hip;0.165756;p004;
lowerBody;0.410711;p004;
body;0.703889;p004;
lowerLegLeft;0.434708;p004;
upperLegLeft;0.371986;p004;
upperLegRight;0.370945;p004;
lowerLegRight;0.430867;p004;
forearmLeft;0.312029;p004;
upperarmLeft;0.293451;p004;
shoulderHalfLeft;0.226632;p004;
neck;0.0938998;p004;
shoulderHalfRight;0.227173;p004;
upperarmRight;0.283357;p004;
forearmRight;0.309836;p004;
shoulder;0.269185;p004;
upperBody;0.293195;p004;
hip;0.165733;p004;
lowerBody;0.410716;p004;
body;0.703897;p004;
lowerLegLeft;0.434632;p004;
upperLegLeft;0.371998;p004;
upperLegRight;0.370994;p004;
lowerLegRight;0.430838;p004;
forearmLeft;0.311087;p004;
upperarmLeft;0.293355;p004;
shoulderHalfLeft;0.226704;p004;
neck;0.0939036;p004;
shoulderHalfRight;0.227198;p004;
upperarmRight;0.283447;p004;
forearmRight;0.309458;p004;
shoulder;0.269209;p004;
upperBody;0.293208;p004;
hip;0.165681;p004;
lowerBody;0.410746;p004;
body;0.70394;p004;
lowerLegLeft;0.434597;p004;
upperLegLeft;0.371934;p004;
upperLegRight;0.37102;p004;
lowerLegRight;0.430787;p004;
forearmLeft;0.311638;p004;
upperarmLeft;0.293358;p004;
shoulderHalfLeft;0.226712;p004;
neck;0.0939054;p004;
shoulderHalfRight;0.22721;p004;
upperarmRight;0.283731;p004;
forearmRight;0.309532;p004;
shoulder;0.269196;p004;
upperBody;0.293216;p004;
hip;0.165665;p004;
lowerBody;0.410758;p004;
body;0.703961;p004;
lowerLegLeft;0.434786;p004;
upperLegLeft;0.372054;p004;
upperLegRight;0.371029;p004;
lowerLegRight;0.430763;p004;
forearmLeft;0.311449;p004;
upperarmLeft;0.293597;p004;
shoulderHalfLeft;0.226739;p004;
neck;0.0939064;p004;
shoulderHalfRight;0.227232;p004;
upperarmRight;0.283645;p004;
forearmRight;0.30949;p004;
shoulder;0.269257;p004;
upperBody;0.293219;p004;
hip;0.165651;p004;
lowerBody;0.410756;p004;
body;0.703961;p004;
lowerLegLeft;0.434791;p004;
upperLegLeft;0.372053;p004;
upperLegRight;0.371037;p004;
lowerLegRight;0.430745;p004;
forearmLeft;0.312489;p004;
upperarmLeft;0.293522;p004;
shoulderHalfLeft;0.226897;p004;
neck;0.0939161;p004;
shoulderHalfRight;0.227331;p004;
upperarmRight;0.28359;p004;
forearmRight;0.309139;p004;
shoulder;0.269201;p004;
upperBody;0.29325;p004;
hip;0.165636;p004;
lowerBody;0.410787;p004;
body;0.704023;p004;
lowerLegLeft;0.4348;p004;
upperLegLeft;0.372061;p004;
upperLegRight;0.371017;p004;
lowerLegRight;0.430794;p004;
forearmLeft;0.316172;p004;
upperarmLeft;0.293442;p004;
shoulderHalfLeft;0.226981;p004;
neck;0.0939212;p004;
shoulderHalfRight;0.227351;p004;
upperarmRight;0.28363;p004;
forearmRight;0.310085;p004;
shoulder;0.269171;p004;
upperBody;0.293268;p004;
hip;0.165643;p004;
lowerBody;0.410804;p004;
body;0.704059;p004;
lowerLegLeft;0.434802;p004;
upperLegLeft;0.372024;p004;
upperLegRight;0.371035;p004;
lowerLegRight;0.430801;p004;
forearmLeft;0.31368;p004;
upperarmLeft;0.293445;p004;
shoulderHalfLeft;0.227046;p004;
neck;0.0939212;p004;
shoulderHalfRight;0.227355;p004;
upperarmRight;0.28365;p004;
forearmRight;0.309904;p004;
shoulder;0.26917;p004;
upperBody;0.293266;p004;
hip;0.165683;p004;
lowerBody;0.410796;p004;
body;0.704049;p004;
lowerLegLeft;0.434826;p004;
upperLegLeft;0.371979;p004;
upperLegRight;0.371015;p004;
lowerLegRight;0.430801;p004;
forearmLeft;0.313349;p004;
upperarmLeft;0.293505;p004;
shoulderHalfLeft;0.227068;p004;
neck;0.0939198;p004;
shoulderHalfRight;0.227334;p004;
upperarmRight;0.283566;p004;
forearmRight;0.310106;p004;
shoulder;0.269162;p004;
upperBody;0.293263;p004;
hip;0.165675;p004;
lowerBody;0.410791;p004;
body;0.70404;p004;
lowerLegLeft;0.434706;p004;
upperLegLeft;0.371986;p004;
upperLegRight;0.370763;p004;
lowerLegRight;0.431022;p004;
forearmLeft;0.314304;p004;
upperarmLeft;0.293437;p004;
shoulderHalfLeft;0.227106;p004;
neck;0.0939217;p004;
shoulderHalfRight;0.22731;p004;
upperarmRight;0.283488;p004;
forearmRight;0.310536;p004;
shoulder;0.2691;p004;
upperBody;0.29327;p004;
hip;0.165651;p004;
lowerBody;0.410804;p004;
body;0.70406;p004;
lowerLegLeft;0.434623;p004;
upperLegLeft;0.371907;p004;
upperLegRight;0.370802;p004;
lowerLegRight;0.431133;p004;
forearmLeft;0.313667;p004;
upperarmLeft;0.293435;p004;
shoulderHalfLeft;0.227148;p004;
neck;0.0939265;p004;
shoulderHalfRight;0.227332;p004;
upperarmRight;0.283427;p004;
forearmRight;0.310911;p004;
shoulder;0.269035;p004;
upperBody;0.293288;p004;
hip;0.16562;p004;
lowerBody;0.410824;p004;
body;0.704099;p004;
lowerLegLeft;0.434812;p004;
upperLegLeft;0.371881;p004;
upperLegRight;0.370885;p004;
lowerLegRight;0.431456;p004;
forearmLeft;0.313301;p004;
upperarmLeft;0.293559;p004;
shoulderHalfLeft;0.227148;p004;
neck;0.0939233;p004;
shoulderHalfRight;0.227344;p004;
upperarmRight;0.283234;p004;
forearmRight;0.310787;p004;
shoulder;0.269079;p004;
upperBody;0.293284;p004;
hip;0.165577;p004;
lowerBody;0.410807;p004;
body;0.704078;p004;
lowerLegLeft;0.434927;p004;
upperLegLeft;0.371746;p004;
upperLegRight;0.370891;p004;
lowerLegRight;0.431357;p004;
forearmLeft;0.30966;p004;
upperarmLeft;0.29358;p004;
shoulderHalfLeft;0.22718;p004;
neck;0.0939217;p004;
shoulderHalfRight;0.22734;p004;
upperarmRight;0.283208;p004;
forearmRight;0.310141;p004;
shoulder;0.269077;p004;
upperBody;0.29328;p004;
hip;0.165567;p004;
lowerBody;0.410801;p004;
body;0.704068;p004;
lowerLegLeft;0.434907;p004;
upperLegLeft;0.371754;p004;
upperLegRight;0.37088;p004;
lowerLegRight;0.431361;p004;
forearmLeft;0.311624;p004;
upperarmLeft;0.293519;p004;
shoulderHalfLeft;0.227145;p004;
neck;0.0939182;p004;
shoulderHalfRight;0.227325;p004;
upperarmRight;0.283135;p004;
forearmRight;0.310253;p004;
shoulder;0.269084;p004;
upperBody;0.293271;p004;
hip;0.165535;p004;
lowerBody;0.410778;p004;
body;0.704036;p004;
lowerLegLeft;0.434952;p004;
upperLegLeft;0.371749;p004;
upperLegRight;0.370913;p004;
lowerLegRight;0.431366;p004;
forearmLeft;0.309967;p004;
upperarmLeft;0.293581;p004;
shoulderHalfLeft;0.227295;p004;
neck;0.0939418;p004;
shoulderHalfRight;0.227503;p004;
upperarmRight;0.283143;p004;
forearmRight;0.310468;p004;
shoulder;0.269064;p004;
upperBody;0.293334;p004;
hip;0.165536;p004;
lowerBody;0.410831;p004;
body;0.704152;p004;
lowerLegLeft;0.434926;p004;
upperLegLeft;0.371776;p004;
upperLegRight;0.370943;p004;
lowerLegRight;0.431363;p004;
forearmLeft;0.311361;p004;
upperarmLeft;0.293679;p004;
shoulderHalfLeft;0.227311;p004;
neck;0.0939393;p004;
shoulderHalfRight;0.227509;p004;
upperarmRight;0.28311;p004;
forearmRight;0.311598;p004;
shoulder;0.269092;p004;
upperBody;0.293332;p004;
hip;0.165525;p004;
lowerBody;0.410826;p004;
body;0.704145;p004;
lowerLegLeft;0.434941;p004;
upperLegLeft;0.371787;p004;
upperLegRight;0.370945;p004;
lowerLegRight;0.431356;p004;
forearmLeft;0.310277;p004;
upperarmLeft;0.293631;p004;
shoulderHalfLeft;0.227391;p004;
neck;0.0939411;p004;
shoulderHalfRight;0.227497;p004;
upperarmRight;0.283029;p004;
forearmRight;0.310863;p004;
shoulder;0.269034;p004;
upperBody;0.293339;p004;
hip;0.165541;p004;
lowerBody;0.410835;p004;
body;0.70416;p004;
lowerLegLeft;0.434919;p004;
upperLegLeft;0.371803;p004;
upperLegRight;0.370901;p004;
lowerLegRight;0.431394;p004;
forearmLeft;0.311851;p004;
upperarmLeft;0.293612;p004;
shoulderHalfLeft;0.227496;p004;
neck;0.093964;p004;
shoulderHalfRight;0.227535;p004;
upperarmRight;0.283032;p004;
forearmRight;0.310466;p004;
shoulder;0.269048;p004;
upperBody;0.293381;p004;
hip;0.165443;p004;
lowerBody;0.410878;p004;
body;0.704246;p004;
lowerLegLeft;0.434912;p004;
upperLegLeft;0.371789;p004;
upperLegRight;0.370702;p004;
lowerLegRight;0.431686;p004;
forearmLeft;0.310325;p004;
upperarmLeft;0.293687;p004;
shoulderHalfLeft;0.227467;p004;
neck;0.0939594;p004;
shoulderHalfRight;0.227505;p004;
upperarmRight;0.283032;p004;
forearmRight;0.310936;p004;
shoulder;0.269051;p004;
upperBody;0.293366;p004;
hip;0.165429;p004;
lowerBody;0.410848;p004;
body;0.704201;p004;
lowerLegLeft;0.434877;p004;
upperLegLeft;0.371807;p004;
upperLegRight;0.370582;p004;
lowerLegRight;0.431903;p004;
forearmLeft;0.316207;p004;
upperarmLeft;0.293609;p004;
shoulderHalfLeft;0.22752;p004;
neck;0.0939723;p004;
shoulderHalfRight;0.227556;p004;
upperarmRight;0.283125;p004;
forearmRight;0.310189;p004;
shoulder;0.26903;p004;
upperBody;0.293389;p004;
hip;0.165405;p004;
lowerBody;0.410879;p004;
body;0.704255;p004;
lowerLegLeft;0.434854;p004;
upperLegLeft;0.371801;p004;
upperLegRight;0.37032;p004;
lowerLegRight;0.432114;p004;
forearmLeft;0.315002;p004;
upperarmLeft;0.293585;p004;
shoulderHalfLeft;0.227582;p004;
neck;0.0939741;p004;
shoulderHalfRight;0.227568;p004;
upperarmRight;0.283092;p004;
forearmRight;0.310419;p004;
shoulder;0.269024;p004;
upperBody;0.2934;p004;
hip;0.165397;p004;
lowerBody;0.410892;p004;
body;0.704279;p004;
lowerLegLeft;0.434996;p004;
upperLegLeft;0.371799;p004;
upperLegRight;0.370353;p004;
lowerLegRight;0.432017;p004;
forearmLeft;0.312856;p004;
upperarmLeft;0.293651;p004;
shoulderHalfLeft;0.227614;p004;
neck;0.0939711;p004;
shoulderHalfRight;0.227583;p004;
upperarmRight;0.283105;p004;
forearmRight;0.310359;p004;
shoulder;0.269024;p004;
upperBody;0.293396;p004;
hip;0.165395;p004;
lowerBody;0.410886;p004;
body;0.704269;p004;
lowerLegLeft;0.434982;p004;
upperLegLeft;0.371875;p004;
upperLegRight;0.370477;p004;
lowerLegRight;0.431942;p004;
forearmLeft;0.310535;p004;
upperarmLeft;0.293546;p004;
shoulderHalfLeft;0.227625;p004;
neck;0.0939631;p004;
shoulderHalfRight;0.227582;p004;
upperarmRight;0.283219;p004;
forearmRight;0.311147;p004;
shoulder;0.269029;p004;
upperBody;0.293387;p004;
hip;0.165435;p004;
lowerBody;0.410903;p004;
body;0.704277;p004;
lowerLegLeft;0.434936;p004;
upperLegLeft;0.371873;p004;
upperLegRight;0.370442;p004;
lowerLegRight;0.431933;p004;
forearmLeft;0.311327;p004;
upperarmLeft;0.293516;p004;
shoulderHalfLeft;0.227633;p004;
neck;0.0939629;p004;
shoulderHalfRight;0.227569;p004;
upperarmRight;0.283325;p004;
forearmRight;0.310314;p004;
shoulder;0.269057;p004;
upperBody;0.293386;p004;
hip;0.165449;p004;
lowerBody;0.410904;p004;
body;0.704276;p004;
lowerLegLeft;0.434921;p004;
upperLegLeft;0.371851;p004;
upperLegRight;0.370409;p004;
lowerLegRight;0.431845;p004;
forearmLeft;0.316845;p004;
upperarmLeft;0.293537;p004;
shoulderHalfLeft;0.227592;p004;
neck;0.0939618;p004;
shoulderHalfRight;0.227559;p004;
upperarmRight;0.283284;p004;
forearmRight;0.310648;p004;
shoulder;0.269011;p004;
upperBody;0.293383;p004;
hip;0.16545;p004;
lowerBody;0.410899;p004;
body;0.704269;p004;
lowerLegLeft;0.435076;p004;
upperLegLeft;0.371797;p004;
upperLegRight;0.370557;p004;
lowerLegRight;0.431705;p004;
forearmLeft;0.31665;p004;
upperarmLeft;0.293443;p004;
shoulderHalfLeft;0.227675;p004;
neck;0.0939707;p004;
shoulderHalfRight;0.227666;p004;
upperarmRight;0.283339;p004;
forearmRight;0.310826;p004;
shoulder;0.269037;p004;
upperBody;0.293409;p004;
hip;0.165443;p004;
lowerBody;0.410928;p004;
body;0.704324;p004;
lowerLegLeft;0.435151;p004;
upperLegLeft;0.371791;p004;
upperLegRight;0.37061;p004;
lowerLegRight;0.431656;p004;
forearmLeft;0.314431;p004;
upperarmLeft;0.293423;p004;
shoulderHalfLeft;0.227728;p004;
neck;0.0939722;p004;
shoulderHalfRight;0.227691;p004;
upperarmRight;0.283446;p004;
forearmRight;0.310741;p004;
shoulder;0.269133;p004;
upperBody;0.293412;p004;
hip;0.165434;p004;
lowerBody;0.410904;p004;
body;0.704304;p004;
lowerLegLeft;0.43511;p004;
upperLegLeft;0.371892;p004;
upperLegRight;0.370632;p004;
lowerLegRight;0.431465;p004;
forearmLeft;0.312856;p004;
upperarmLeft;0.293468;p004;
shoulderHalfLeft;0.227749;p004;
neck;0.0939721;p004;
shoulderHalfRight;0.227697;p004;
upperarmRight;0.283443;p004;
forearmRight;0.309792;p004;
shoulder;0.269208;p004;
upperBody;0.293413;p004;
hip;0.16539;p004;
lowerBody;0.410908;p004;
body;0.704308;p004;
lowerLegLeft;0.434926;p004;
upperLegLeft;0.371914;p004;
upperLegRight;0.370697;p004;
lowerLegRight;0.431362;p004;
forearmLeft;0.313872;p004;
upperarmLeft;0.293407;p004;
shoulderHalfLeft;0.227744;p004;
neck;0.0939733;p004;
shoulderHalfRight;0.22766;p004;
upperarmRight;0.283487;p004;
forearmRight;0.31075;p004;
shoulder;0.269158;p004;
upperBody;0.29342;p004;
hip;0.165414;p004;
lowerBody;0.410927;p004;
body;0.704333;p004;
lowerLegLeft;0.434955;p004;
upperLegLeft;0.371892;p004;
upperLegRight;0.370525;p004;
lowerLegRight;0.43151;p004;
forearmLeft;0.310939;p004;
upperarmLeft;0.293464;p004;
shoulderHalfLeft;0.227685;p004;
neck;0.0939779;p004;
shoulderHalfRight;0.227641;p004;
upperarmRight;0.2834;p004;
forearmRight;0.309474;p004;
shoulder;0.269209;p004;
upperBody;0.293426;p004;
hip;0.165394;p004;
lowerBody;0.41093;p004;
body;0.704343;p004;
lowerLegLeft;0.434943;p004;
upperLegLeft;0.371917;p004;
upperLegRight;0.37068;p004;
lowerLegRight;0.431425;p004;
forearmLeft;0.311557;p004;
upperarmLeft;0.293494;p004;
shoulderHalfLeft;0.227682;p004;
neck;0.0939783;p004;
shoulderHalfRight;0.227681;p004;
upperarmRight;0.283819;p004;
forearmRight;0.310987;p004;
shoulder;0.269224;p004;
upperBody;0.293433;p004;
hip;0.16539;p004;
lowerBody;0.410913;p004;
body;0.704333;p004;
lowerLegLeft;0.434949;p004;
upperLegLeft;0.371979;p004;
upperLegRight;0.370769;p004;
lowerLegRight;0.431353;p004;
forearmLeft;0.311049;p004;
upperarmLeft;0.293775;p004;
shoulderHalfLeft;0.227645;p004;
neck;0.0939736;p004;
shoulderHalfRight;0.227677;p004;
upperarmRight;0.283502;p004;
forearmRight;0.310383;p004;
shoulder;0.269226;p004;
upperBody;0.293423;p004;
hip;0.165384;p004;
lowerBody;0.410906;p004;
body;0.704317;p004;
lowerLegLeft;0.434995;p004;
upperLegLeft;0.371983;p004;
upperLegRight;0.370814;p004;
lowerLegRight;0.431391;p004;
forearmLeft;0.310281;p004;
upperarmLeft;0.293614;p004;
shoulderHalfLeft;0.227628;p004;
neck;0.0939705;p004;
shoulderHalfRight;0.227665;p004;
upperarmRight;0.283825;p004;
forearmRight;0.308925;p004;
shoulder;0.269268;p004;
upperBody;0.293417;p004;
hip;0.165341;p004;
lowerBody;0.410889;p004;
body;0.704293;p004;
lowerLegLeft;0.434983;p004;
upperLegLeft;0.371967;p004;
upperLegRight;0.370552;p004;
lowerLegRight;0.431678;p004;
forearmLeft;0.310896;p004;
upperarmLeft;0.293772;p004;
shoulderHalfLeft;0.227629;p004;
neck;0.0939705;p004;
shoulderHalfRight;0.227667;p004;
upperarmRight;0.283832;p004;
forearmRight;0.309439;p004;
shoulder;0.269257;p004;
upperBody;0.29342;p004;
hip;0.165308;p004;
lowerBody;0.410905;p004;
body;0.704311;p004;
lowerLegLeft;0.435095;p004;
upperLegLeft;0.371956;p004;
upperLegRight;0.370546;p004;
lowerLegRight;0.431661;p004;
forearmLeft;0.311214;p004;
upperarmLeft;0.293723;p004;
shoulderHalfLeft;0.227529;p004;
neck;0.0939641;p004;
shoulderHalfRight;0.227628;p004;
upperarmRight;0.28366;p004;
forearmRight;0.310573;p004;
shoulder;0.269264;p004;
upperBody;0.293395;p004;
hip;0.165314;p004;
lowerBody;0.410849;p004;
body;0.70423;p004;
lowerLegLeft;0.43519;p004;
upperLegLeft;0.371987;p004;
upperLegRight;0.370666;p004;
lowerLegRight;0.431615;p004;
forearmLeft;0.311421;p004;
upperarmLeft;0.293747;p004;
shoulderHalfLeft;0.227481;p004;
neck;0.0939648;p004;
shoulderHalfRight;0.227641;p004;
upperarmRight;0.283671;p004;
forearmRight;0.309721;p004;
shoulder;0.269259;p004;
upperBody;0.293383;p004;
hip;0.165215;p004;
lowerBody;0.410827;p004;
body;0.704196;p004;
lowerLegLeft;0.435186;p004;
upperLegLeft;0.372028;p004;
upperLegRight;0.370818;p004;
lowerLegRight;0.431475;p004;
forearmLeft;0.311545;p004;
upperarmLeft;0.293472;p004;
shoulderHalfLeft;0.227455;p004;
neck;0.0939541;p004;
shoulderHalfRight;0.227611;p004;
upperarmRight;0.283496;p004;
forearmRight;0.310508;p004;
shoulder;0.269277;p004;
upperBody;0.293367;p004;
hip;0.165235;p004;
lowerBody;0.410797;p004;
body;0.70415;p004;
lowerLegLeft;0.435217;p004;
upperLegLeft;0.372065;p004;
upperLegRight;0.370907;p004;
lowerLegRight;0.431417;p004;
forearmLeft;0.316485;p004;
upperarmLeft;0.293429;p004;
shoulderHalfLeft;0.227428;p004;
neck;0.0939537;p004;
shoulderHalfRight;0.227612;p004;
upperarmRight;0.283412;p004;
forearmRight;0.310837;p004;
shoulder;0.269285;p004;
upperBody;0.293366;p004;
hip;0.165235;p004;
lowerBody;0.4108;p004;
body;0.704152;p004;
lowerLegLeft;0.43502;p004;
upperLegLeft;0.372057;p004;
upperLegRight;0.371013;p004;
lowerLegRight;0.431324;p004;
forearmLeft;0.318469;p004;
upperarmLeft;0.293457;p004;
shoulderHalfLeft;0.227408;p004;
neck;0.0939524;p004;
shoulderHalfRight;0.22763;p004;
upperarmRight;0.283431;p004;
forearmRight;0.310955;p004;
shoulder;0.269255;p004;
upperBody;0.293362;p004;
hip;0.16523;p004;
lowerBody;0.410791;p004;
body;0.70414;p004;
lowerLegLeft;0.435043;p004;
upperLegLeft;0.372093;p004;
upperLegRight;0.370826;p004;
lowerLegRight;0.431532;p004;
forearmLeft;0.314292;p004;
upperarmLeft;0.293211;p004;
shoulderHalfLeft;0.22738;p004;
neck;0.0939505;p004;
shoulderHalfRight;0.227599;p004;
upperarmRight;0.283349;p004;
forearmRight;0.310116;p004;
shoulder;0.269321;p004;
upperBody;0.293355;p004;
hip;0.165227;p004;
lowerBody;0.410774;p004;
body;0.704115;p004;
lowerLegLeft;0.435038;p004;
upperLegLeft;0.372133;p004;
upperLegRight;0.370947;p004;
lowerLegRight;0.431437;p004;
forearmLeft;0.313952;p004;
upperarmLeft;0.293268;p004;
shoulderHalfLeft;0.22728;p004;
neck;0.0939373;p004;
shoulderHalfRight;0.227575;p004;
upperarmRight;0.283337;p004;
forearmRight;0.310983;p004;
shoulder;0.269351;p004;
upperBody;0.293329;p004;
hip;0.165227;p004;
lowerBody;0.410765;p004;
body;0.70408;p004;
lowerLegLeft;0.435161;p004;
upperLegLeft;0.372099;p004;
upperLegRight;0.370706;p004;
lowerLegRight;0.431644;p004;
forearmLeft;0.314303;p004;
upperarmLeft;0.293214;p004;
shoulderHalfLeft;0.227247;p004;
neck;0.0939837;p004;
shoulderHalfRight;0.227744;p004;
upperarmRight;0.283274;p004;
forearmRight;0.310601;p004;
shoulder;0.269368;p004;
upperBody;0.293435;p004;
hip;0.16522;p004;
lowerBody;0.41083;p004;
body;0.704252;p004;
lowerLegLeft;0.435085;p004;
upperLegLeft;0.372087;p004;
upperLegRight;0.370726;p004;
lowerLegRight;0.431641;p004;
forearmLeft;0.31703;p004;
upperarmLeft;0.293283;p004;
shoulderHalfLeft;0.227271;p004;
neck;0.0939868;p004;
shoulderHalfRight;0.227827;p004;
upperarmRight;0.283127;p004;
forearmRight;0.310353;p004;
shoulder;0.269367;p004;
upperBody;0.29345;p004;
hip;0.16522;p004;
lowerBody;0.410851;p004;
body;0.704287;p004;
lowerLegLeft;0.435057;p004;
upperLegLeft;0.372104;p004;
upperLegRight;0.370894;p004;
lowerLegRight;0.431728;p004;
forearmLeft;0.316868;p004;
upperarmLeft;0.293201;p004;
shoulderHalfLeft;0.22725;p004;
neck;0.0939823;p004;
shoulderHalfRight;0.227822;p004;
upperarmRight;0.283131;p004;
forearmRight;0.310664;p004;
shoulder;0.269339;p004;
upperBody;0.29344;p004;
hip;0.165237;p004;
lowerBody;0.410845;p004;
body;0.704272;p004;
lowerLegLeft;0.435031;p004;
upperLegLeft;0.372088;p004;
upperLegRight;0.370854;p004;
lowerLegRight;0.431823;p004;
forearmLeft;0.317891;p004;
upperarmLeft;0.29305;p004;
shoulderHalfLeft;0.227239;p004;
neck;0.09398;p004;
shoulderHalfRight;0.227744;p004;
upperarmRight;0.283148;p004;
forearmRight;0.309505;p004;
shoulder;0.269305;p004;
upperBody;0.293435;p004;
hip;0.165246;p004;
lowerBody;0.410845;p004;
body;0.704266;p004;
lowerLegLeft;0.435012;p004;
upperLegLeft;0.372154;p004;
upperLegRight;0.370907;p004;
lowerLegRight;0.431761;p004;
forearmLeft;0.319415;p004;
upperarmLeft;0.292875;p004;
shoulderHalfLeft;0.227194;p004;
neck;0.0939764;p004;
shoulderHalfRight;0.227723;p004;
upperarmRight;0.283165;p004;
forearmRight;0.310725;p004;
shoulder;0.269262;p004;
upperBody;0.29343;p004;
hip;0.165283;p004;
lowerBody;0.410847;p004;
body;0.704263;p004;
lowerLegLeft;0.435024;p004;
upperLegLeft;0.372057;p004;
upperLegRight;0.371088;p004;
lowerLegRight;0.431604;p004;
forearmLeft;0.317241;p004;
upperarmLeft;0.292961;p004;
shoulderHalfLeft;0.22725;p004;
neck;0.0939864;p004;
shoulderHalfRight;0.227871;p004;
upperarmRight;0.283261;p004;
forearmRight;0.307549;p004;
shoulder;0.269256;p004;
upperBody;0.293462;p004;
hip;0.16528;p004;
lowerBody;0.410884;p004;
body;0.704333;p004;
lowerLegLeft;0.43503;p004;
upperLegLeft;0.372093;p004;
upperLegRight;0.371322;p004;
lowerLegRight;0.431374;p004;
forearmLeft;0.314899;p004;
upperarmLeft;0.292731;p004;
shoulderHalfLeft;0.227308;p004;
neck;0.0939863;p004;
shoulderHalfRight;0.227908;p004;
upperarmRight;0.283162;p004;
forearmRight;0.308318;p004;
shoulder;0.269337;p004;
upperBody;0.293464;p004;
hip;0.165281;p004;
lowerBody;0.41089;p004;
body;0.704341;p004;
lowerLegLeft;0.435001;p004;
upperLegLeft;0.372161;p004;
upperLegRight;0.371353;p004;
lowerLegRight;0.431274;p004;
forearmLeft;0.318211;p004;
upperarmLeft;0.292493;p004;
shoulderHalfLeft;0.227364;p004;
neck;0.0939844;p004;
shoulderHalfRight;0.22791;p004;
upperarmRight;0.283122;p004;
forearmRight;0.308033;p004;
shoulder;0.269434;p004;
upperBody;0.293459;p004;
hip;0.165275;p004;
lowerBody;0.410886;p004;
body;0.704333;p004;
lowerLegLeft;0.434927;p004;
upperLegLeft;0.372181;p004;
upperLegRight;0.371355;p004;
lowerLegRight;0.431247;p004;
forearmLeft;0.317454;p004;
upperarmLeft;0.292336;p004;
shoulderHalfLeft;0.227355;p004;
neck;0.0939844;p004;
shoulderHalfRight;0.227986;p004;
upperarmRight;0.283179;p004;
forearmRight;0.310106;p004;
shoulder;0.269497;p004;
upperBody;0.293461;p004;
hip;0.165269;p004;
lowerBody;0.410894;p004;
body;0.704343;p004;
lowerLegLeft;0.434928;p004;
upperLegLeft;0.372184;p004;
upperLegRight;0.371424;p004;
lowerLegRight;0.431222;p004;
forearmLeft;0.31529;p004;
upperarmLeft;0.292297;p004;
shoulderHalfLeft;0.227342;p004;
neck;0.0939801;p004;
shoulderHalfRight;0.228014;p004;
upperarmRight;0.283144;p004;
forearmRight;0.31001;p004;
shoulder;0.269529;p004;
upperBody;0.293451;p004;
hip;0.165279;p004;
lowerBody;0.410886;p004;
body;0.704324;p004;
lowerLegLeft;0.434919;p004;
upperLegLeft;0.372173;p004;
upperLegRight;0.371579;p004;
lowerLegRight;0.43111;p004;
forearmLeft;0.319456;p004;
upperarmLeft;0.292323;p004;
shoulderHalfLeft;0.227289;p004;
neck;0.0939703;p004;
shoulderHalfRight;0.227977;p004;
upperarmRight;0.28317;p004;
forearmRight;0.310147;p004;
shoulder;0.269509;p004;
upperBody;0.293428;p004;
hip;0.165291;p004;
lowerBody;0.410866;p004;
body;0.704281;p004;
lowerLegLeft;0.434766;p004;
upperLegLeft;0.372316;p004;
upperLegRight;0.371697;p004;
lowerLegRight;0.430994;p004;
forearmLeft;0.316661;p004;
upperarmLeft;0.292103;p004;
shoulderHalfLeft;0.227298;p004;
neck;0.0939688;p004;
shoulderHalfRight;0.22802;p004;
upperarmRight;0.283124;p004;
forearmRight;0.309683;p004;
shoulder;0.269637;p004;
