feature;value;class;
upperLegRight;0.466577;p005;
lowerLegRight;0.27736;p005;
forearmLeft;0.352612;p005;
upperarmLeft;0.330101;p005;
shoulderHalfLeft;0.213425;p005;
neck;0.0926163;p005;
shoulderHalfRight;0.230192;p005;
upperarmRight;0.293245;p005;
forearmRight;0.367627;p005;
shoulder;0.265341;p005;
upperBody;0.291725;p005;
hip;0.125265;p005;
lowerBody;0.412792;p005;
body;0.704477;p005;
lowerLegLeft;0.273747;p005;
upperLegLeft;0.460371;p005;
upperLegRight;0.466576;p005;
lowerLegRight;0.277643;p005;
forearmLeft;0.352212;p005;
upperarmLeft;0.33019;p005;
shoulderHalfLeft;0.213395;p005;
neck;0.0926181;p005;
shoulderHalfRight;0.230197;p005;
upperarmRight;0.293237;p005;
forearmRight;0.348211;p005;
shoulder;0.265292;p005;
upperBody;0.291727;p005;
hip;0.125229;p005;
lowerBody;0.412822;p005;
body;0.704509;p005;
lowerLegLeft;0.273852;p005;
upperLegLeft;0.459749;p005;
upperLegRight;0.466536;p005;
lowerLegRight;0.277636;p005;
forearmLeft;0.352757;p005;
upperarmLeft;0.329952;p005;
shoulderHalfLeft;0.213356;p005;
neck;0.0926137;p005;
shoulderHalfRight;0.230156;p005;
upperarmRight;0.293212;p005;
forearmRight;0.348816;p005;
shoulder;0.265295;p005;
upperBody;0.29172;p005;
hip;0.125274;p005;
lowerBody;0.412823;p005;
body;0.704503;p005;
lowerLegLeft;0.273864;p005;
upperLegLeft;0.459513;p005;
upperLegRight;0.466553;p005;
lowerLegRight;0.277851;p005;
forearmLeft;0.352631;p005;
upperarmLeft;0.329955;p005;
shoulderHalfLeft;0.213342;p005;
neck;0.0926146;p005;
shoulderHalfRight;0.230153;p005;
upperarmRight;0.293205;p005;
forearmRight;0.368553;p005;
shoulder;0.265291;p005;
upperBody;0.291721;p005;
hip;0.125278;p005;
lowerBody;0.412824;p005;
body;0.704505;p005;
lowerLegLeft;0.273879;p005;
upperLegLeft;0.460029;p005;
upperLegRight;0.466535;p005;
lowerLegRight;0.277904;p005;
forearmLeft;0.352435;p005;
upperarmLeft;0.329996;p005;
shoulderHalfLeft;0.213302;p005;
neck;0.0926104;p005;
shoulderHalfRight;0.230141;p005;
upperarmRight;0.293197;p005;
forearmRight;0.362559;p005;
shoulder;0.265269;p005;
upperBody;0.291716;p005;
hip;0.125306;p005;
lowerBody;0.412834;p005;
body;0.704509;p005;
lowerLegLeft;0.273946;p005;
upperLegLeft;0.459851;p005;
upperLegRight;0.466531;p005;
lowerLegRight;0.277932;p005;
forearmLeft;0.352316;p005;
upperarmLeft;0.329922;p005;
shoulderHalfLeft;0.213289;p005;
neck;0.0926084;p005;
shoulderHalfRight;0.230134;p005;
upperarmRight;0.2932;p005;
forearmRight;0.349629;p005;
shoulder;0.265264;p005;
upperBody;0.291703;p005;
hip;0.125283;p005;
lowerBody;0.412767;p005;
body;0.70443;p005;
lowerLegLeft;0.273924;p005;
upperLegLeft;0.460086;p005;
upperLegRight;0.466576;p005;
lowerLegRight;0.277828;p005;
forearmLeft;0.352902;p005;
upperarmLeft;0.329723;p005;
shoulderHalfLeft;0.21347;p005;
neck;0.0926011;p005;
shoulderHalfRight;0.230067;p005;
upperarmRight;0.293188;p005;
forearmRight;0.367899;p005;
shoulder;0.265579;p005;
upperBody;0.291691;p005;
hip;0.125294;p005;
lowerBody;0.412755;p005;
body;0.704406;p005;
lowerLegLeft;0.2739;p005;
upperLegLeft;0.460317;p005;
upperLegRight;0.466551;p005;
lowerLegRight;0.277832;p005;
forearmLeft;0.351829;p005;
upperarmLeft;0.329623;p005;
shoulderHalfLeft;0.213589;p005;
neck;0.0925864;p005;
shoulderHalfRight;0.230001;p005;
upperarmRight;0.293173;p005;
forearmRight;0.34875;p005;
shoulder;0.265787;p005;
upperBody;0.291655;p005;
hip;0.125283;p005;
lowerBody;0.41274;p005;
body;0.704355;p005;
lowerLegLeft;0.273955;p005;
upperLegLeft;0.460345;p005;
upperLegRight;0.466544;p005;
lowerLegRight;0.277723;p005;
forearmLeft;0.353123;p005;
upperarmLeft;0.32953;p005;
shoulderHalfLeft;0.213565;p005;
neck;0.0925835;p005;
shoulderHalfRight;0.229986;p005;
upperarmRight;0.293179;p005;
forearmRight;0.344502;p005;
shoulder;0.265771;p005;
upperBody;0.291643;p005;
hip;0.125241;p005;
lowerBody;0.412686;p005;
body;0.704289;p005;
lowerLegLeft;0.273961;p005;
upperLegLeft;0.460335;p005;
upperLegRight;0.466617;p005;
lowerLegRight;0.277661;p005;
forearmLeft;0.353697;p005;
upperarmLeft;0.329569;p005;
shoulderHalfLeft;0.213559;p005;
neck;0.0925853;p005;
shoulderHalfRight;0.229978;p005;
upperarmRight;0.293055;p005;
forearmRight;0.345724;p005;
shoulder;0.265745;p005;
upperBody;0.291652;p005;
hip;0.125284;p005;
lowerBody;0.412717;p005;
body;0.704329;p005;
lowerLegLeft;0.274004;p005;
upperLegLeft;0.460224;p005;
upperLegRight;0.466572;p005;
lowerLegRight;0.27765;p005;
forearmLeft;0.352637;p005;
upperarmLeft;0.329608;p005;
shoulderHalfLeft;0.213543;p005;
neck;0.0925915;p005;
shoulderHalfRight;0.230014;p005;
upperarmRight;0.293146;p005;
forearmRight;0.345202;p005;
shoulder;0.265588;p005;
upperBody;0.291663;p005;
hip;0.125301;p005;
lowerBody;0.412747;p005;
body;0.704369;p005;
lowerLegLeft;0.273941;p005;
upperLegLeft;0.460036;p005;
upperLegRight;0.46658;p005;
lowerLegRight;0.277656;p005;
forearmLeft;0.353269;p005;
upperarmLeft;0.32965;p005;
shoulderHalfLeft;0.213431;p005;
neck;0.0925898;p005;
shoulderHalfRight;0.229977;p005;
upperarmRight;0.293102;p005;
forearmRight;0.368265;p005;
shoulder;0.265561;p005;
upperBody;0.29166;p005;
hip;0.125258;p005;
lowerBody;0.41275;p005;
body;0.70437;p005;
lowerLegLeft;0.273919;p005;
upperLegLeft;0.460021;p005;
upperLegRight;0.466494;p005;
lowerLegRight;0.277646;p005;
forearmLeft;0.352403;p005;
upperarmLeft;0.329647;p005;
shoulderHalfLeft;0.213325;p005;
neck;0.0925912;p005;
shoulderHalfRight;0.22989;p005;
upperarmRight;0.293199;p005;
forearmRight;0.348788;p005;
shoulder;0.265546;p005;
upperBody;0.291663;p005;
hip;0.125206;p005;
lowerBody;0.412769;p005;
body;0.704391;p005;
lowerLegLeft;0.273866;p005;
upperLegLeft;0.460009;p005;
upperLegRight;0.466402;p005;
lowerLegRight;0.27758;p005;
forearmLeft;0.352421;p005;
upperarmLeft;0.329659;p005;
shoulderHalfLeft;0.213235;p005;
neck;0.0925893;p005;
shoulderHalfRight;0.229952;p005;
upperarmRight;0.293172;p005;
forearmRight;0.348395;p005;
shoulder;0.265599;p005;
upperBody;0.291655;p005;
hip;0.125271;p005;
lowerBody;0.412761;p005;
body;0.704375;p005;
lowerLegLeft;0.274015;p005;
upperLegLeft;0.460029;p005;
upperLegRight;0.466323;p005;
lowerLegRight;0.277617;p005;
forearmLeft;0.352382;p005;
upperarmLeft;0.329602;p005;
shoulderHalfLeft;0.213151;p005;
neck;0.0925898;p005;
shoulderHalfRight;0.229829;p005;
upperarmRight;0.293214;p005;
forearmRight;0.345314;p005;
shoulder;0.265598;p005;
upperBody;0.291667;p005;
hip;0.125168;p005;
lowerBody;0.412815;p005;
body;0.704441;p005;
lowerLegLeft;0.273952;p005;
upperLegLeft;0.459913;p005;
upperLegRight;0.466254;p005;
lowerLegRight;0.277771;p005;
forearmLeft;0.352609;p005;
upperarmLeft;0.3296;p005;
shoulderHalfLeft;0.213041;p005;
neck;0.0925839;p005;
shoulderHalfRight;0.229741;p005;
upperarmRight;0.293064;p005;
forearmRight;0.347231;p005;
shoulder;0.265591;p005;
upperBody;0.291647;p005;
hip;0.125175;p005;
lowerBody;0.412795;p005;
body;0.704401;p005;
lowerLegLeft;0.273759;p005;
upperLegLeft;0.459902;p005;
upperLegRight;0.466239;p005;
lowerLegRight;0.277715;p005;
forearmLeft;0.353822;p005;
upperarmLeft;0.329482;p005;
shoulderHalfLeft;0.21303;p005;
neck;0.0925903;p005;
shoulderHalfRight;0.229757;p005;
upperarmRight;0.293087;p005;
forearmRight;0.348314;p005;
shoulder;0.265592;p005;
upperBody;0.291657;p005;
hip;0.1252;p005;
lowerBody;0.412812;p005;
body;0.704428;p005;
lowerLegLeft;0.273822;p005;
upperLegLeft;0.459935;p005;
upperLegRight;0.466181;p005;
lowerLegRight;0.277731;p005;
forearmLeft;0.35296;p005;
upperarmLeft;0.329322;p005;
shoulderHalfLeft;0.212998;p005;
neck;0.0925918;p005;
shoulderHalfRight;0.229781;p005;
upperarmRight;0.292929;p005;
forearmRight;0.348182;p005;
shoulder;0.265596;p005;
upperBody;0.29166;p005;
hip;0.125225;p005;
lowerBody;0.412815;p005;
body;0.704433;p005;
lowerLegLeft;0.273785;p005;
upperLegLeft;0.459974;p005;
upperLegRight;0.466168;p005;
lowerLegRight;0.277795;p005;
forearmLeft;0.353221;p005;
upperarmLeft;0.329322;p005;
shoulderHalfLeft;0.212862;p005;
neck;0.0925907;p005;
shoulderHalfRight;0.229769;p005;
upperarmRight;0.292961;p005;
forearmRight;0.348899;p005;
shoulder;0.265626;p005;
upperBody;0.291658;p005;
hip;0.125195;p005;
lowerBody;0.412813;p005;
body;0.704429;p005;
lowerLegLeft;0.273773;p005;
upperLegLeft;0.460244;p005;
upperLegRight;0.466033;p005;
lowerLegRight;0.277932;p005;
forearmLeft;0.352316;p005;
upperarmLeft;0.329007;p005;
shoulderHalfLeft;0.212827;p005;
neck;0.0925797;p005;
shoulderHalfRight;0.229718;p005;
upperarmRight;0.29302;p005;
forearmRight;0.348625;p005;
shoulder;0.26563;p005;
upperBody;0.291622;p005;
hip;0.125213;p005;
lowerBody;0.412747;p005;
body;0.704327;p005;
lowerLegLeft;0.273738;p005;
upperLegLeft;0.460366;p005;
upperLegRight;0.466056;p005;
lowerLegRight;0.278005;p005;
forearmLeft;0.352237;p005;
upperarmLeft;0.328979;p005;
shoulderHalfLeft;0.212907;p005;
neck;0.0925779;p005;
shoulderHalfRight;0.229723;p005;
upperarmRight;0.293033;p005;
forearmRight;0.350424;p005;
shoulder;0.265689;p005;
upperBody;0.291614;p005;
hip;0.1252;p005;
lowerBody;0.412751;p005;
body;0.704323;p005;
lowerLegLeft;0.27363;p005;
upperLegLeft;0.46046;p005;
upperLegRight;0.466006;p005;
lowerLegRight;0.277988;p005;
forearmLeft;0.351317;p005;
upperarmLeft;0.328841;p005;
shoulderHalfLeft;0.21288;p005;
neck;0.0925784;p005;
shoulderHalfRight;0.229734;p005;
upperarmRight;0.293032;p005;
forearmRight;0.369477;p005;
shoulder;0.265675;p005;
upperBody;0.291615;p005;
hip;0.125182;p005;
lowerBody;0.412752;p005;
body;0.704324;p005;
lowerLegLeft;0.273694;p005;
upperLegLeft;0.460507;p005;
upperLegRight;0.465966;p005;
lowerLegRight;0.277972;p005;
forearmLeft;0.353268;p005;
upperarmLeft;0.328699;p005;
shoulderHalfLeft;0.212893;p005;
neck;0.0925783;p005;
shoulderHalfRight;0.229762;p005;
upperarmRight;0.293028;p005;
forearmRight;0.349927;p005;
shoulder;0.265667;p005;
upperBody;0.291619;p005;
hip;0.12523;p005;
lowerBody;0.412773;p005;
body;0.70435;p005;
lowerLegLeft;0.273624;p005;
upperLegLeft;0.4606;p005;
upperLegRight;0.465999;p005;
lowerLegRight;0.277888;p005;
forearmLeft;0.352385;p005;
upperarmLeft;0.32864;p005;
shoulderHalfLeft;0.212906;p005;
neck;0.0925803;p005;
shoulderHalfRight;0.229777;p005;
upperarmRight;0.293061;p005;
forearmRight;0.350491;p005;
shoulder;0.265671;p005;
upperBody;0.291624;p005;
hip;0.125236;p005;
lowerBody;0.412778;p005;
body;0.704359;p005;
lowerLegLeft;0.273602;p005;
upperLegLeft;0.460528;p005;
upperLegRight;0.466003;p005;
lowerLegRight;0.277872;p005;
forearmLeft;0.352533;p005;
upperarmLeft;0.328184;p005;
shoulderHalfLeft;0.212886;p005;
neck;0.0925763;p005;
shoulderHalfRight;0.229762;p005;
upperarmRight;0.293124;p005;
forearmRight;0.348065;p005;
shoulder;0.265683;p005;
upperBody;0.291614;p005;
hip;0.125274;p005;
lowerBody;0.412763;p005;
body;0.704334;p005;
lowerLegLeft;0.273598;p005;
upperLegLeft;0.460295;p005;
upperLegRight;0.466018;p005;
lowerLegRight;0.277893;p005;
forearmLeft;0.352603;p005;
upperarmLeft;0.328188;p005;
shoulderHalfLeft;0.212863;p005;
neck;0.0925739;p005;
shoulderHalfRight;0.229753;p005;
upperarmRight;0.293251;p005;
forearmRight;0.348937;p005;
shoulder;0.265697;p005;
upperBody;0.291604;p005;
hip;0.125234;p005;
lowerBody;0.412737;p005;
body;0.704298;p005;
lowerLegLeft;0.273603;p005;
upperLegLeft;0.460405;p005;
upperLegRight;0.466058;p005;
lowerLegRight;0.27884;p005;
forearmLeft;0.353582;p005;
upperarmLeft;0.327989;p005;
shoulderHalfLeft;0.213051;p005;
neck;0.0925607;p005;
shoulderHalfRight;0.229676;p005;
upperarmRight;0.29328;p005;
forearmRight;0.349386;p005;
shoulder;0.26595;p005;
upperBody;0.291566;p005;
hip;0.125225;p005;
lowerBody;0.412702;p005;
body;0.704225;p005;
lowerLegLeft;0.273589;p005;
upperLegLeft;0.460369;p005;
upperLegRight;0.466036;p005;
lowerLegRight;0.278886;p005;
forearmLeft;0.353072;p005;
upperarmLeft;0.327999;p005;
shoulderHalfLeft;0.213109;p005;
neck;0.0925758;p005;
shoulderHalfRight;0.22973;p005;
upperarmRight;0.293316;p005;
forearmRight;0.349254;p005;
shoulder;0.265956;p005;
upperBody;0.291592;p005;
hip;0.125217;p005;
lowerBody;0.412716;p005;
body;0.704265;p005;
lowerLegLeft;0.273662;p005;
upperLegLeft;0.460162;p005;
upperLegRight;0.466026;p005;
lowerLegRight;0.278806;p005;
forearmLeft;0.352857;p005;
upperarmLeft;0.327899;p005;
shoulderHalfLeft;0.213084;p005;
neck;0.0925675;p005;
shoulderHalfRight;0.22969;p005;
upperarmRight;0.293366;p005;
forearmRight;0.34866;p005;
shoulder;0.265956;p005;
upperBody;0.291565;p005;
hip;0.125253;p005;
lowerBody;0.412671;p005;
body;0.704192;p005;
lowerLegLeft;0.273726;p005;
upperLegLeft;0.460175;p005;
upperLegRight;0.465999;p005;
lowerLegRight;0.279043;p005;
forearmLeft;0.3527;p005;
upperarmLeft;0.327654;p005;
shoulderHalfLeft;0.21339;p005;
neck;0.092568;p005;
shoulderHalfRight;0.229708;p005;
upperarmRight;0.293336;p005;
forearmRight;0.348005;p005;
shoulder;0.26639;p005;
upperBody;0.291565;p005;
hip;0.125185;p005;
lowerBody;0.41267;p005;
body;0.704192;p005;
lowerLegLeft;0.273593;p005;
upperLegLeft;0.460191;p005;
upperLegRight;0.465995;p005;
lowerLegRight;0.278802;p005;
forearmLeft;0.351988;p005;
upperarmLeft;0.327684;p005;
shoulderHalfLeft;0.213418;p005;
neck;0.0925689;p005;
shoulderHalfRight;0.229757;p005;
upperarmRight;0.293458;p005;
forearmRight;0.347829;p005;
shoulder;0.266395;p005;
upperBody;0.291561;p005;
hip;0.12518;p005;
lowerBody;0.41266;p005;
body;0.704178;p005;
lowerLegLeft;0.273506;p005;
upperLegLeft;0.460279;p005;
upperLegRight;0.465891;p005;
lowerLegRight;0.278803;p005;
forearmLeft;0.352692;p005;
upperarmLeft;0.327717;p005;
shoulderHalfLeft;0.213711;p005;
neck;0.0925701;p005;
shoulderHalfRight;0.229756;p005;
upperarmRight;0.293502;p005;
forearmRight;0.348316;p005;
shoulder;0.266631;p005;
upperBody;0.291567;p005;
hip;0.12519;p005;
lowerBody;0.412679;p005;
body;0.704203;p005;
lowerLegLeft;0.273672;p005;
upperLegLeft;0.46017;p005;
upperLegRight;0.465843;p005;
lowerLegRight;0.278776;p005;
forearmLeft;0.353098;p005;
upperarmLeft;0.327615;p005;
shoulderHalfLeft;0.213705;p005;
neck;0.0925681;p005;
shoulderHalfRight;0.229753;p005;
upperarmRight;0.293544;p005;
forearmRight;0.347633;p005;
shoulder;0.26662;p005;
upperBody;0.291556;p005;
hip;0.125167;p005;
lowerBody;0.41265;p005;
body;0.704163;p005;
lowerLegLeft;0.273694;p005;
upperLegLeft;0.460043;p005;
upperLegRight;0.46588;p005;
lowerLegRight;0.278705;p005;
forearmLeft;0.353047;p005;
upperarmLeft;0.327365;p005;
shoulderHalfLeft;0.213925;p005;
neck;0.0925701;p005;
shoulderHalfRight;0.229753;p005;
upperarmRight;0.293578;p005;
forearmRight;0.347445;p005;
shoulder;0.2668;p005;
upperBody;0.291561;p005;
hip;0.125162;p005;
lowerBody;0.412656;p005;
body;0.704173;p005;
lowerLegLeft;0.273906;p005;
upperLegLeft;0.460055;p005;
upperLegRight;0.46589;p005;
lowerLegRight;0.278453;p005;
forearmLeft;0.35181;p005;
upperarmLeft;0.327677;p005;
shoulderHalfLeft;0.214045;p005;
neck;0.0925759;p005;
shoulderHalfRight;0.22978;p005;
upperarmRight;0.293555;p005;
forearmRight;0.353748;p005;
shoulder;0.266876;p005;
upperBody;0.29157;p005;
hip;0.12515;p005;
lowerBody;0.412674;p005;
body;0.704201;p005;
lowerLegLeft;0.273886;p005;
upperLegLeft;0.460009;p005;
upperLegRight;0.46593;p005;
lowerLegRight;0.278424;p005;
forearmLeft;0.352826;p005;
upperarmLeft;0.327367;p005;
shoulderHalfLeft;0.2142;p005;
neck;0.0925788;p005;
shoulderHalfRight;0.229634;p005;
upperarmRight;0.293802;p005;
forearmRight;0.369432;p005;
shoulder;0.266921;p005;
upperBody;0.291586;p005;
hip;0.125171;p005;
lowerBody;0.412708;p005;
body;0.704251;p005;
lowerLegLeft;0.274015;p005;
upperLegLeft;0.459578;p005;
upperLegRight;0.465888;p005;
lowerLegRight;0.278359;p005;
forearmLeft;0.353072;p005;
upperarmLeft;0.327324;p005;
shoulderHalfLeft;0.214222;p005;
neck;0.0925818;p005;
shoulderHalfRight;0.229654;p005;
upperarmRight;0.293872;p005;
forearmRight;0.365831;p005;
shoulder;0.266893;p005;
upperBody;0.291594;p005;
hip;0.125177;p005;
lowerBody;0.412705;p005;
body;0.704256;p005;
lowerLegLeft;0.273921;p005;
upperLegLeft;0.459877;p005;
upperLegRight;0.465876;p005;
lowerLegRight;0.278307;p005;
forearmLeft;0.353155;p005;
upperarmLeft;0.327254;p005;
shoulderHalfLeft;0.214308;p005;
neck;0.0925764;p005;
shoulderHalfRight;0.229718;p005;
upperarmRight;0.2938;p005;
forearmRight;0.348227;p005;
shoulder;0.267062;p005;
upperBody;0.291582;p005;
hip;0.125194;p005;
lowerBody;0.412674;p005;
body;0.704213;p005;
lowerLegLeft;0.273897;p005;
upperLegLeft;0.460043;p005;
upperLegRight;0.465893;p005;
lowerLegRight;0.278283;p005;
forearmLeft;0.352892;p005;
upperarmLeft;0.327284;p005;
shoulderHalfLeft;0.214374;p005;
neck;0.092601;p005;
shoulderHalfRight;0.229836;p005;
upperarmRight;0.293769;p005;
forearmRight;0.348654;p005;
shoulder;0.267002;p005;
upperBody;0.291625;p005;
hip;0.125151;p005;
lowerBody;0.412764;p005;
body;0.704347;p005;
lowerLegLeft;0.273856;p005;
upperLegLeft;0.459847;p005;
upperLegRight;0.465953;p005;
lowerLegRight;0.27823;p005;
forearmLeft;0.353247;p005;
upperarmLeft;0.327375;p005;
shoulderHalfLeft;0.214519;p005;
neck;0.0926141;p005;
shoulderHalfRight;0.229822;p005;
upperarmRight;0.293723;p005;
forearmRight;0.348821;p005;
shoulder;0.267006;p005;
upperBody;0.291657;p005;
hip;0.125181;p005;
lowerBody;0.412799;p005;
body;0.704415;p005;
lowerLegLeft;0.273755;p005;
upperLegLeft;0.459859;p005;
upperLegRight;0.465922;p005;
lowerLegRight;0.277586;p005;
forearmLeft;0.352817;p005;
upperarmLeft;0.327405;p005;
shoulderHalfLeft;0.214486;p005;
neck;0.0926254;p005;
shoulderHalfRight;0.229851;p005;
upperarmRight;0.293687;p005;
forearmRight;0.34815;p005;
shoulder;0.266909;p005;
upperBody;0.291679;p005;
hip;0.125187;p005;
lowerBody;0.412832;p005;
body;0.704469;p005;
lowerLegLeft;0.273663;p005;
upperLegLeft;0.460107;p005;
upperLegRight;0.465854;p005;
lowerLegRight;0.277616;p005;
forearmLeft;0.351735;p005;
upperarmLeft;0.327496;p005;
shoulderHalfLeft;0.21441;p005;
neck;0.092619;p005;
shoulderHalfRight;0.229863;p005;
upperarmRight;0.293758;p005;
forearmRight;0.34817;p005;
shoulder;0.266846;p005;
upperBody;0.291658;p005;
hip;0.125148;p005;
lowerBody;0.412783;p005;
body;0.704399;p005;
lowerLegLeft;0.273409;p005;
upperLegLeft;0.460203;p005;
upperLegRight;0.466001;p005;
lowerLegRight;0.277432;p005;
forearmLeft;0.35207;p005;
upperarmLeft;0.32757;p005;
shoulderHalfLeft;0.214409;p005;
neck;0.0926238;p005;
shoulderHalfRight;0.229803;p005;
upperarmRight;0.293878;p005;
forearmRight;0.348262;p005;
shoulder;0.266762;p005;
upperBody;0.291663;p005;
hip;0.125241;p005;
lowerBody;0.412791;p005;
body;0.704413;p005;
lowerLegLeft;0.273324;p005;
upperLegLeft;0.46076;p005;
upperLegRight;0.466131;p005;
lowerLegRight;0.277316;p005;
forearmLeft;0.353092;p005;
upperarmLeft;0.327775;p005;
shoulderHalfLeft;0.21434;p005;
neck;0.0926241;p005;
shoulderHalfRight;0.229809;p005;
upperarmRight;0.293828;p005;
forearmRight;0.347495;p005;
shoulder;0.266666;p005;
upperBody;0.291667;p005;
hip;0.125325;p005;
lowerBody;0.412803;p005;
body;0.704429;p005;
lowerLegLeft;0.273255;p005;
upperLegLeft;0.461115;p005;
upperLegRight;0.466129;p005;
lowerLegRight;0.277353;p005;
