feature;value;class;
upperLegLeft;0.440991;p011;
upperLegRight;0.440444;p011;
lowerLegRight;0.48772;p011;
forearmLeft;0.31497;p011;
upperarmLeft;0.242154;p011;
shoulderHalfLeft;0.120507;p011;
neck;0.0672901;p011;
shoulderHalfRight;0.221152;p011;
upperarmRight;0.272721;p011;
forearmRight;0.302586;p011;
shoulder;0.296801;p011;
upperBody;0.206795;p011;
hip;0.11304;p011;
lowerBody;0.283822;p011;
body;0.490585;p011;
lowerLegLeft;0.50511;p011;
upperLegLeft;0.441011;p011;
upperLegRight;0.440443;p011;
lowerLegRight;0.486773;p011;
forearmLeft;0.315379;p011;
upperarmLeft;0.242447;p011;
shoulderHalfLeft;0.120645;p011;
neck;0.0673688;p011;
shoulderHalfRight;0.221895;p011;
upperarmRight;0.272702;p011;
forearmRight;0.301576;p011;
shoulder;0.296889;p011;
upperBody;0.207012;p011;
hip;0.113119;p011;
lowerBody;0.283987;p011;
body;0.490967;p011;
lowerLegLeft;0.50407;p011;
upperLegLeft;0.44106;p011;
upperLegRight;0.440452;p011;
lowerLegRight;0.486405;p011;
forearmLeft;0.318555;p011;
upperarmLeft;0.242174;p011;
shoulderHalfLeft;0.120821;p011;
neck;0.0672888;p011;
shoulderHalfRight;0.226492;p011;
upperarmRight;0.272688;p011;
forearmRight;0.297801;p011;
shoulder;0.30073;p011;
upperBody;0.206916;p011;
hip;0.113212;p011;
lowerBody;0.283867;p011;
body;0.490749;p011;
lowerLegLeft;0.507275;p011;
upperLegLeft;0.441148;p011;
upperLegRight;0.440472;p011;
lowerLegRight;0.48591;p011;
forearmLeft;0.317145;p011;
upperarmLeft;0.242227;p011;
shoulderHalfLeft;0.120936;p011;
neck;0.067442;p011;
shoulderHalfRight;0.225122;p011;
upperarmRight;0.272689;p011;
forearmRight;0.298035;p011;
shoulder;0.299047;p011;
upperBody;0.207264;p011;
hip;0.11321;p011;
lowerBody;0.284064;p011;
body;0.491295;p011;
lowerLegLeft;0.507501;p011;
upperLegLeft;0.44115;p011;
upperLegRight;0.440476;p011;
lowerLegRight;0.486092;p011;
forearmLeft;0.319571;p011;
upperarmLeft;0.242661;p011;
shoulderHalfLeft;0.121;p011;
neck;0.0675414;p011;
shoulderHalfRight;0.223935;p011;
upperarmRight;0.272696;p011;
forearmRight;0.2993;p011;
shoulder;0.297664;p011;
upperBody;0.20752;p011;
hip;0.113169;p011;
lowerBody;0.284251;p011;
body;0.49174;p011;
lowerLegLeft;0.507789;p011;
upperLegLeft;0.441124;p011;
upperLegRight;0.44048;p011;
lowerLegRight;0.486162;p011;
forearmLeft;0.316632;p011;
upperarmLeft;0.242586;p011;
shoulderHalfLeft;0.116461;p011;
neck;0.0671363;p011;
shoulderHalfRight;0.228031;p011;
upperarmRight;0.272663;p011;
forearmRight;0.301005;p011;
shoulder;0.29624;p011;
upperBody;0.20692;p011;
hip;0.113226;p011;
lowerBody;0.283986;p011;
body;0.490876;p011;
lowerLegLeft;0.507836;p011;
upperLegLeft;0.441102;p011;
upperLegRight;0.440561;p011;
lowerLegRight;0.483965;p011;
forearmLeft;0.317161;p011;
upperarmLeft;0.242583;p011;
shoulderHalfLeft;0.118178;p011;
neck;0.067162;p011;
shoulderHalfRight;0.225234;p011;
upperarmRight;0.272661;p011;
forearmRight;0.301187;p011;
shoulder;0.296143;p011;
upperBody;0.206838;p011;
hip;0.113235;p011;
lowerBody;0.283905;p011;
body;0.490702;p011;
lowerLegLeft;0.507378;p011;
upperLegLeft;0.441121;p011;
upperLegRight;0.440558;p011;
lowerLegRight;0.483217;p011;
forearmLeft;0.315775;p011;
upperarmLeft;0.24281;p011;
shoulderHalfLeft;0.125265;p011;
neck;0.0690355;p011;
shoulderHalfRight;0.222963;p011;
upperarmRight;0.272658;p011;
forearmRight;0.301314;p011;
shoulder;0.296157;p011;
upperBody;0.210934;p011;
hip;0.113225;p011;
lowerBody;0.28562;p011;
body;0.496489;p011;
lowerLegLeft;0.507264;p011;
upperLegLeft;0.441109;p011;
upperLegRight;0.440549;p011;
lowerLegRight;0.484283;p011;
forearmLeft;0.313865;p011;
upperarmLeft;0.246078;p011;
shoulderHalfLeft;0.119422;p011;
neck;0.0672807;p011;
shoulderHalfRight;0.221951;p011;
upperarmRight;0.272625;p011;
forearmRight;0.304771;p011;
shoulder;0.295922;p011;
upperBody;0.206927;p011;
hip;0.113013;p011;
lowerBody;0.28407;p011;
body;0.490959;p011;
lowerLegLeft;0.505837;p011;
upperLegLeft;0.441322;p011;
upperLegRight;0.440506;p011;
lowerLegRight;0.480624;p011;
forearmLeft;0.314061;p011;
upperarmLeft;0.246224;p011;
shoulderHalfLeft;0.119447;p011;
neck;0.0672732;p011;
shoulderHalfRight;0.226584;p011;
upperarmRight;0.272642;p011;
forearmRight;0.301317;p011;
shoulder;0.300294;p011;
upperBody;0.206903;p011;
hip;0.11302;p011;
lowerBody;0.284016;p011;
body;0.490881;p011;
lowerLegLeft;0.50614;p011;
upperLegLeft;0.441313;p011;
upperLegRight;0.440517;p011;
lowerLegRight;0.482443;p011;
forearmLeft;0.313217;p011;
upperarmLeft;0.245838;p011;
shoulderHalfLeft;0.120863;p011;
neck;0.0671776;p011;
shoulderHalfRight;0.223306;p011;
upperarmRight;0.272622;p011;
forearmRight;0.301104;p011;
shoulder;0.298768;p011;
upperBody;0.206671;p011;
hip;0.112924;p011;
lowerBody;0.283859;p011;
body;0.490491;p011;
lowerLegLeft;0.506794;p011;
upperLegLeft;0.44128;p011;
upperLegRight;0.44061;p011;
lowerLegRight;0.482719;p011;
forearmLeft;0.312898;p011;
upperarmLeft;0.245953;p011;
shoulderHalfLeft;0.120852;p011;
neck;0.0671718;p011;
shoulderHalfRight;0.222718;p011;
upperarmRight;0.272616;p011;
forearmRight;0.300814;p011;
shoulder;0.298235;p011;
upperBody;0.206659;p011;
hip;0.112847;p011;
lowerBody;0.283728;p011;
body;0.49035;p011;
lowerLegLeft;0.507012;p011;
upperLegLeft;0.441262;p011;
upperLegRight;0.440598;p011;
lowerLegRight;0.48306;p011;
forearmLeft;0.312101;p011;
upperarmLeft;0.246142;p011;
shoulderHalfLeft;0.124047;p011;
neck;0.0683418;p011;
shoulderHalfRight;0.223317;p011;
upperarmRight;0.272611;p011;
forearmRight;0.302056;p011;
shoulder;0.298127;p011;
upperBody;0.209243;p011;
hip;0.112862;p011;
lowerBody;0.284903;p011;
body;0.494108;p011;
lowerLegLeft;0.507058;p011;
upperLegLeft;0.441257;p011;
upperLegRight;0.440602;p011;
lowerLegRight;0.48385;p011;
forearmLeft;0.311896;p011;
upperarmLeft;0.247419;p011;
shoulderHalfLeft;0.123078;p011;
neck;0.0677105;p011;
shoulderHalfRight;0.225871;p011;
upperarmRight;0.272102;p011;
forearmRight;0.298619;p011;
shoulder;0.300764;p011;
upperBody;0.208254;p011;
hip;0.113003;p011;
lowerBody;0.284704;p011;
body;0.492922;p011;
lowerLegLeft;0.509906;p011;
upperLegLeft;0.441184;p011;
upperLegRight;0.440651;p011;
lowerLegRight;0.482179;p011;
forearmLeft;0.312691;p011;
upperarmLeft;0.247342;p011;
shoulderHalfLeft;0.122983;p011;
neck;0.0676748;p011;
shoulderHalfRight;0.225153;p011;
upperarmRight;0.272503;p011;
forearmRight;0.297983;p011;
shoulder;0.30002;p011;
upperBody;0.208183;p011;
hip;0.113006;p011;
lowerBody;0.284687;p011;
body;0.492833;p011;
lowerLegLeft;0.508929;p011;
upperLegLeft;0.441188;p011;
upperLegRight;0.440648;p011;
lowerLegRight;0.482183;p011;
forearmLeft;0.313728;p011;
upperarmLeft;0.24727;p011;
shoulderHalfLeft;0.123038;p011;
neck;0.0677783;p011;
shoulderHalfRight;0.227182;p011;
upperarmRight;0.272391;p011;
forearmRight;0.296378;p011;
shoulder;0.301575;p011;
upperBody;0.208441;p011;
hip;0.11304;p011;
lowerBody;0.284917;p011;
body;0.493325;p011;
lowerLegLeft;0.509837;p011;
upperLegLeft;0.441182;p011;
upperLegRight;0.440658;p011;
lowerLegRight;0.483317;p011;
forearmLeft;0.313304;p011;
upperarmLeft;0.247077;p011;
shoulderHalfLeft;0.122817;p011;
neck;0.0676261;p011;
shoulderHalfRight;0.225295;p011;
upperarmRight;0.272637;p011;
forearmRight;0.298222;p011;
shoulder;0.299704;p011;
upperBody;0.208167;p011;
hip;0.11314;p011;
lowerBody;0.284848;p011;
body;0.492982;p011;
lowerLegLeft;0.505665;p011;
upperLegLeft;0.441165;p011;
upperLegRight;0.440664;p011;
lowerLegRight;0.484909;p011;
forearmLeft;0.312912;p011;
upperarmLeft;0.247059;p011;
shoulderHalfLeft;0.122695;p011;
neck;0.0674292;p011;
shoulderHalfRight;0.224292;p011;
upperarmRight;0.27263;p011;
forearmRight;0.298401;p011;
shoulder;0.299377;p011;
upperBody;0.207656;p011;
hip;0.113212;p011;
lowerBody;0.284572;p011;
body;0.492191;p011;
lowerLegLeft;0.504028;p011;
upperLegLeft;0.441229;p011;
upperLegRight;0.440744;p011;
lowerLegRight;0.482665;p011;
forearmLeft;0.312128;p011;
upperarmLeft;0.246163;p011;
shoulderHalfLeft;0.122884;p011;
neck;0.0672789;p011;
shoulderHalfRight;0.227857;p011;
upperarmRight;0.27084;p011;
forearmRight;0.296525;p011;
shoulder;0.303504;p011;
upperBody;0.207227;p011;
hip;0.113298;p011;
lowerBody;0.284288;p011;
body;0.491478;p011;
lowerLegLeft;0.506875;p011;
upperLegLeft;0.441194;p011;
upperLegRight;0.440693;p011;
lowerLegRight;0.484475;p011;
forearmLeft;0.312586;p011;
upperarmLeft;0.246214;p011;
shoulderHalfLeft;0.122788;p011;
neck;0.0672712;p011;
shoulderHalfRight;0.226188;p011;
upperarmRight;0.271402;p011;
forearmRight;0.297571;p011;
shoulder;0.301844;p011;
upperBody;0.207192;p011;
hip;0.113302;p011;
lowerBody;0.284259;p011;
body;0.491414;p011;
lowerLegLeft;0.509837;p011;
upperLegLeft;0.441202;p011;
upperLegRight;0.440689;p011;
lowerLegRight;0.484903;p011;
forearmLeft;0.311926;p011;
upperarmLeft;0.246194;p011;
shoulderHalfLeft;0.10734;p011;
neck;0.0642481;p011;
shoulderHalfRight;0.232425;p011;
upperarmRight;0.272634;p011;
forearmRight;0.298663;p011;
shoulder;0.299809;p011;
upperBody;0.200367;p011;
hip;0.113289;p011;
lowerBody;0.2808;p011;
body;0.481112;p011;
lowerLegLeft;0.510135;p011;
upperLegLeft;0.441176;p011;
upperLegRight;0.440688;p011;
lowerLegRight;0.487801;p011;
forearmLeft;0.311003;p011;
upperarmLeft;0.24609;p011;
shoulderHalfLeft;0.107892;p011;
neck;0.0646165;p011;
shoulderHalfRight;0.231346;p011;
upperarmRight;0.272627;p011;
forearmRight;0.298495;p011;
shoulder;0.299234;p011;
upperBody;0.200577;p011;
hip;0.113299;p011;
lowerBody;0.280647;p011;
body;0.481177;p011;
lowerLegLeft;0.50955;p011;
upperLegLeft;0.441184;p011;
upperLegRight;0.440692;p011;
lowerLegRight;0.485139;p011;
forearmLeft;0.313332;p011;
upperarmLeft;0.245985;p011;
shoulderHalfLeft;0.108477;p011;
neck;0.0646352;p011;
shoulderHalfRight;0.229623;p011;
upperarmRight;0.272621;p011;
forearmRight;0.298532;p011;
shoulder;0.299049;p011;
upperBody;0.200355;p011;
hip;0.113305;p011;
lowerBody;0.280145;p011;
body;0.480461;p011;
lowerLegLeft;0.510633;p011;
upperLegLeft;0.441197;p011;
upperLegRight;0.440686;p011;
lowerLegRight;0.484781;p011;
forearmLeft;0.312142;p011;
upperarmLeft;0.246197;p011;
shoulderHalfLeft;0.10858;p011;
neck;0.0647119;p011;
shoulderHalfRight;0.228938;p011;
upperarmRight;0.272614;p011;
forearmRight;0.298154;p011;
shoulder;0.298733;p011;
upperBody;0.200507;p011;
hip;0.113286;p011;
lowerBody;0.279869;p011;
body;0.480338;p011;
lowerLegLeft;0.510545;p011;
upperLegLeft;0.441182;p011;
upperLegRight;0.44068;p011;
lowerLegRight;0.484858;p011;
forearmLeft;0.311544;p011;
upperarmLeft;0.246806;p011;
shoulderHalfLeft;0.108764;p011;
neck;0.0648897;p011;
shoulderHalfRight;0.229325;p011;
upperarmRight;0.27263;p011;
forearmRight;0.298205;p011;
shoulder;0.299853;p011;
upperBody;0.200711;p011;
hip;0.113358;p011;
lowerBody;0.279478;p011;
body;0.480153;p011;
lowerLegLeft;0.508672;p011;
upperLegLeft;0.441143;p011;
upperLegRight;0.440627;p011;
lowerLegRight;0.485627;p011;
forearmLeft;0.311254;p011;
upperarmLeft;0.24645;p011;
shoulderHalfLeft;0.109414;p011;
neck;0.065249;p011;
shoulderHalfRight;0.228499;p011;
upperarmRight;0.272622;p011;
forearmRight;0.297069;p011;
shoulder;0.299359;p011;
upperBody;0.201132;p011;
hip;0.113295;p011;
lowerBody;0.279479;p011;
body;0.480577;p011;
lowerLegLeft;0.50861;p011;
upperLegLeft;0.441148;p011;
upperLegRight;0.440638;p011;
lowerLegRight;0.483515;p011;
forearmLeft;0.312691;p011;
upperarmLeft;0.246161;p011;
shoulderHalfLeft;0.109457;p011;
neck;0.0652811;p011;
shoulderHalfRight;0.229681;p011;
upperarmRight;0.272625;p011;
forearmRight;0.295667;p011;
shoulder;0.300731;p011;
upperBody;0.201145;p011;
hip;0.113297;p011;
lowerBody;0.279354;p011;
body;0.480466;p011;
lowerLegLeft;0.508241;p011;
upperLegLeft;0.441163;p011;
upperLegRight;0.440636;p011;
lowerLegRight;0.483481;p011;
forearmLeft;0.312561;p011;
upperarmLeft;0.246187;p011;
shoulderHalfLeft;0.109636;p011;
neck;0.0653275;p011;
shoulderHalfRight;0.228779;p011;
upperarmRight;0.272615;p011;
forearmRight;0.295542;p011;
shoulder;0.300149;p011;
upperBody;0.20119;p011;
hip;0.113296;p011;
lowerBody;0.279245;p011;
body;0.480402;p011;
lowerLegLeft;0.50866;p011;
upperLegLeft;0.441168;p011;
upperLegRight;0.440639;p011;
lowerLegRight;0.483398;p011;
forearmLeft;0.312015;p011;
upperarmLeft;0.246386;p011;
shoulderHalfLeft;0.110237;p011;
neck;0.0655348;p011;
shoulderHalfRight;0.227599;p011;
upperarmRight;0.27261;p011;
forearmRight;0.296994;p011;
shoulder;0.299489;p011;
upperBody;0.201541;p011;
hip;0.113316;p011;
lowerBody;0.279246;p011;
body;0.480752;p011;
lowerLegLeft;0.507803;p011;
upperLegLeft;0.441195;p011;
upperLegRight;0.44064;p011;
lowerLegRight;0.484237;p011;
forearmLeft;0.312585;p011;
upperarmLeft;0.247192;p011;
shoulderHalfLeft;0.104225;p011;
neck;0.0673259;p011;
shoulderHalfRight;0.187224;p011;
upperarmRight;0.272295;p011;
forearmRight;0.33127;p011;
shoulder;0.245777;p011;
upperBody;0.205691;p011;
hip;0.112972;p011;
lowerBody;0.281501;p011;
body;0.487147;p011;
lowerLegLeft;0.511135;p011;
upperLegLeft;0.441194;p011;
upperLegRight;0.440594;p011;
lowerLegRight;0.484878;p011;
forearmLeft;0.311581;p011;
upperarmLeft;0.247012;p011;
shoulderHalfLeft;0.105921;p011;
neck;0.0666379;p011;
shoulderHalfRight;0.250181;p011;
upperarmRight;0.268427;p011;
forearmRight;0.295399;p011;
shoulder;0.309388;p011;
upperBody;0.204808;p011;
hip;0.113011;p011;
lowerBody;0.28133;p011;
body;0.486113;p011;
lowerLegLeft;0.510494;p011;
upperLegLeft;0.441193;p011;
upperLegRight;0.4406;p011;
lowerLegRight;0.484805;p011;
forearmLeft;0.311631;p011;
upperarmLeft;0.246417;p011;
shoulderHalfLeft;0.107732;p011;
neck;0.0661136;p011;
shoulderHalfRight;0.241127;p011;
upperarmRight;0.269902;p011;
forearmRight;0.295063;p011;
shoulder;0.306014;p011;
upperBody;0.2034;p011;
hip;0.113061;p011;
lowerBody;0.280555;p011;
body;0.48392;p011;
lowerLegLeft;0.510335;p011;
upperLegLeft;0.441193;p011;
upperLegRight;0.44059;p011;
lowerLegRight;0.484934;p011;
forearmLeft;0.312682;p011;
upperarmLeft;0.246887;p011;
shoulderHalfLeft;0.107118;p011;
neck;0.0680769;p011;
shoulderHalfRight;0.188483;p011;
upperarmRight;0.27228;p011;
forearmRight;0.328108;p011;
shoulder;0.24675;p011;
upperBody;0.207524;p011;
hip;0.112994;p011;
lowerBody;0.282531;p011;
body;0.49004;p011;
lowerLegLeft;0.509544;p011;
upperLegLeft;0.441202;p011;
upperLegRight;0.440616;p011;
lowerLegRight;0.484507;p011;
forearmLeft;0.311068;p011;
upperarmLeft;0.247429;p011;
shoulderHalfLeft;0.109679;p011;
neck;0.0661793;p011;
shoulderHalfRight;0.235998;p011;
upperarmRight;0.26803;p011;
forearmRight;0.296186;p011;
shoulder;0.305244;p011;
upperBody;0.203247;p011;
hip;0.113369;p011;
lowerBody;0.279903;p011;
body;0.483081;p011;
lowerLegLeft;0.509069;p011;
upperLegLeft;0.441263;p011;
upperLegRight;0.440697;p011;
lowerLegRight;0.483735;p011;
forearmLeft;0.311841;p011;
upperarmLeft;0.246832;p011;
shoulderHalfLeft;0.110111;p011;
neck;0.0662387;p011;
shoulderHalfRight;0.232491;p011;
upperarmRight;0.270818;p011;
forearmRight;0.294745;p011;
shoulder;0.302353;p011;
upperBody;0.203425;p011;
hip;0.113502;p011;
lowerBody;0.279921;p011;
body;0.483281;p011;
lowerLegLeft;0.509073;p011;
upperLegLeft;0.441295;p011;
upperLegRight;0.44071;p011;
lowerLegRight;0.483616;p011;
forearmLeft;0.311666;p011;
upperarmLeft;0.247283;p011;
shoulderHalfLeft;0.110152;p011;
neck;0.0662796;p011;
shoulderHalfRight;0.232103;p011;
upperarmRight;0.271112;p011;
forearmRight;0.294374;p011;
shoulder;0.301927;p011;
upperBody;0.203483;p011;
hip;0.113567;p011;
lowerBody;0.279946;p011;
body;0.483366;p011;
lowerLegLeft;0.50899;p011;
upperLegLeft;0.441296;p011;
upperLegRight;0.440696;p011;
lowerLegRight;0.48358;p011;
forearmLeft;0.311158;p011;
upperarmLeft;0.247144;p011;
shoulderHalfLeft;0.110332;p011;
neck;0.066242;p011;
shoulderHalfRight;0.233239;p011;
upperarmRight;0.269821;p011;
forearmRight;0.294138;p011;
shoulder;0.303441;p011;
upperBody;0.203394;p011;
hip;0.113608;p011;
lowerBody;0.279778;p011;
body;0.48311;p011;
lowerLegLeft;0.50823;p011;
upperLegLeft;0.441326;p011;
upperLegRight;0.440726;p011;
lowerLegRight;0.484062;p011;
forearmLeft;0.313637;p011;
upperarmLeft;0.24715;p011;
shoulderHalfLeft;0.115156;p011;
neck;0.0675058;p011;
shoulderHalfRight;0.228593;p011;
upperarmRight;0.270903;p011;
forearmRight;0.294178;p011;
shoulder;0.300413;p011;
upperBody;0.206299;p011;
hip;0.113756;p011;
lowerBody;0.280378;p011;
body;0.486603;p011;
lowerLegLeft;0.506707;p011;
upperLegLeft;0.441357;p011;
upperLegRight;0.440758;p011;
lowerLegRight;0.480499;p011;
forearmLeft;0.311951;p011;
upperarmLeft;0.246587;p011;
shoulderHalfLeft;0.115489;p011;
neck;0.0673613;p011;
shoulderHalfRight;0.229835;p011;
upperarmRight;0.269365;p011;
forearmRight;0.29506;p011;
shoulder;0.301425;p011;
upperBody;0.206209;p011;
hip;0.113823;p011;
lowerBody;0.280472;p011;
body;0.486612;p011;
lowerLegLeft;0.506438;p011;
upperLegLeft;0.441371;p011;
upperLegRight;0.440771;p011;
lowerLegRight;0.480751;p011;
forearmLeft;0.312629;p011;
upperarmLeft;0.246664;p011;
shoulderHalfLeft;0.114377;p011;
neck;0.0676707;p011;
shoulderHalfRight;0.232824;p011;
upperarmRight;0.269668;p011;
forearmRight;0.293327;p011;
shoulder;0.300475;p011;
upperBody;0.207173;p011;
hip;0.113847;p011;
lowerBody;0.281095;p011;
body;0.488229;p011;
lowerLegLeft;0.506546;p011;
upperLegLeft;0.441362;p011;
upperLegRight;0.440775;p011;
lowerLegRight;0.480176;p011;
forearmLeft;0.312914;p011;
upperarmLeft;0.246635;p011;
shoulderHalfLeft;0.11819;p011;
neck;0.0685658;p011;
shoulderHalfRight;0.231761;p011;
upperarmRight;0.270153;p011;
forearmRight;0.295071;p011;
shoulder;0.299899;p011;
upperBody;0.209545;p011;
hip;0.113801;p011;
lowerBody;0.282524;p011;
body;0.492023;p011;
lowerLegLeft;0.506217;p011;
upperLegLeft;0.441377;p011;
upperLegRight;0.440785;p011;
lowerLegRight;0.4801;p011;
forearmLeft;0.312387;p011;
upperarmLeft;0.242941;p011;
shoulderHalfLeft;0.123867;p011;
neck;0.0683609;p011;
shoulderHalfRight;0.223427;p011;
upperarmRight;0.269523;p011;
forearmRight;0.296584;p011;
shoulder;0.304493;p011;
upperBody;0.207524;p011;
hip;0.113612;p011;
lowerBody;0.280601;p011;
body;0.488065;p011;
lowerLegLeft;0.507546;p011;
upperLegLeft;0.441501;p011;
upperLegRight;0.440819;p011;
lowerLegRight;0.483127;p011;
forearmLeft;0.31334;p011;
upperarmLeft;0.241645;p011;
shoulderHalfLeft;0.0948348;p011;
neck;0.0609516;p011;
shoulderHalfRight;0.246975;p011;
upperarmRight;0.26623;p011;
forearmRight;0.296528;p011;
shoulder;0.310221;p011;
upperBody;0.19367;p011;
hip;0.113634;p011;
lowerBody;0.274641;p011;
body;0.468078;p011;
lowerLegLeft;0.507022;p011;
upperLegLeft;0.441514;p011;
upperLegRight;0.440846;p011;
lowerLegRight;0.482416;p011;
forearmLeft;0.314075;p011;
upperarmLeft;0.241623;p011;
shoulderHalfLeft;0.123679;p011;
neck;0.07414;p011;
shoulderHalfRight;0.23379;p011;
upperarmRight;0.265617;p011;
forearmRight;0.295732;p011;
shoulder;0.310083;p011;
upperBody;0.213051;p011;
hip;0.113747;p011;
lowerBody;0.277966;p011;
body;0.490879;p011;
lowerLegLeft;0.510076;p011;
upperLegLeft;0.441492;p011;
upperLegRight;0.440841;p011;
lowerLegRight;0.483456;p011;
forearmLeft;0.312013;p011;
upperarmLeft;0.241974;p011;
shoulderHalfLeft;0.123389;p011;
neck;0.0731095;p011;
shoulderHalfRight;0.230844;p011;
upperarmRight;0.26704;p011;
forearmRight;0.296859;p011;
shoulder;0.307243;p011;
upperBody;0.212158;p011;
hip;0.113729;p011;
lowerBody;0.278769;p011;
body;0.490814;p011;
lowerLegLeft;0.509427;p011;
upperLegLeft;0.441493;p011;
upperLegRight;0.440845;p011;
lowerLegRight;0.482945;p011;
forearmLeft;0.309917;p011;
upperarmLeft;0.245078;p011;
shoulderHalfLeft;0.124117;p011;
neck;0.0674785;p011;
shoulderHalfRight;0.222092;p011;
upperarmRight;0.270213;p011;
forearmRight;0.300557;p011;
shoulder;0.300563;p011;
upperBody;0.207538;p011;
hip;0.11328;p011;
lowerBody;0.283254;p011;
body;0.490744;p011;
lowerLegLeft;0.507942;p011;
upperLegLeft;0.44148;p011;
upperLegRight;0.441222;p011;
lowerLegRight;0.480439;p011;
forearmLeft;0.309307;p011;
upperarmLeft;0.245083;p011;
shoulderHalfLeft;0.125706;p011;
neck;0.0676156;p011;
shoulderHalfRight;0.223421;p011;
upperarmRight;0.269927;p011;
forearmRight;0.301281;p011;
shoulder;0.302243;p011;
upperBody;0.207855;p011;
hip;0.113233;p011;
lowerBody;0.284311;p011;
body;0.492115;p011;
lowerLegLeft;0.504667;p011;
upperLegLeft;0.441502;p011;
upperLegRight;0.441041;p011;
lowerLegRight;0.46824;p011;
forearmLeft;0.309177;p011;
upperarmLeft;0.244965;p011;
shoulderHalfLeft;0.126213;p011;
neck;0.0676103;p011;
shoulderHalfRight;0.221894;p011;
upperarmRight;0.272253;p011;
forearmRight;0.299853;p011;
shoulder;0.2999;p011;
upperBody;0.207862;p011;
hip;0.113248;p011;
lowerBody;0.284395;p011;
body;0.492211;p011;
lowerLegLeft;0.503252;p011;
upperLegLeft;0.441525;p011;
upperLegRight;0.441101;p011;
lowerLegRight;0.480574;p011;
forearmLeft;0.308898;p011;
upperarmLeft;0.244995;p011;
shoulderHalfLeft;0.126381;p011;
neck;0.0676352;p011;
shoulderHalfRight;0.22149;p011;
upperarmRight;0.27223;p011;
forearmRight;0.299659;p011;
shoulder;0.299884;p011;
upperBody;0.207881;p011;
hip;0.113317;p011;
lowerBody;0.284431;p011;
body;0.492267;p011;
lowerLegLeft;0.50294;p011;
upperLegLeft;0.441532;p011;
upperLegRight;0.4411;p011;
lowerLegRight;0.48057;p011;
forearmLeft;0.307885;p011;
upperarmLeft;0.244782;p011;
shoulderHalfLeft;0.127236;p011;
neck;0.0678106;p011;
shoulderHalfRight;0.2223;p011;
upperarmRight;0.272219;p011;
forearmRight;0.299623;p011;
shoulder;0.300681;p011;
upperBody;0.20839;p011;
hip;0.113051;p011;
lowerBody;0.284801;p011;
body;0.49315;p011;
lowerLegLeft;0.502479;p011;
upperLegLeft;0.441498;p011;
upperLegRight;0.441108;p011;
lowerLegRight;0.481335;p011;
forearmLeft;0.310112;p011;
upperarmLeft;0.245234;p011;
shoulderHalfLeft;0.126784;p011;
neck;0.0676496;p011;
shoulderHalfRight;0.220641;p011;
upperarmRight;0.272162;p011;
forearmRight;0.300062;p011;
shoulder;0.299472;p011;
upperBody;0.208116;p011;
hip;0.11297;p011;
lowerBody;0.284774;p011;
body;0.492852;p011;
lowerLegLeft;0.502716;p011;
upperLegLeft;0.44153;p011;
upperLegRight;0.441078;p011;
lowerLegRight;0.474957;p011;
forearmLeft;0.309995;p011;
upperarmLeft;0.245347;p011;
shoulderHalfLeft;0.126223;p011;
neck;0.0677827;p011;
shoulderHalfRight;0.221523;p011;
upperarmRight;0.27203;p011;
forearmRight;0.300198;p011;
shoulder;0.298929;p011;
upperBody;0.208443;p011;
hip;0.112956;p011;
lowerBody;0.284997;p011;
body;0.493405;p011;
lowerLegLeft;0.502802;p011;
upperLegLeft;0.441536;p011;
upperLegRight;0.44108;p011;
lowerLegRight;0.477065;p011;
forearmLeft;0.309245;p011;
upperarmLeft;0.24568;p011;
shoulderHalfLeft;0.126394;p011;
neck;0.0678052;p011;
shoulderHalfRight;0.223644;p011;
upperarmRight;0.271005;p011;
forearmRight;0.300023;p011;
shoulder;0.300648;p011;
upperBody;0.208483;p011;
hip;0.113108;p011;
lowerBody;0.285409;p011;
body;0.49386;p011;
lowerLegLeft;0.501719;p011;
upperLegLeft;0.441536;p011;
upperLegRight;0.441234;p011;
lowerLegRight;0.483739;p011;
forearmLeft;0.309111;p011;
upperarmLeft;0.246076;p011;
shoulderHalfLeft;0.126032;p011;
neck;0.0678352;p011;
shoulderHalfRight;0.222737;p011;
upperarmRight;0.271597;p011;
forearmRight;0.299228;p011;
shoulder;0.299243;p011;
upperBody;0.208556;p011;
hip;0.113058;p011;
lowerBody;0.285466;p011;
body;0.49399;p011;
lowerLegLeft;0.502957;p011;
upperLegLeft;0.441501;p011;
upperLegRight;0.441207;p011;
lowerLegRight;0.482399;p011;
forearmLeft;0.308631;p011;
upperarmLeft;0.246335;p011;
shoulderHalfLeft;0.125972;p011;
neck;0.067824;p011;
shoulderHalfRight;0.222413;p011;
upperarmRight;0.271761;p011;
forearmRight;0.299298;p011;
shoulder;0.298899;p011;
upperBody;0.208537;p011;
hip;0.113055;p011;
lowerBody;0.285464;p011;
body;0.493969;p011;
lowerLegLeft;0.502964;p011;
upperLegLeft;0.441505;p011;
upperLegRight;0.441202;p011;
lowerLegRight;0.483554;p011;
forearmLeft;0.308452;p011;
upperarmLeft;0.245384;p011;
shoulderHalfLeft;0.126967;p011;
neck;0.0678175;p011;
shoulderHalfRight;0.222325;p011;
upperarmRight;0.271768;p011;
forearmRight;0.299585;p011;
shoulder;0.300134;p011;
upperBody;0.20852;p011;
hip;0.113002;p011;
lowerBody;0.28541;p011;
body;0.493898;p011;
