feature;value;class;
lowerBody;0.348825;p006;
body;0.605453;p006;
lowerLegLeft;0.453793;p006;
upperLegLeft;0.364284;p006;
upperLegRight;0.356865;p006;
lowerLegRight;0.475172;p006;
forearmLeft;0.302851;p006;
upperarmLeft;0.290208;p006;
shoulderHalfLeft;0.182351;p006;
neck;0.0836616;p006;
shoulderHalfRight;0.168835;p006;
upperarmRight;0.290205;p006;
forearmRight;0.296443;p006;
shoulder;0.26791;p006;
upperBody;0.255765;p006;
hip;0.112751;p006;
lowerBody;0.348357;p006;
body;0.604075;p006;
lowerLegLeft;0.454205;p006;
upperLegLeft;0.364078;p006;
upperLegRight;0.36057;p006;
lowerLegRight;0.471274;p006;
forearmLeft;0.307065;p006;
upperarmLeft;0.29014;p006;
shoulderHalfLeft;0.181586;p006;
neck;0.0836781;p006;
shoulderHalfRight;0.168156;p006;
upperarmRight;0.290186;p006;
forearmRight;0.29178;p006;
shoulder;0.266498;p006;
upperBody;0.255759;p006;
hip;0.112775;p006;
lowerBody;0.34835;p006;
body;0.604062;p006;
lowerLegLeft;0.454321;p006;
upperLegLeft;0.364098;p006;
upperLegRight;0.360482;p006;
lowerLegRight;0.467547;p006;
forearmLeft;0.307649;p006;
upperarmLeft;0.290136;p006;
shoulderHalfLeft;0.181994;p006;
neck;0.0836786;p006;
shoulderHalfRight;0.168179;p006;
upperarmRight;0.290163;p006;
forearmRight;0.289243;p006;
shoulder;0.266841;p006;
upperBody;0.255721;p006;
hip;0.112701;p006;
lowerBody;0.348183;p006;
body;0.603858;p006;
lowerLegLeft;0.454209;p006;
upperLegLeft;0.364197;p006;
upperLegRight;0.359561;p006;
lowerLegRight;0.467771;p006;
forearmLeft;0.305509;p006;
upperarmLeft;0.290158;p006;
shoulderHalfLeft;0.181103;p006;
neck;0.0836378;p006;
shoulderHalfRight;0.168314;p006;
upperarmRight;0.290138;p006;
forearmRight;0.294636;p006;
shoulder;0.26615;p006;
upperBody;0.2556;p006;
hip;0.11276;p006;
lowerBody;0.348083;p006;
body;0.603636;p006;
lowerLegLeft;0.45768;p006;
upperLegLeft;0.362774;p006;
upperLegRight;0.359588;p006;
lowerLegRight;0.46671;p006;
forearmLeft;0.302787;p006;
upperarmLeft;0.290256;p006;
shoulderHalfLeft;0.180977;p006;
neck;0.0838052;p006;
shoulderHalfRight;0.168635;p006;
upperarmRight;0.290148;p006;
forearmRight;0.291588;p006;
shoulder;0.266726;p006;
upperBody;0.25589;p006;
hip;0.112562;p006;
lowerBody;0.348492;p006;
body;0.604338;p006;
lowerLegLeft;0.457741;p006;
upperLegLeft;0.362269;p006;
upperLegRight;0.358501;p006;
lowerLegRight;0.46676;p006;
forearmLeft;0.303481;p006;
upperarmLeft;0.290327;p006;
shoulderHalfLeft;0.181326;p006;
neck;0.0836474;p006;
shoulderHalfRight;0.168209;p006;
upperarmRight;0.29007;p006;
forearmRight;0.289809;p006;
shoulder;0.267572;p006;
upperBody;0.255561;p006;
hip;0.11273;p006;
lowerBody;0.348261;p006;
body;0.603778;p006;
lowerLegLeft;0.459103;p006;
upperLegLeft;0.360916;p006;
upperLegRight;0.362198;p006;
lowerLegRight;0.462846;p006;
forearmLeft;0.303068;p006;
upperarmLeft;0.290366;p006;
shoulderHalfLeft;0.181598;p006;
neck;0.0837342;p006;
shoulderHalfRight;0.168654;p006;
upperarmRight;0.289966;p006;
forearmRight;0.287915;p006;
shoulder;0.267092;p006;
upperBody;0.25568;p006;
hip;0.112724;p006;
lowerBody;0.348239;p006;
body;0.603875;p006;
lowerLegLeft;0.459046;p006;
upperLegLeft;0.360937;p006;
upperLegRight;0.361775;p006;
lowerLegRight;0.463375;p006;
forearmLeft;0.307811;p006;
upperarmLeft;0.290255;p006;
shoulderHalfLeft;0.180614;p006;
neck;0.0837957;p006;
shoulderHalfRight;0.170017;p006;
upperarmRight;0.289969;p006;
forearmRight;0.288716;p006;
shoulder;0.267437;p006;
upperBody;0.25577;p006;
hip;0.112728;p006;
lowerBody;0.34821;p006;
body;0.603937;p006;
lowerLegLeft;0.45795;p006;
upperLegLeft;0.360926;p006;
upperLegRight;0.361464;p006;
lowerLegRight;0.463717;p006;
forearmLeft;0.300264;p006;
upperarmLeft;0.290207;p006;
shoulderHalfLeft;0.182347;p006;
neck;0.08379;p006;
shoulderHalfRight;0.170007;p006;
upperarmRight;0.289917;p006;
forearmRight;0.289327;p006;
shoulder;0.268877;p006;
upperBody;0.25576;p006;
hip;0.112681;p006;
lowerBody;0.348142;p006;
body;0.603859;p006;
lowerLegLeft;0.456945;p006;
upperLegLeft;0.361167;p006;
upperLegRight;0.359791;p006;
lowerLegRight;0.465577;p006;
forearmLeft;0.301351;p006;
upperarmLeft;0.290272;p006;
shoulderHalfLeft;0.182573;p006;
neck;0.0837623;p006;
shoulderHalfRight;0.169944;p006;
upperarmRight;0.289884;p006;
forearmRight;0.290034;p006;
shoulder;0.269035;p006;
upperBody;0.255674;p006;
hip;0.112774;p006;
lowerBody;0.347919;p006;
body;0.60355;p006;
lowerLegLeft;0.455842;p006;
upperLegLeft;0.362391;p006;
upperLegRight;0.358164;p006;
lowerLegRight;0.467299;p006;
forearmLeft;0.284827;p006;
upperarmLeft;0.29038;p006;
shoulderHalfLeft;0.181296;p006;
neck;0.0834703;p006;
shoulderHalfRight;0.169532;p006;
upperarmRight;0.289847;p006;
forearmRight;0.290045;p006;
shoulder;0.269355;p006;
upperBody;0.25501;p006;
hip;0.112818;p006;
lowerBody;0.347614;p006;
body;0.602576;p006;
lowerLegLeft;0.456059;p006;
upperLegLeft;0.36199;p006;
upperLegRight;0.357994;p006;
lowerLegRight;0.46671;p006;
forearmLeft;0.29452;p006;
upperarmLeft;0.290419;p006;
shoulderHalfLeft;0.180431;p006;
neck;0.0834791;p006;
shoulderHalfRight;0.169544;p006;
upperarmRight;0.289849;p006;
forearmRight;0.293425;p006;
shoulder;0.268722;p006;
upperBody;0.255009;p006;
hip;0.112861;p006;
lowerBody;0.347472;p006;
body;0.602435;p006;
lowerLegLeft;0.456217;p006;
upperLegLeft;0.362269;p006;
upperLegRight;0.358036;p006;
lowerLegRight;0.466067;p006;
forearmLeft;0.299927;p006;
upperarmLeft;0.290364;p006;
shoulderHalfLeft;0.18135;p006;
neck;0.0835888;p006;
shoulderHalfRight;0.170105;p006;
upperarmRight;0.289832;p006;
forearmRight;0.289908;p006;
shoulder;0.269674;p006;
upperBody;0.2552;p006;
hip;0.11286;p006;
lowerBody;0.347507;p006;
body;0.602659;p006;
lowerLegLeft;0.45863;p006;
upperLegLeft;0.359871;p006;
upperLegRight;0.358203;p006;
lowerLegRight;0.466168;p006;
forearmLeft;0.304355;p006;
upperarmLeft;0.29032;p006;
shoulderHalfLeft;0.181672;p006;
neck;0.0835576;p006;
shoulderHalfRight;0.17088;p006;
upperarmRight;0.289831;p006;
forearmRight;0.29268;p006;
shoulder;0.270546;p006;
upperBody;0.255115;p006;
hip;0.112772;p006;
lowerBody;0.347383;p006;
body;0.60245;p006;
lowerLegLeft;0.458025;p006;
upperLegLeft;0.360181;p006;
upperLegRight;0.361193;p006;
lowerLegRight;0.463121;p006;
forearmLeft;0.303408;p006;
upperarmLeft;0.290353;p006;
shoulderHalfLeft;0.180303;p006;
neck;0.0839169;p006;
shoulderHalfRight;0.171081;p006;
upperarmRight;0.289822;p006;
forearmRight;0.291124;p006;
shoulder;0.268938;p006;
upperBody;0.255656;p006;
hip;0.113016;p006;
lowerBody;0.347834;p006;
body;0.603446;p006;
lowerLegLeft;0.458442;p006;
upperLegLeft;0.358781;p006;
upperLegRight;0.36239;p006;
lowerLegRight;0.46193;p006;
forearmLeft;0.297775;p006;
upperarmLeft;0.290343;p006;
shoulderHalfLeft;0.179777;p006;
neck;0.0838546;p006;
shoulderHalfRight;0.17114;p006;
upperarmRight;0.289816;p006;
forearmRight;0.288568;p006;
shoulder;0.269834;p006;
upperBody;0.255546;p006;
hip;0.113033;p006;
lowerBody;0.347758;p006;
body;0.603249;p006;
lowerLegLeft;0.458352;p006;
upperLegLeft;0.358991;p006;
upperLegRight;0.363586;p006;
lowerLegRight;0.461821;p006;
forearmLeft;0.292296;p006;
upperarmLeft;0.290314;p006;
shoulderHalfLeft;0.180771;p006;
neck;0.0839755;p006;
shoulderHalfRight;0.171367;p006;
upperarmRight;0.289827;p006;
forearmRight;0.290266;p006;
shoulder;0.270344;p006;
upperBody;0.255869;p006;
hip;0.112999;p006;
lowerBody;0.347916;p006;
body;0.60373;p006;
lowerLegLeft;0.460953;p006;
upperLegLeft;0.358415;p006;
upperLegRight;0.363025;p006;
lowerLegRight;0.462416;p006;
forearmLeft;0.295563;p006;
upperarmLeft;0.290316;p006;
shoulderHalfLeft;0.180717;p006;
neck;0.0839189;p006;
shoulderHalfRight;0.171694;p006;
upperarmRight;0.289815;p006;
forearmRight;0.287029;p006;
shoulder;0.270612;p006;
upperBody;0.255792;p006;
hip;0.113029;p006;
lowerBody;0.347858;p006;
body;0.603595;p006;
lowerLegLeft;0.460737;p006;
upperLegLeft;0.358642;p006;
upperLegRight;0.354407;p006;
lowerLegRight;0.46945;p006;
forearmLeft;0.324923;p006;
upperarmLeft;0.290291;p006;
shoulderHalfLeft;0.180656;p006;
neck;0.0839142;p006;
shoulderHalfRight;0.171086;p006;
upperarmRight;0.289815;p006;
forearmRight;0.291456;p006;
shoulder;0.269964;p006;
upperBody;0.255782;p006;
hip;0.113035;p006;
lowerBody;0.347834;p006;
body;0.60356;p006;
lowerLegLeft;0.460342;p006;
upperLegLeft;0.35875;p006;
upperLegRight;0.362927;p006;
lowerLegRight;0.461193;p006;
forearmLeft;0.29661;p006;
upperarmLeft;0.290274;p006;
shoulderHalfLeft;0.180853;p006;
neck;0.0839793;p006;
shoulderHalfRight;0.171255;p006;
upperarmRight;0.2898;p006;
forearmRight;0.289201;p006;
shoulder;0.269735;p006;
upperBody;0.2559;p006;
hip;0.113057;p006;
lowerBody;0.347907;p006;
body;0.603753;p006;
lowerLegLeft;0.459842;p006;
upperLegLeft;0.358693;p006;
upperLegRight;0.361718;p006;
lowerLegRight;0.464292;p006;
forearmLeft;0.303247;p006;
upperarmLeft;0.290263;p006;
shoulderHalfLeft;0.180059;p006;
neck;0.0836723;p006;
shoulderHalfRight;0.168468;p006;
upperarmRight;0.289792;p006;
forearmRight;0.28619;p006;
shoulder;0.267711;p006;
upperBody;0.255268;p006;
hip;0.113104;p006;
lowerBody;0.347561;p006;
body;0.60277;p006;
lowerLegLeft;0.45977;p006;
upperLegLeft;0.358842;p006;
upperLegRight;0.362405;p006;
lowerLegRight;0.463765;p006;
forearmLeft;0.30675;p006;
upperarmLeft;0.290337;p006;
shoulderHalfLeft;0.182774;p006;
neck;0.0842783;p006;
shoulderHalfRight;0.169717;p006;
upperarmRight;0.289774;p006;
forearmRight;0.291361;p006;
shoulder;0.266786;p006;
upperBody;0.25662;p006;
hip;0.1131;p006;
lowerBody;0.348142;p006;
body;0.604721;p006;
lowerLegLeft;0.459404;p006;
upperLegLeft;0.359044;p006;
upperLegRight;0.362467;p006;
lowerLegRight;0.463354;p006;
forearmLeft;0.307125;p006;
upperarmLeft;0.290391;p006;
shoulderHalfLeft;0.182831;p006;
neck;0.0842432;p006;
shoulderHalfRight;0.169312;p006;
upperarmRight;0.289771;p006;
forearmRight;0.290061;p006;
shoulder;0.267156;p006;
upperBody;0.256585;p006;
hip;0.113131;p006;
lowerBody;0.348132;p006;
body;0.604675;p006;
lowerLegLeft;0.459262;p006;
upperLegLeft;0.359709;p006;
upperLegRight;0.3625;p006;
lowerLegRight;0.463169;p006;
forearmLeft;0.302135;p006;
upperarmLeft;0.290282;p006;
shoulderHalfLeft;0.182712;p006;
neck;0.0839536;p006;
shoulderHalfRight;0.169757;p006;
upperarmRight;0.289721;p006;
forearmRight;0.290632;p006;
shoulder;0.268321;p006;
upperBody;0.25605;p006;
hip;0.113232;p006;
lowerBody;0.347846;p006;
body;0.603851;p006;
lowerLegLeft;0.460448;p006;
upperLegLeft;0.358162;p006;
upperLegRight;0.362068;p006;
lowerLegRight;0.463175;p006;
forearmLeft;0.291448;p006;
upperarmLeft;0.290234;p006;
shoulderHalfLeft;0.182543;p006;
neck;0.0837432;p006;
shoulderHalfRight;0.169439;p006;
upperarmRight;0.289736;p006;
forearmRight;0.289488;p006;
shoulder;0.269627;p006;
upperBody;0.255621;p006;
hip;0.11319;p006;
lowerBody;0.347683;p006;
body;0.603249;p006;
lowerLegLeft;0.459184;p006;
upperLegLeft;0.359528;p006;
upperLegRight;0.361619;p006;
lowerLegRight;0.461944;p006;
forearmLeft;0.303093;p006;
upperarmLeft;0.290319;p006;
shoulderHalfLeft;0.182844;p006;
neck;0.0845749;p006;
shoulderHalfRight;0.170387;p006;
upperarmRight;0.289752;p006;
forearmRight;0.291042;p006;
shoulder;0.267473;p006;
upperBody;0.257445;p006;
hip;0.113248;p006;
lowerBody;0.348706;p006;
body;0.606098;p006;
lowerLegLeft;0.459735;p006;
upperLegLeft;0.360017;p006;
upperLegRight;0.361678;p006;
lowerLegRight;0.461297;p006;
forearmLeft;0.301365;p006;
upperarmLeft;0.290251;p006;
shoulderHalfLeft;0.183406;p006;
neck;0.0844384;p006;
shoulderHalfRight;0.170176;p006;
upperarmRight;0.289748;p006;
forearmRight;0.292181;p006;
shoulder;0.2683;p006;
upperBody;0.257237;p006;
hip;0.113191;p006;
lowerBody;0.348646;p006;
body;0.605829;p006;
lowerLegLeft;0.459886;p006;
upperLegLeft;0.360368;p006;
upperLegRight;0.360662;p006;
lowerLegRight;0.462489;p006;
forearmLeft;0.299503;p006;
upperarmLeft;0.290253;p006;
shoulderHalfLeft;0.182626;p006;
neck;0.0840791;p006;
shoulderHalfRight;0.174829;p006;
upperarmRight;0.289812;p006;
forearmRight;0.289361;p006;
shoulder;0.275016;p006;
upperBody;0.256477;p006;
hip;0.113208;p006;
lowerBody;0.34821;p006;
body;0.604629;p006;
lowerLegLeft;0.458874;p006;
upperLegLeft;0.360218;p006;
upperLegRight;0.362178;p006;
lowerLegRight;0.460855;p006;
forearmLeft;0.303832;p006;
upperarmLeft;0.290275;p006;
shoulderHalfLeft;0.183942;p006;
neck;0.0841442;p006;
shoulderHalfRight;0.173345;p006;
upperarmRight;0.289821;p006;
forearmRight;0.295446;p006;
shoulder;0.274931;p006;
upperBody;0.25662;p006;
hip;0.113305;p006;
lowerBody;0.34829;p006;
body;0.60485;p006;
lowerLegLeft;0.459588;p006;
upperLegLeft;0.360634;p006;
upperLegRight;0.359534;p006;
lowerLegRight;0.46491;p006;
forearmLeft;0.302326;p006;
upperarmLeft;0.290471;p006;
shoulderHalfLeft;0.184504;p006;
neck;0.0841326;p006;
shoulderHalfRight;0.173321;p006;
upperarmRight;0.289821;p006;
forearmRight;0.290604;p006;
shoulder;0.275013;p006;
upperBody;0.256615;p006;
hip;0.113245;p006;
lowerBody;0.348303;p006;
body;0.604861;p006;
lowerLegLeft;0.459591;p006;
upperLegLeft;0.360703;p006;
upperLegRight;0.359708;p006;
lowerLegRight;0.466573;p006;
forearmLeft;0.306997;p006;
upperarmLeft;0.290332;p006;
shoulderHalfLeft;0.183406;p006;
neck;0.0841905;p006;
shoulderHalfRight;0.174058;p006;
upperarmRight;0.289785;p006;
forearmRight;0.291926;p006;
shoulder;0.275005;p006;
upperBody;0.256672;p006;
hip;0.11343;p006;
lowerBody;0.348511;p006;
body;0.605125;p006;
lowerLegLeft;0.459162;p006;
upperLegLeft;0.360514;p006;
upperLegRight;0.35918;p006;
lowerLegRight;0.466955;p006;
forearmLeft;0.301679;p006;
upperarmLeft;0.290389;p006;
shoulderHalfLeft;0.182732;p006;
neck;0.0837935;p006;
shoulderHalfRight;0.173543;p006;
upperarmRight;0.289754;p006;
forearmRight;0.291933;p006;
shoulder;0.275812;p006;
upperBody;0.255863;p006;
hip;0.113408;p006;
lowerBody;0.348102;p006;
body;0.603897;p006;
lowerLegLeft;0.458634;p006;
upperLegLeft;0.360598;p006;
upperLegRight;0.362416;p006;
lowerLegRight;0.463907;p006;
forearmLeft;0.304074;p006;
upperarmLeft;0.290365;p006;
shoulderHalfLeft;0.183231;p006;
neck;0.0839615;p006;
shoulderHalfRight;0.172681;p006;
upperarmRight;0.289764;p006;
forearmRight;0.291758;p006;
shoulder;0.274245;p006;
upperBody;0.256132;p006;
hip;0.113332;p006;
lowerBody;0.348237;p006;
body;0.604305;p006;
lowerLegLeft;0.458798;p006;
upperLegLeft;0.360648;p006;
upperLegRight;0.360392;p006;
lowerLegRight;0.465632;p006;
forearmLeft;0.307199;p006;
upperarmLeft;0.290385;p006;
shoulderHalfLeft;0.183369;p006;
neck;0.0839893;p006;
shoulderHalfRight;0.171845;p006;
upperarmRight;0.289748;p006;
forearmRight;0.28974;p006;
shoulder;0.273646;p006;
upperBody;0.256203;p006;
hip;0.113275;p006;
lowerBody;0.34824;p006;
body;0.604379;p006;
lowerLegLeft;0.458749;p006;
upperLegLeft;0.36076;p006;
upperLegRight;0.360578;p006;
lowerLegRight;0.464753;p006;
forearmLeft;0.301419;p006;
upperarmLeft;0.290407;p006;
shoulderHalfLeft;0.182233;p006;
neck;0.0839909;p006;
shoulderHalfRight;0.171922;p006;
upperarmRight;0.289801;p006;
forearmRight;0.287996;p006;
shoulder;0.272287;p006;
upperBody;0.256211;p006;
hip;0.113251;p006;
lowerBody;0.348195;p006;
body;0.604343;p006;
lowerLegLeft;0.458733;p006;
upperLegLeft;0.361013;p006;
upperLegRight;0.360012;p006;
lowerLegRight;0.466283;p006;
forearmLeft;0.302065;p006;
upperarmLeft;0.290376;p006;
shoulderHalfLeft;0.18335;p006;
neck;0.0842508;p006;
shoulderHalfRight;0.171326;p006;
upperarmRight;0.289763;p006;
forearmRight;0.295574;p006;
shoulder;0.271666;p006;
upperBody;0.256603;p006;
hip;0.113392;p006;
lowerBody;0.34865;p006;
body;0.605195;p006;
lowerLegLeft;0.45854;p006;
upperLegLeft;0.360675;p006;
upperLegRight;0.359796;p006;
lowerLegRight;0.465151;p006;
forearmLeft;0.302909;p006;
upperarmLeft;0.290463;p006;
shoulderHalfLeft;0.183004;p006;
neck;0.0841024;p006;
shoulderHalfRight;0.171147;p006;
upperarmRight;0.289745;p006;
forearmRight;0.295737;p006;
shoulder;0.270929;p006;
upperBody;0.256419;p006;
hip;0.113398;p006;
lowerBody;0.348466;p006;
body;0.604831;p006;
lowerLegLeft;0.458531;p006;
upperLegLeft;0.360899;p006;
upperLegRight;0.361934;p006;
lowerLegRight;0.463231;p006;
forearmLeft;0.304107;p006;
upperarmLeft;0.290411;p006;
shoulderHalfLeft;0.182642;p006;
neck;0.0842218;p006;
shoulderHalfRight;0.170538;p006;
upperarmRight;0.289755;p006;
forearmRight;0.28238;p006;
shoulder;0.270826;p006;
upperBody;0.256672;p006;
hip;0.113536;p006;
lowerBody;0.348747;p006;
body;0.605361;p006;
lowerLegLeft;0.458434;p006;
upperLegLeft;0.359978;p006;
upperLegRight;0.361435;p006;
lowerLegRight;0.464325;p006;
forearmLeft;0.299197;p006;
upperarmLeft;0.290424;p006;
shoulderHalfLeft;0.183396;p006;
neck;0.0841828;p006;
shoulderHalfRight;0.170706;p006;
upperarmRight;0.289819;p006;
forearmRight;0.290966;p006;
shoulder;0.271882;p006;
upperBody;0.256617;p006;
hip;0.113459;p006;
lowerBody;0.348692;p006;
body;0.605248;p006;
lowerLegLeft;0.458426;p006;
upperLegLeft;0.360001;p006;
upperLegRight;0.36155;p006;
lowerLegRight;0.464137;p006;
forearmLeft;0.304395;p006;
upperarmLeft;0.290418;p006;
shoulderHalfLeft;0.185215;p006;
neck;0.0840841;p006;
shoulderHalfRight;0.170796;p006;
upperarmRight;0.289838;p006;
forearmRight;0.286249;p006;
shoulder;0.274001;p006;
upperBody;0.256436;p006;
hip;0.113335;p006;
lowerBody;0.348365;p006;
body;0.604739;p006;
lowerLegLeft;0.457074;p006;
upperLegLeft;0.361629;p006;
upperLegRight;0.359449;p006;
lowerLegRight;0.465309;p006;
forearmLeft;0.298982;p006;
upperarmLeft;0.290324;p006;
shoulderHalfLeft;0.185568;p006;
neck;0.0841532;p006;
shoulderHalfRight;0.171293;p006;
upperarmRight;0.289914;p006;
forearmRight;0.292034;p006;
shoulder;0.273829;p006;
upperBody;0.25659;p006;
hip;0.11335;p006;
lowerBody;0.348282;p006;
body;0.604813;p006;
lowerLegLeft;0.458125;p006;
upperLegLeft;0.360018;p006;
upperLegRight;0.359612;p006;
lowerLegRight;0.465342;p006;
forearmLeft;0.302525;p006;
upperarmLeft;0.290289;p006;
shoulderHalfLeft;0.185178;p006;
neck;0.0840918;p006;
shoulderHalfRight;0.171918;p006;
upperarmRight;0.289943;p006;
forearmRight;0.295474;p006;
shoulder;0.273876;p006;
upperBody;0.256466;p006;
hip;0.113174;p006;
lowerBody;0.348193;p006;
body;0.604599;p006;
lowerLegLeft;0.45746;p006;
upperLegLeft;0.360695;p006;
upperLegRight;0.358096;p006;
lowerLegRight;0.468289;p006;
forearmLeft;0.298957;p006;
upperarmLeft;0.290339;p006;
shoulderHalfLeft;0.184267;p006;
neck;0.0840408;p006;
shoulderHalfRight;0.171862;p006;
upperarmRight;0.289933;p006;
forearmRight;0.289246;p006;
shoulder;0.272875;p006;
upperBody;0.256363;p006;
hip;0.113134;p006;
lowerBody;0.348141;p006;
body;0.604446;p006;
lowerLegLeft;0.458663;p006;
upperLegLeft;0.359576;p006;
upperLegRight;0.357619;p006;
lowerLegRight;0.47327;p006;
forearmLeft;0.299245;p006;
upperarmLeft;0.290298;p006;
shoulderHalfLeft;0.183111;p006;
neck;0.0842042;p006;
shoulderHalfRight;0.172569;p006;
upperarmRight;0.28991;p006;
forearmRight;0.288238;p006;
shoulder;0.271864;p006;
upperBody;0.256761;p006;
hip;0.113129;p006;
lowerBody;0.348437;p006;
body;0.60514;p006;
lowerLegLeft;0.457842;p006;
upperLegLeft;0.360591;p006;
upperLegRight;0.358009;p006;
lowerLegRight;0.472509;p006;
forearmLeft;0.300759;p006;
upperarmLeft;0.290281;p006;
shoulderHalfLeft;0.183429;p006;
neck;0.0839869;p006;
shoulderHalfRight;0.17116;p006;
upperarmRight;0.289848;p006;
forearmRight;0.291748;p006;
shoulder;0.271296;p006;
upperBody;0.25625;p006;
hip;0.113093;p006;
lowerBody;0.348002;p006;
body;0.604193;p006;
lowerLegLeft;0.457227;p006;
upperLegLeft;0.361711;p006;
upperLegRight;0.358059;p006;
lowerLegRight;0.470786;p006;
forearmLeft;0.304249;p006;
upperarmLeft;0.290326;p006;
shoulderHalfLeft;0.181998;p006;
neck;0.0838443;p006;
shoulderHalfRight;0.170788;p006;
upperarmRight;0.289871;p006;
forearmRight;0.290708;p006;
shoulder;0.27018;p006;
upperBody;0.255902;p006;
hip;0.113097;p006;
lowerBody;0.347802;p006;
body;0.603642;p006;
lowerLegLeft;0.457295;p006;
upperLegLeft;0.361664;p006;
upperLegRight;0.356948;p006;
lowerLegRight;0.472954;p006;
forearmLeft;0.304971;p006;
upperarmLeft;0.290295;p006;
shoulderHalfLeft;0.181442;p006;
neck;0.0835228;p006;
shoulderHalfRight;0.169888;p006;
upperarmRight;0.289853;p006;
forearmRight;0.288527;p006;
shoulder;0.270895;p006;
upperBody;0.255151;p006;
hip;0.113153;p006;
lowerBody;0.347251;p006;
body;0.602339;p006;
lowerLegLeft;0.456457;p006;
upperLegLeft;0.363143;p006;
upperLegRight;0.357183;p006;
lowerLegRight;0.470183;p006;
forearmLeft;0.301427;p006;
upperarmLeft;0.290285;p006;
shoulderHalfLeft;0.182197;p006;
neck;0.0835026;p006;
shoulderHalfRight;0.170136;p006;
upperarmRight;0.289899;p006;
forearmRight;0.292759;p006;
shoulder;0.271505;p006;
upperBody;0.255066;p006;
hip;0.113104;p006;
lowerBody;0.347023;p006;
body;0.602027;p006;
lowerLegLeft;0.459068;p006;
upperLegLeft;0.36338;p006;
upperLegRight;0.35867;p006;
lowerLegRight;0.469303;p006;
forearmLeft;0.302298;p006;
upperarmLeft;0.290268;p006;
shoulderHalfLeft;0.181522;p006;
neck;0.0837514;p006;
shoulderHalfRight;0.170799;p006;
upperarmRight;0.28994;p006;
forearmRight;0.293843;p006;
shoulder;0.27129;p006;
upperBody;0.255414;p006;
hip;0.113402;p006;
lowerBody;0.347835;p006;
body;0.603186;p006;
lowerLegLeft;0.45851;p006;
upperLegLeft;0.361962;p006;
upperLegRight;0.359884;p006;
lowerLegRight;0.466362;p006;
forearmLeft;0.291755;p006;
upperarmLeft;0.290301;p006;
shoulderHalfLeft;0.179914;p006;
neck;0.0839517;p006;
shoulderHalfRight;0.17064;p006;
upperarmRight;0.289958;p006;
forearmRight;0.290281;p006;
shoulder;0.269656;p006;
upperBody;0.255737;p006;
hip;0.113575;p006;
lowerBody;0.348062;p006;
body;0.603738;p006;
lowerLegLeft;0.459103;p006;
upperLegLeft;0.361335;p006;
upperLegRight;0.35954;p006;
lowerLegRight;0.467782;p006;
forearmLeft;0.303623;p006;
upperarmLeft;0.290242;p006;
shoulderHalfLeft;0.181157;p006;
neck;0.0839138;p006;
shoulderHalfRight;0.171273;p006;
upperarmRight;0.289978;p006;
forearmRight;0.292295;p006;
shoulder;0.271078;p006;
upperBody;0.255672;p006;
hip;0.113555;p006;
lowerBody;0.347988;p006;
body;0.6036;p006;
lowerLegLeft;0.461431;p006;
upperLegLeft;0.360043;p006;
upperLegRight;0.359466;p006;
lowerLegRight;0.466617;p006;
forearmLeft;0.301315;p006;
upperarmLeft;0.290203;p006;
shoulderHalfLeft;0.18224;p006;
neck;0.0839055;p006;
shoulderHalfRight;0.170547;p006;
upperarmRight;0.289967;p006;
forearmRight;0.290834;p006;
shoulder;0.271203;p006;
upperBody;0.255668;p006;
hip;0.113395;p006;
lowerBody;0.347934;p006;
body;0.603542;p006;
lowerLegLeft;0.460134;p006;
upperLegLeft;0.360616;p006;
upperLegRight;0.359505;p006;
lowerLegRight;0.466457;p006;
forearmLeft;0.290831;p006;
upperarmLeft;0.290233;p006;
shoulderHalfLeft;0.180776;p006;
neck;0.08394;p006;
shoulderHalfRight;0.167941;p006;
upperarmRight;0.289977;p006;
forearmRight;0.291187;p006;
shoulder;0.266529;p006;
upperBody;0.255765;p006;
hip;0.113523;p006;
lowerBody;0.348071;p006;
body;0.603778;p006;
lowerLegLeft;0.459893;p006;
upperLegLeft;0.360192;p006;
upperLegRight;0.360301;p006;
lowerLegRight;0.464372;p006;
forearmLeft;0.291002;p006;
upperarmLeft;0.2902;p006;
shoulderHalfLeft;0.181208;p006;
neck;0.0838821;p006;
shoulderHalfRight;0.168533;p006;
upperarmRight;0.289938;p006;
forearmRight;0.292565;p006;
shoulder;0.268148;p006;
upperBody;0.255673;p006;
hip;0.113403;p006;
lowerBody;0.347908;p006;
body;0.603522;p006;
lowerLegLeft;0.459251;p006;
upperLegLeft;0.360459;p006;
upperLegRight;0.360507;p006;
lowerLegRight;0.464494;p006;
forearmLeft;0.298544;p006;
upperarmLeft;0.290193;p006;
shoulderHalfLeft;0.181084;p006;
neck;0.0838225;p006;
shoulderHalfRight;0.168437;p006;
upperarmRight;0.289924;p006;
forearmRight;0.288784;p006;
shoulder;0.268315;p006;
upperBody;0.255562;p006;
hip;0.113389;p006;
lowerBody;0.347826;p006;
body;0.603327;p006;
lowerLegLeft;0.458916;p006;
upperLegLeft;0.360826;p006;
upperLegRight;0.359958;p006;
lowerLegRight;0.465407;p006;
forearmLeft;0.285088;p006;
upperarmLeft;0.29018;p006;
shoulderHalfLeft;0.181156;p006;
neck;0.0839848;p006;
shoulderHalfRight;0.167646;p006;
upperarmRight;0.289853;p006;
forearmRight;0.294066;p006;
shoulder;0.265892;p006;
upperBody;0.255944;p006;
