feature;value;class;
body;0.528511;p006;
lowerLegLeft;0.470836;p006;
upperLegLeft;0.353431;p006;
upperLegRight;0.3416;p006;
lowerLegRight;0.474955;p006;
forearmLeft;0.306667;p006;
upperarmLeft;0.254049;p006;
shoulderHalfLeft;0.183687;p006;
neck;0.0734166;p006;
shoulderHalfRight;0.184356;p006;
upperarmRight;0.261657;p006;
forearmRight;0.30859;p006;
shoulder;0.348156;p006;
upperBody;0.224182;p006;
hip;0.112947;p006;
lowerBody;0.304348;p006;
body;0.528479;p006;
lowerLegLeft;0.440396;p006;
upperLegLeft;0.353858;p006;
upperLegRight;0.347963;p006;
lowerLegRight;0.468092;p006;
forearmLeft;0.311941;p006;
upperarmLeft;0.252893;p006;
shoulderHalfLeft;0.18379;p006;
neck;0.0734364;p006;
shoulderHalfRight;0.184086;p006;
upperarmRight;0.260712;p006;
forearmRight;0.309418;p006;
shoulder;0.347913;p006;
upperBody;0.224235;p006;
hip;0.112969;p006;
lowerBody;0.304434;p006;
body;0.528618;p006;
lowerLegLeft;0.441995;p006;
upperLegLeft;0.353034;p006;
upperLegRight;0.345829;p006;
lowerLegRight;0.472672;p006;
forearmLeft;0.308745;p006;
upperarmLeft;0.252094;p006;
shoulderHalfLeft;0.183081;p006;
neck;0.0732672;p006;
shoulderHalfRight;0.184834;p006;
upperarmRight;0.260328;p006;
forearmRight;0.307655;p006;
shoulder;0.348332;p006;
upperBody;0.223906;p006;
hip;0.112782;p006;
lowerBody;0.304081;p006;
body;0.527938;p006;
lowerLegLeft;0.444635;p006;
upperLegLeft;0.353152;p006;
upperLegRight;0.347287;p006;
lowerLegRight;0.47036;p006;
forearmLeft;0.305108;p006;
upperarmLeft;0.253136;p006;
shoulderHalfLeft;0.183073;p006;
neck;0.0732843;p006;
shoulderHalfRight;0.184183;p006;
upperarmRight;0.261623;p006;
forearmRight;0.305975;p006;
shoulder;0.347819;p006;
upperBody;0.223945;p006;
hip;0.112746;p006;
lowerBody;0.304161;p006;
body;0.528057;p006;
lowerLegLeft;0.443852;p006;
upperLegLeft;0.353679;p006;
upperLegRight;0.352274;p006;
lowerLegRight;0.465008;p006;
forearmLeft;0.30215;p006;
upperarmLeft;0.251763;p006;
shoulderHalfLeft;0.183162;p006;
neck;0.0732832;p006;
shoulderHalfRight;0.184248;p006;
upperarmRight;0.258978;p006;
forearmRight;0.309105;p006;
shoulder;0.347949;p006;
upperBody;0.223937;p006;
hip;0.112701;p006;
lowerBody;0.304154;p006;
body;0.528041;p006;
lowerLegLeft;0.443897;p006;
upperLegLeft;0.353582;p006;
upperLegRight;0.352921;p006;
lowerLegRight;0.461118;p006;
forearmLeft;0.307262;p006;
upperarmLeft;0.252021;p006;
shoulderHalfLeft;0.183095;p006;
neck;0.073295;p006;
shoulderHalfRight;0.184135;p006;
upperarmRight;0.259311;p006;
forearmRight;0.307846;p006;
shoulder;0.347919;p006;
upperBody;0.223933;p006;
hip;0.112699;p006;
lowerBody;0.304131;p006;
body;0.528015;p006;
lowerLegLeft;0.444995;p006;
upperLegLeft;0.353816;p006;
upperLegRight;0.353139;p006;
lowerLegRight;0.464429;p006;
forearmLeft;0.305568;p006;
upperarmLeft;0.25186;p006;
shoulderHalfLeft;0.183092;p006;
neck;0.0732634;p006;
shoulderHalfRight;0.183974;p006;
upperarmRight;0.258833;p006;
forearmRight;0.311718;p006;
shoulder;0.34783;p006;
upperBody;0.223833;p006;
hip;0.112761;p006;
lowerBody;0.304137;p006;
body;0.527918;p006;
lowerLegLeft;0.442551;p006;
upperLegLeft;0.354623;p006;
upperLegRight;0.354646;p006;
lowerLegRight;0.453088;p006;
forearmLeft;0.303334;p006;
upperarmLeft;0.254019;p006;
shoulderHalfLeft;0.182713;p006;
neck;0.0732421;p006;
shoulderHalfRight;0.184118;p006;
upperarmRight;0.260208;p006;
forearmRight;0.306337;p006;
shoulder;0.347326;p006;
upperBody;0.223791;p006;
hip;0.112882;p006;
lowerBody;0.304104;p006;
body;0.527845;p006;
lowerLegLeft;0.44143;p006;
upperLegLeft;0.355643;p006;
upperLegRight;0.35514;p006;
lowerLegRight;0.453021;p006;
forearmLeft;0.303536;p006;
upperarmLeft;0.25362;p006;
shoulderHalfLeft;0.182165;p006;
neck;0.073431;p006;
shoulderHalfRight;0.184935;p006;
upperarmRight;0.258504;p006;
forearmRight;0.306018;p006;
shoulder;0.347462;p006;
upperBody;0.224143;p006;
hip;0.112824;p006;
lowerBody;0.304298;p006;
body;0.52839;p006;
lowerLegLeft;0.439685;p006;
upperLegLeft;0.35624;p006;
upperLegRight;0.35492;p006;
lowerLegRight;0.470781;p006;
forearmLeft;0.302087;p006;
upperarmLeft;0.253072;p006;
shoulderHalfLeft;0.182651;p006;
neck;0.0732017;p006;
shoulderHalfRight;0.184224;p006;
upperarmRight;0.25733;p006;
forearmRight;0.307358;p006;
shoulder;0.347451;p006;
upperBody;0.223714;p006;
hip;0.113077;p006;
lowerBody;0.304125;p006;
body;0.527792;p006;
lowerLegLeft;0.439365;p006;
upperLegLeft;0.356012;p006;
upperLegRight;0.345784;p006;
lowerLegRight;0.466781;p006;
forearmLeft;0.310328;p006;
upperarmLeft;0.252849;p006;
shoulderHalfLeft;0.182335;p006;
neck;0.0732242;p006;
shoulderHalfRight;0.184864;p006;
upperarmRight;0.257062;p006;
forearmRight;0.305076;p006;
shoulder;0.347605;p006;
upperBody;0.223756;p006;
hip;0.113087;p006;
lowerBody;0.304163;p006;
body;0.527871;p006;
lowerLegLeft;0.436647;p006;
upperLegLeft;0.356419;p006;
upperLegRight;0.344474;p006;
lowerLegRight;0.468173;p006;
forearmLeft;0.315317;p006;
upperarmLeft;0.252951;p006;
shoulderHalfLeft;0.18214;p006;
neck;0.0732342;p006;
shoulderHalfRight;0.184825;p006;
upperarmRight;0.256673;p006;
forearmRight;0.306071;p006;
shoulder;0.347474;p006;
upperBody;0.223757;p006;
hip;0.11306;p006;
lowerBody;0.304203;p006;
body;0.527912;p006;
lowerLegLeft;0.446552;p006;
upperLegLeft;0.356617;p006;
upperLegRight;0.347246;p006;
lowerLegRight;0.471277;p006;
forearmLeft;0.313892;p006;
upperarmLeft;0.252988;p006;
shoulderHalfLeft;0.181753;p006;
neck;0.0732883;p006;
shoulderHalfRight;0.185165;p006;
upperarmRight;0.256405;p006;
forearmRight;0.307741;p006;
shoulder;0.347549;p006;
upperBody;0.223812;p006;
hip;0.113098;p006;
lowerBody;0.304219;p006;
body;0.527976;p006;
lowerLegLeft;0.444454;p006;
upperLegLeft;0.356475;p006;
upperLegRight;0.348394;p006;
lowerLegRight;0.466185;p006;
forearmLeft;0.306477;p006;
upperarmLeft;0.253333;p006;
shoulderHalfLeft;0.181873;p006;
neck;0.073084;p006;
shoulderHalfRight;0.184467;p006;
upperarmRight;0.256324;p006;
forearmRight;0.307943;p006;
shoulder;0.347427;p006;
upperBody;0.223355;p006;
hip;0.113052;p006;
lowerBody;0.303889;p006;
body;0.52719;p006;
lowerLegLeft;0.441284;p006;
upperLegLeft;0.356096;p006;
upperLegRight;0.346838;p006;
lowerLegRight;0.467582;p006;
forearmLeft;0.307965;p006;
upperarmLeft;0.253306;p006;
shoulderHalfLeft;0.181811;p006;
neck;0.0731604;p006;
shoulderHalfRight;0.184885;p006;
upperarmRight;0.256149;p006;
forearmRight;0.306381;p006;
shoulder;0.347661;p006;
upperBody;0.223508;p006;
hip;0.113011;p006;
lowerBody;0.303989;p006;
body;0.527443;p006;
lowerLegLeft;0.441635;p006;
upperLegLeft;0.356035;p006;
upperLegRight;0.349249;p006;
lowerLegRight;0.464308;p006;
forearmLeft;0.304896;p006;
upperarmLeft;0.252899;p006;
shoulderHalfLeft;0.181836;p006;
neck;0.073187;p006;
shoulderHalfRight;0.184872;p006;
upperarmRight;0.256245;p006;
forearmRight;0.306547;p006;
shoulder;0.347621;p006;
upperBody;0.223537;p006;
hip;0.112964;p006;
lowerBody;0.303939;p006;
body;0.527424;p006;
lowerLegLeft;0.43915;p006;
upperLegLeft;0.356652;p006;
upperLegRight;0.346518;p006;
lowerLegRight;0.463716;p006;
forearmLeft;0.302056;p006;
upperarmLeft;0.253932;p006;
shoulderHalfLeft;0.181586;p006;
neck;0.0732644;p006;
shoulderHalfRight;0.185132;p006;
upperarmRight;0.255535;p006;
forearmRight;0.305636;p006;
shoulder;0.347499;p006;
upperBody;0.223657;p006;
hip;0.112828;p006;
lowerBody;0.30391;p006;
body;0.527516;p006;
lowerLegLeft;0.437081;p006;
upperLegLeft;0.356715;p006;
upperLegRight;0.346613;p006;
lowerLegRight;0.471148;p006;
forearmLeft;0.309535;p006;
upperarmLeft;0.25365;p006;
shoulderHalfLeft;0.182116;p006;
neck;0.0732819;p006;
shoulderHalfRight;0.184804;p006;
upperarmRight;0.255814;p006;
forearmRight;0.303969;p006;
shoulder;0.347686;p006;
upperBody;0.223701;p006;
hip;0.112803;p006;
lowerBody;0.30397;p006;
body;0.527621;p006;
lowerLegLeft;0.469295;p006;
upperLegLeft;0.356165;p006;
upperLegRight;0.346916;p006;
lowerLegRight;0.476546;p006;
forearmLeft;0.30299;p006;
upperarmLeft;0.249804;p006;
shoulderHalfLeft;0.183388;p006;
neck;0.0733132;p006;
shoulderHalfRight;0.184909;p006;
upperarmRight;0.255659;p006;
forearmRight;0.307889;p006;
shoulder;0.347831;p006;
upperBody;0.223746;p006;
hip;0.112792;p006;
lowerBody;0.304024;p006;
body;0.52772;p006;
lowerLegLeft;0.460589;p006;
upperLegLeft;0.354308;p006;
upperLegRight;0.345648;p006;
lowerLegRight;0.478421;p006;
forearmLeft;0.301268;p006;
upperarmLeft;0.25026;p006;
shoulderHalfLeft;0.182492;p006;
neck;0.073304;p006;
shoulderHalfRight;0.184961;p006;
upperarmRight;0.257298;p006;
forearmRight;0.304885;p006;
shoulder;0.347023;p006;
upperBody;0.223727;p006;
hip;0.11284;p006;
lowerBody;0.304049;p006;
body;0.527726;p006;
lowerLegLeft;0.45842;p006;
upperLegLeft;0.354283;p006;
upperLegRight;0.344411;p006;
lowerLegRight;0.474471;p006;
forearmLeft;0.30826;p006;
upperarmLeft;0.252317;p006;
shoulderHalfLeft;0.182152;p006;
neck;0.0732367;p006;
shoulderHalfRight;0.184651;p006;
upperarmRight;0.254874;p006;
forearmRight;0.304948;p006;
shoulder;0.346936;p006;
upperBody;0.223584;p006;
hip;0.112827;p006;
lowerBody;0.303991;p006;
body;0.527524;p006;
lowerLegLeft;0.460206;p006;
upperLegLeft;0.352498;p006;
upperLegRight;0.34366;p006;
lowerLegRight;0.467314;p006;
forearmLeft;0.301319;p006;
upperarmLeft;0.251043;p006;
shoulderHalfLeft;0.183521;p006;
neck;0.0734823;p006;
shoulderHalfRight;0.185625;p006;
upperarmRight;0.257808;p006;
forearmRight;0.299957;p006;
shoulder;0.348296;p006;
upperBody;0.224133;p006;
hip;0.112823;p006;
lowerBody;0.304344;p006;
body;0.528428;p006;
lowerLegLeft;0.457227;p006;
upperLegLeft;0.350736;p006;
upperLegRight;0.34252;p006;
lowerLegRight;0.464664;p006;
forearmLeft;0.305801;p006;
upperarmLeft;0.249592;p006;
shoulderHalfLeft;0.183583;p006;
neck;0.0735091;p006;
shoulderHalfRight;0.18547;p006;
upperarmRight;0.257405;p006;
forearmRight;0.298237;p006;
shoulder;0.348213;p006;
upperBody;0.2242;p006;
hip;0.112814;p006;
lowerBody;0.304387;p006;
body;0.528537;p006;
lowerLegLeft;0.444416;p006;
upperLegLeft;0.351521;p006;
upperLegRight;0.342516;p006;
lowerLegRight;0.46087;p006;
forearmLeft;0.305507;p006;
upperarmLeft;0.25002;p006;
shoulderHalfLeft;0.184204;p006;
neck;0.0735437;p006;
shoulderHalfRight;0.185583;p006;
upperarmRight;0.255331;p006;
forearmRight;0.304532;p006;
shoulder;0.348339;p006;
upperBody;0.224275;p006;
hip;0.11279;p006;
lowerBody;0.304459;p006;
body;0.528685;p006;
lowerLegLeft;0.444205;p006;
upperLegLeft;0.351841;p006;
upperLegRight;0.342163;p006;
lowerLegRight;0.461041;p006;
forearmLeft;0.30793;p006;
upperarmLeft;0.24952;p006;
shoulderHalfLeft;0.184621;p006;
neck;0.0735435;p006;
shoulderHalfRight;0.183773;p006;
upperarmRight;0.258975;p006;
forearmRight;0.302792;p006;
shoulder;0.347439;p006;
upperBody;0.224291;p006;
hip;0.112784;p006;
lowerBody;0.304486;p006;
body;0.528728;p006;
lowerLegLeft;0.435047;p006;
upperLegLeft;0.352925;p006;
upperLegRight;0.339949;p006;
lowerLegRight;0.463573;p006;
forearmLeft;0.308338;p006;
upperarmLeft;0.247726;p006;
shoulderHalfLeft;0.184242;p006;
neck;0.0735546;p006;
shoulderHalfRight;0.184269;p006;
upperarmRight;0.258836;p006;
forearmRight;0.302169;p006;
shoulder;0.34783;p006;
upperBody;0.224319;p006;
hip;0.112733;p006;
lowerBody;0.30453;p006;
body;0.528801;p006;
lowerLegLeft;0.435203;p006;
upperLegLeft;0.355586;p006;
upperLegRight;0.33978;p006;
lowerLegRight;0.467284;p006;
forearmLeft;0.310839;p006;
upperarmLeft;0.247565;p006;
shoulderHalfLeft;0.184239;p006;
neck;0.0736468;p006;
shoulderHalfRight;0.184611;p006;
upperarmRight;0.262428;p006;
forearmRight;0.293731;p006;
shoulder;0.347917;p006;
upperBody;0.224578;p006;
hip;0.112715;p006;
lowerBody;0.304701;p006;
body;0.529232;p006;
lowerLegLeft;0.438251;p006;
upperLegLeft;0.355764;p006;
upperLegRight;0.340032;p006;
lowerLegRight;0.479067;p006;
forearmLeft;0.310447;p006;
upperarmLeft;0.246523;p006;
shoulderHalfLeft;0.185101;p006;
neck;0.0736951;p006;
shoulderHalfRight;0.184265;p006;
upperarmRight;0.263017;p006;
forearmRight;0.301592;p006;
shoulder;0.348086;p006;
upperBody;0.224671;p006;
hip;0.112716;p006;
lowerBody;0.304784;p006;
body;0.52941;p006;
lowerLegLeft;0.438915;p006;
upperLegLeft;0.35483;p006;
upperLegRight;0.340004;p006;
lowerLegRight;0.479944;p006;
forearmLeft;0.30664;p006;
upperarmLeft;0.247822;p006;
shoulderHalfLeft;0.185624;p006;
neck;0.0737275;p006;
shoulderHalfRight;0.183713;p006;
upperarmRight;0.26358;p006;
forearmRight;0.301627;p006;
shoulder;0.348014;p006;
upperBody;0.22479;p006;
hip;0.11273;p006;
lowerBody;0.304862;p006;
body;0.529608;p006;
lowerLegLeft;0.438592;p006;
upperLegLeft;0.354988;p006;
upperLegRight;0.340489;p006;
lowerLegRight;0.480297;p006;
forearmLeft;0.300522;p006;
upperarmLeft;0.249031;p006;
shoulderHalfLeft;0.185888;p006;
neck;0.0737641;p006;
shoulderHalfRight;0.183545;p006;
upperarmRight;0.262202;p006;
forearmRight;0.301143;p006;
shoulder;0.347781;p006;
upperBody;0.224879;p006;
hip;0.11268;p006;
lowerBody;0.304931;p006;
body;0.529764;p006;
lowerLegLeft;0.439392;p006;
upperLegLeft;0.355556;p006;
upperLegRight;0.340151;p006;
lowerLegRight;0.468348;p006;
forearmLeft;0.301566;p006;
upperarmLeft;0.249207;p006;
shoulderHalfLeft;0.186037;p006;
neck;0.0737672;p006;
shoulderHalfRight;0.183691;p006;
upperarmRight;0.261655;p006;
forearmRight;0.302123;p006;
shoulder;0.347806;p006;
upperBody;0.224969;p006;
hip;0.11265;p006;
lowerBody;0.30516;p006;
body;0.530084;p006;
lowerLegLeft;0.439264;p006;
upperLegLeft;0.355569;p006;
upperLegRight;0.34003;p006;
lowerLegRight;0.468464;p006;
forearmLeft;0.306698;p006;
upperarmLeft;0.250017;p006;
shoulderHalfLeft;0.185163;p006;
neck;0.0736204;p006;
shoulderHalfRight;0.184118;p006;
upperarmRight;0.258374;p006;
forearmRight;0.306503;p006;
shoulder;0.347698;p006;
upperBody;0.22471;p006;
hip;0.112356;p006;
lowerBody;0.30494;p006;
body;0.529603;p006;
lowerLegLeft;0.440027;p006;
upperLegLeft;0.355581;p006;
upperLegRight;0.34024;p006;
lowerLegRight;0.470411;p006;
forearmLeft;0.300874;p006;
upperarmLeft;0.251701;p006;
shoulderHalfLeft;0.185094;p006;
neck;0.0735835;p006;
shoulderHalfRight;0.183771;p006;
upperarmRight;0.258684;p006;
forearmRight;0.30585;p006;
shoulder;0.348139;p006;
upperBody;0.224643;p006;
hip;0.112343;p006;
lowerBody;0.304716;p006;
body;0.529312;p006;
lowerLegLeft;0.438772;p006;
upperLegLeft;0.357161;p006;
upperLegRight;0.340122;p006;
lowerLegRight;0.477451;p006;
forearmLeft;0.297773;p006;
upperarmLeft;0.251725;p006;
shoulderHalfLeft;0.185258;p006;
neck;0.0735741;p006;
shoulderHalfRight;0.183858;p006;
upperarmRight;0.258247;p006;
forearmRight;0.309149;p006;
shoulder;0.348447;p006;
upperBody;0.224631;p006;
hip;0.112318;p006;
lowerBody;0.304711;p006;
body;0.529293;p006;
lowerLegLeft;0.438527;p006;
upperLegLeft;0.357203;p006;
upperLegRight;0.34119;p006;
lowerLegRight;0.474671;p006;
forearmLeft;0.30216;p006;
upperarmLeft;0.252161;p006;
shoulderHalfLeft;0.184811;p006;
neck;0.0735365;p006;
shoulderHalfRight;0.183137;p006;
upperarmRight;0.256887;p006;
forearmRight;0.3095;p006;
shoulder;0.347779;p006;
upperBody;0.22453;p006;
hip;0.112294;p006;
lowerBody;0.30463;p006;
body;0.52911;p006;
lowerLegLeft;0.439576;p006;
upperLegLeft;0.356599;p006;
upperLegRight;0.342026;p006;
lowerLegRight;0.47281;p006;
forearmLeft;0.311684;p006;
upperarmLeft;0.251013;p006;
shoulderHalfLeft;0.184774;p006;
neck;0.0735416;p006;
shoulderHalfRight;0.182348;p006;
upperarmRight;0.259151;p006;
forearmRight;0.307258;p006;
shoulder;0.347203;p006;
upperBody;0.224529;p006;
hip;0.112291;p006;
lowerBody;0.304642;p006;
body;0.52912;p006;
lowerLegLeft;0.440153;p006;
upperLegLeft;0.356334;p006;
upperLegRight;0.342349;p006;
lowerLegRight;0.473854;p006;
forearmLeft;0.311811;p006;
upperarmLeft;0.24939;p006;
shoulderHalfLeft;0.184964;p006;
neck;0.0734112;p006;
shoulderHalfRight;0.182627;p006;
upperarmRight;0.259694;p006;
forearmRight;0.314441;p006;
shoulder;0.347994;p006;
upperBody;0.224328;p006;
hip;0.112307;p006;
lowerBody;0.304407;p006;
body;0.528682;p006;
lowerLegLeft;0.459072;p006;
upperLegLeft;0.356594;p006;
upperLegRight;0.34052;p006;
lowerLegRight;0.477848;p006;
forearmLeft;0.316438;p006;
upperarmLeft;0.246819;p006;
shoulderHalfLeft;0.185159;p006;
neck;0.0736087;p006;
shoulderHalfRight;0.183305;p006;
upperarmRight;0.260967;p006;
forearmRight;0.311014;p006;
shoulder;0.3481;p006;
upperBody;0.224761;p006;
hip;0.112291;p006;
lowerBody;0.304796;p006;
body;0.529507;p006;
lowerLegLeft;0.446959;p006;
upperLegLeft;0.356631;p006;
upperLegRight;0.342318;p006;
lowerLegRight;0.472338;p006;
forearmLeft;0.319416;p006;
upperarmLeft;0.246665;p006;
shoulderHalfLeft;0.185255;p006;
neck;0.0736611;p006;
shoulderHalfRight;0.183089;p006;
upperarmRight;0.260849;p006;
forearmRight;0.31113;p006;
shoulder;0.347961;p006;
upperBody;0.224845;p006;
hip;0.112346;p006;
lowerBody;0.304688;p006;
body;0.529482;p006;
lowerLegLeft;0.446504;p006;
upperLegLeft;0.35698;p006;
upperLegRight;0.342243;p006;
lowerLegRight;0.473034;p006;
forearmLeft;0.316985;p006;
upperarmLeft;0.24789;p006;
shoulderHalfLeft;0.184732;p006;
neck;0.0735916;p006;
shoulderHalfRight;0.183473;p006;
upperarmRight;0.260011;p006;
forearmRight;0.31534;p006;
shoulder;0.348205;p006;
upperBody;0.224715;p006;
hip;0.11226;p006;
lowerBody;0.304507;p006;
body;0.529167;p006;
lowerLegLeft;0.442349;p006;
upperLegLeft;0.35749;p006;
upperLegRight;0.356357;p006;
lowerLegRight;0.45964;p006;
forearmLeft;0.318505;p006;
upperarmLeft;0.247302;p006;
shoulderHalfLeft;0.184212;p006;
neck;0.0734509;p006;
shoulderHalfRight;0.184074;p006;
upperarmRight;0.255367;p006;
forearmRight;0.319883;p006;
shoulder;0.348253;p006;
upperBody;0.224346;p006;
hip;0.11239;p006;
lowerBody;0.304323;p006;
body;0.528611;p006;
lowerLegLeft;0.444169;p006;
upperLegLeft;0.357185;p006;
upperLegRight;0.35617;p006;
lowerLegRight;0.453906;p006;
forearmLeft;0.317531;p006;
upperarmLeft;0.247384;p006;
shoulderHalfLeft;0.184002;p006;
neck;0.0734934;p006;
shoulderHalfRight;0.183905;p006;
upperarmRight;0.254934;p006;
forearmRight;0.315391;p006;
shoulder;0.34763;p006;
upperBody;0.224442;p006;
hip;0.11231;p006;
lowerBody;0.304392;p006;
body;0.528776;p006;
lowerLegLeft;0.461086;p006;
upperLegLeft;0.357653;p006;
upperLegRight;0.353284;p006;
lowerLegRight;0.455318;p006;
forearmLeft;0.316179;p006;
upperarmLeft;0.249109;p006;
shoulderHalfLeft;0.182203;p006;
neck;0.0730108;p006;
shoulderHalfRight;0.183851;p006;
upperarmRight;0.255737;p006;
forearmRight;0.309874;p006;
shoulder;0.347824;p006;
upperBody;0.223216;p006;
hip;0.112136;p006;
lowerBody;0.303543;p006;
body;0.52669;p006;
lowerLegLeft;0.446774;p006;
upperLegLeft;0.357472;p006;
upperLegRight;0.353745;p006;
lowerLegRight;0.46829;p006;
forearmLeft;0.308877;p006;
upperarmLeft;0.249382;p006;
shoulderHalfLeft;0.18289;p006;
neck;0.0728992;p006;
shoulderHalfRight;0.182961;p006;
upperarmRight;0.256829;p006;
forearmRight;0.311402;p006;
shoulder;0.348161;p006;
upperBody;0.22296;p006;
hip;0.112102;p006;
lowerBody;0.303273;p006;
body;0.526163;p006;
lowerLegLeft;0.447111;p006;
upperLegLeft;0.357958;p006;
upperLegRight;0.352216;p006;
lowerLegRight;0.471362;p006;
forearmLeft;0.308345;p006;
upperarmLeft;0.252867;p006;
shoulderHalfLeft;0.181595;p006;
neck;0.0730681;p006;
shoulderHalfRight;0.183136;p006;
upperarmRight;0.259519;p006;
forearmRight;0.310228;p006;
shoulder;0.347177;p006;
upperBody;0.223289;p006;
hip;0.112074;p006;
lowerBody;0.303499;p006;
body;0.526721;p006;
lowerLegLeft;0.441751;p006;
upperLegLeft;0.358452;p006;
upperLegRight;0.35244;p006;
lowerLegRight;0.480023;p006;
forearmLeft;0.300543;p006;
upperarmLeft;0.252406;p006;
shoulderHalfLeft;0.181855;p006;
neck;0.0731029;p006;
shoulderHalfRight;0.182813;p006;
upperarmRight;0.259464;p006;
forearmRight;0.316409;p006;
shoulder;0.347017;p006;
upperBody;0.223366;p006;
hip;0.112044;p006;
lowerBody;0.303595;p006;
body;0.526894;p006;
lowerLegLeft;0.438842;p006;
upperLegLeft;0.357701;p006;
upperLegRight;0.353919;p006;
lowerLegRight;0.478367;p006;
forearmLeft;0.318384;p006;
upperarmLeft;0.252552;p006;
shoulderHalfLeft;0.182217;p006;
neck;0.0730661;p006;
shoulderHalfRight;0.182635;p006;
upperarmRight;0.259732;p006;
forearmRight;0.315114;p006;
shoulder;0.347318;p006;
upperBody;0.22329;p006;
hip;0.112023;p006;
lowerBody;0.303449;p006;
body;0.526674;p006;
lowerLegLeft;0.434371;p006;
upperLegLeft;0.357864;p006;
upperLegRight;0.354985;p006;
lowerLegRight;0.462384;p006;
forearmLeft;0.314936;p006;
upperarmLeft;0.253488;p006;
shoulderHalfLeft;0.183706;p006;
neck;0.0728319;p006;
shoulderHalfRight;0.182269;p006;
upperarmRight;0.261717;p006;
forearmRight;0.311002;p006;
shoulder;0.34864;p006;
upperBody;0.222854;p006;
hip;0.11203;p006;
lowerBody;0.303306;p006;
body;0.526113;p006;
lowerLegLeft;0.434659;p006;
upperLegLeft;0.35813;p006;
upperLegRight;0.355659;p006;
lowerLegRight;0.461899;p006;
forearmLeft;0.316699;p006;
upperarmLeft;0.253076;p006;
shoulderHalfLeft;0.184217;p006;
neck;0.072737;p006;
shoulderHalfRight;0.182366;p006;
upperarmRight;0.262395;p006;
forearmRight;0.312504;p006;
shoulder;0.3499;p006;
upperBody;0.222535;p006;
hip;0.111926;p006;
lowerBody;0.302925;p006;
body;0.525411;p006;
lowerLegLeft;0.440663;p006;
upperLegLeft;0.358529;p006;
upperLegRight;0.356541;p006;
lowerLegRight;0.460835;p006;
forearmLeft;0.313298;p006;
upperarmLeft;0.253365;p006;
shoulderHalfLeft;0.185188;p006;
neck;0.0728099;p006;
shoulderHalfRight;0.181936;p006;
upperarmRight;0.262641;p006;
forearmRight;0.317068;p006;
shoulder;0.350113;p006;
upperBody;0.222672;p006;
hip;0.112073;p006;
lowerBody;0.302957;p006;
body;0.52558;p006;
lowerLegLeft;0.437753;p006;
upperLegLeft;0.361646;p006;
upperLegRight;0.356828;p006;
lowerLegRight;0.461651;p006;
forearmLeft;0.316837;p006;
upperarmLeft;0.253037;p006;
shoulderHalfLeft;0.185749;p006;
neck;0.0730345;p006;
shoulderHalfRight;0.181659;p006;
upperarmRight;0.262254;p006;
forearmRight;0.314174;p006;
shoulder;0.349758;p006;
upperBody;0.223183;p006;
hip;0.112098;p006;
lowerBody;0.303285;p006;
body;0.526419;p006;
lowerLegLeft;0.440773;p006;
upperLegLeft;0.361084;p006;
upperLegRight;0.356936;p006;
lowerLegRight;0.480252;p006;
forearmLeft;0.318012;p006;
upperarmLeft;0.252278;p006;
shoulderHalfLeft;0.185699;p006;
neck;0.0730334;p006;
shoulderHalfRight;0.180944;p006;
upperarmRight;0.261774;p006;
forearmRight;0.314432;p006;
shoulder;0.349067;p006;
upperBody;0.223191;p006;
hip;0.112067;p006;
lowerBody;0.303398;p006;
body;0.526541;p006;
lowerLegLeft;0.441866;p006;
upperLegLeft;0.360422;p006;
upperLegRight;0.357447;p006;
lowerLegRight;0.473354;p006;
forearmLeft;0.316131;p006;
upperarmLeft;0.254041;p006;
shoulderHalfLeft;0.183167;p006;
neck;0.0730732;p006;
shoulderHalfRight;0.182119;p006;
upperarmRight;0.261716;p006;
forearmRight;0.315448;p006;
shoulder;0.347084;p006;
upperBody;0.223234;p006;
hip;0.112087;p006;
lowerBody;0.303472;p006;
body;0.526657;p006;
lowerLegLeft;0.441301;p006;
upperLegLeft;0.35992;p006;
upperLegRight;0.354011;p006;
lowerLegRight;0.466314;p006;
forearmLeft;0.321113;p006;
upperarmLeft;0.253717;p006;
shoulderHalfLeft;0.183647;p006;
neck;0.0730605;p006;
shoulderHalfRight;0.183062;p006;
upperarmRight;0.262584;p006;
forearmRight;0.316441;p006;
shoulder;0.348419;p006;
upperBody;0.223188;p006;
hip;0.112208;p006;
lowerBody;0.303445;p006;
body;0.526585;p006;
lowerLegLeft;0.442783;p006;
upperLegLeft;0.359335;p006;
upperLegRight;0.354585;p006;
lowerLegRight;0.462833;p006;
forearmLeft;0.312236;p006;
upperarmLeft;0.253685;p006;
shoulderHalfLeft;0.184613;p006;
neck;0.0734566;p006;
shoulderHalfRight;0.182298;p006;
upperarmRight;0.265635;p006;
forearmRight;0.315045;p006;
shoulder;0.347964;p006;
upperBody;0.224029;p006;
hip;0.112132;p006;
lowerBody;0.30387;p006;
body;0.527845;p006;
lowerLegLeft;0.443192;p006;
upperLegLeft;0.358967;p006;
upperLegRight;0.350887;p006;
lowerLegRight;0.465291;p006;
forearmLeft;0.318917;p006;
upperarmLeft;0.253659;p006;
shoulderHalfLeft;0.184652;p006;
neck;0.0738437;p006;
shoulderHalfRight;0.182949;p006;
upperarmRight;0.265723;p006;
forearmRight;0.313924;p006;
shoulder;0.348557;p006;
upperBody;0.224986;p006;
hip;0.112295;p006;
