feature;value;class;
upperBody;0.256228;p005;
hip;0.15313;p005;
lowerBody;0.361864;p005;
body;0.618064;p005;
lowerLegLeft;0.371873;p005;
upperLegLeft;0.445622;p005;
upperLegRight;0.503021;p005;
lowerLegRight;0.302572;p005;
forearmLeft;0.369943;p005;
upperarmLeft;0.271352;p005;
shoulderHalfLeft;0.158355;p005;
neck;0.0811857;p005;
shoulderHalfRight;0.228109;p005;
upperarmRight;0.264289;p005;
forearmRight;0.372388;p005;
shoulder;0.334268;p005;
upperBody;0.256409;p005;
hip;0.153337;p005;
lowerBody;0.361904;p005;
body;0.618286;p005;
lowerLegLeft;0.373327;p005;
upperLegLeft;0.445503;p005;
upperLegRight;0.503032;p005;
lowerLegRight;0.302727;p005;
forearmLeft;0.380666;p005;
upperarmLeft;0.272115;p005;
shoulderHalfLeft;0.158317;p005;
neck;0.0812208;p005;
shoulderHalfRight;0.228108;p005;
upperarmRight;0.264158;p005;
forearmRight;0.372476;p005;
shoulder;0.334265;p005;
upperBody;0.256566;p005;
hip;0.153424;p005;
lowerBody;0.361918;p005;
body;0.618456;p005;
lowerLegLeft;0.371215;p005;
upperLegLeft;0.445703;p005;
upperLegRight;0.50313;p005;
lowerLegRight;0.303436;p005;
forearmLeft;0.382171;p005;
upperarmLeft;0.27229;p005;
shoulderHalfLeft;0.158307;p005;
neck;0.0812567;p005;
shoulderHalfRight;0.228143;p005;
upperarmRight;0.264037;p005;
forearmRight;0.373219;p005;
shoulder;0.334338;p005;
upperBody;0.256639;p005;
hip;0.153428;p005;
lowerBody;0.361891;p005;
body;0.618502;p005;
lowerLegLeft;0.372954;p005;
upperLegLeft;0.445462;p005;
upperLegRight;0.503065;p005;
lowerLegRight;0.303549;p005;
forearmLeft;0.38276;p005;
upperarmLeft;0.273161;p005;
shoulderHalfLeft;0.158306;p005;
neck;0.0812868;p005;
shoulderHalfRight;0.228152;p005;
upperarmRight;0.263172;p005;
forearmRight;0.384097;p005;
shoulder;0.334331;p005;
upperBody;0.256695;p005;
hip;0.153432;p005;
lowerBody;0.361905;p005;
body;0.618572;p005;
lowerLegLeft;0.372911;p005;
upperLegLeft;0.445451;p005;
upperLegRight;0.503013;p005;
lowerLegRight;0.303621;p005;
forearmLeft;0.381475;p005;
upperarmLeft;0.273254;p005;
shoulderHalfLeft;0.158281;p005;
neck;0.0813198;p005;
shoulderHalfRight;0.228213;p005;
upperarmRight;0.263282;p005;
forearmRight;0.383529;p005;
shoulder;0.33439;p005;
upperBody;0.256773;p005;
hip;0.153437;p005;
lowerBody;0.361912;p005;
body;0.618657;p005;
lowerLegLeft;0.370581;p005;
upperLegLeft;0.448499;p005;
upperLegRight;0.502925;p005;
lowerLegRight;0.310273;p005;
forearmLeft;0.382871;p005;
upperarmLeft;0.273837;p005;
shoulderHalfLeft;0.158254;p005;
neck;0.0813527;p005;
shoulderHalfRight;0.228341;p005;
upperarmRight;0.263453;p005;
forearmRight;0.373383;p005;
shoulder;0.334511;p005;
upperBody;0.256854;p005;
hip;0.153473;p005;
lowerBody;0.361916;p005;
body;0.618743;p005;
lowerLegLeft;0.371111;p005;
upperLegLeft;0.448391;p005;
upperLegRight;0.502902;p005;
lowerLegRight;0.307262;p005;
forearmLeft;0.382726;p005;
upperarmLeft;0.27399;p005;
shoulderHalfLeft;0.158214;p005;
neck;0.0813819;p005;
shoulderHalfRight;0.228371;p005;
upperarmRight;0.263495;p005;
forearmRight;0.383083;p005;
shoulder;0.334561;p005;
upperBody;0.25689;p005;
hip;0.153462;p005;
lowerBody;0.361885;p005;
body;0.618748;p005;
lowerLegLeft;0.37048;p005;
upperLegLeft;0.448342;p005;
upperLegRight;0.502854;p005;
lowerLegRight;0.316191;p005;
forearmLeft;0.375976;p005;
upperarmLeft;0.274227;p005;
shoulderHalfLeft;0.158168;p005;
neck;0.0814241;p005;
shoulderHalfRight;0.228379;p005;
upperarmRight;0.263607;p005;
forearmRight;0.384093;p005;
shoulder;0.334574;p005;
upperBody;0.256987;p005;
hip;0.15352;p005;
lowerBody;0.361916;p005;
body;0.618876;p005;
lowerLegLeft;0.365562;p005;
upperLegLeft;0.448079;p005;
upperLegRight;0.502845;p005;
lowerLegRight;0.310086;p005;
forearmLeft;0.37325;p005;
upperarmLeft;0.274241;p005;
shoulderHalfLeft;0.158074;p005;
neck;0.0814654;p005;
shoulderHalfRight;0.228395;p005;
upperarmRight;0.263649;p005;
forearmRight;0.383248;p005;
shoulder;0.334499;p005;
upperBody;0.257116;p005;
hip;0.153628;p005;
lowerBody;0.361986;p005;
body;0.619074;p005;
lowerLegLeft;0.368909;p005;
upperLegLeft;0.447904;p005;
upperLegRight;0.502678;p005;
lowerLegRight;0.315531;p005;
forearmLeft;0.375256;p005;
upperarmLeft;0.273931;p005;
shoulderHalfLeft;0.158004;p005;
neck;0.0815099;p005;
shoulderHalfRight;0.228476;p005;
upperarmRight;0.263777;p005;
forearmRight;0.382704;p005;
shoulder;0.334512;p005;
upperBody;0.257195;p005;
hip;0.153786;p005;
lowerBody;0.361967;p005;
body;0.619134;p005;
lowerLegLeft;0.368445;p005;
upperLegLeft;0.448584;p005;
upperLegRight;0.502741;p005;
lowerLegRight;0.307587;p005;
forearmLeft;0.373639;p005;
upperarmLeft;0.273342;p005;
shoulderHalfLeft;0.157866;p005;
neck;0.0815498;p005;
shoulderHalfRight;0.228541;p005;
upperarmRight;0.263532;p005;
forearmRight;0.382282;p005;
shoulder;0.334521;p005;
upperBody;0.25722;p005;
hip;0.153847;p005;
lowerBody;0.36192;p005;
body;0.619113;p005;
lowerLegLeft;0.369934;p005;
upperLegLeft;0.448495;p005;
upperLegRight;0.502764;p005;
lowerLegRight;0.308409;p005;
forearmLeft;0.373324;p005;
upperarmLeft;0.272887;p005;
shoulderHalfLeft;0.157796;p005;
neck;0.0815722;p005;
shoulderHalfRight;0.228614;p005;
upperarmRight;0.263064;p005;
forearmRight;0.38182;p005;
shoulder;0.334536;p005;
upperBody;0.257236;p005;
hip;0.153919;p005;
lowerBody;0.361864;p005;
body;0.619072;p005;
lowerLegLeft;0.369956;p005;
upperLegLeft;0.448625;p005;
upperLegRight;0.502914;p005;
lowerLegRight;0.303615;p005;
forearmLeft;0.372579;p005;
upperarmLeft;0.272793;p005;
shoulderHalfLeft;0.157698;p005;
neck;0.0815933;p005;
shoulderHalfRight;0.228661;p005;
upperarmRight;0.263072;p005;
forearmRight;0.382283;p005;
shoulder;0.334517;p005;
upperBody;0.257242;p005;
hip;0.153952;p005;
lowerBody;0.361834;p005;
body;0.619048;p005;
lowerLegLeft;0.369965;p005;
upperLegLeft;0.448663;p005;
upperLegRight;0.502948;p005;
lowerLegRight;0.330263;p005;
forearmLeft;0.374117;p005;
upperarmLeft;0.272685;p005;
shoulderHalfLeft;0.15762;p005;
neck;0.0816248;p005;
shoulderHalfRight;0.22866;p005;
upperarmRight;0.262958;p005;
forearmRight;0.382441;p005;
shoulder;0.334498;p005;
upperBody;0.257246;p005;
hip;0.153964;p005;
lowerBody;0.361793;p005;
body;0.619011;p005;
lowerLegLeft;0.368196;p005;
upperLegLeft;0.448664;p005;
upperLegRight;0.503021;p005;
lowerLegRight;0.312932;p005;
forearmLeft;0.373848;p005;
upperarmLeft;0.272589;p005;
shoulderHalfLeft;0.157547;p005;
neck;0.0816607;p005;
shoulderHalfRight;0.228673;p005;
upperarmRight;0.262262;p005;
forearmRight;0.383311;p005;
shoulder;0.334392;p005;
upperBody;0.257291;p005;
hip;0.154024;p005;
lowerBody;0.361782;p005;
body;0.619045;p005;
lowerLegLeft;0.369184;p005;
upperLegLeft;0.448413;p005;
upperLegRight;0.503134;p005;
lowerLegRight;0.305441;p005;
forearmLeft;0.374049;p005;
upperarmLeft;0.272571;p005;
shoulderHalfLeft;0.157489;p005;
neck;0.081678;p005;
shoulderHalfRight;0.228722;p005;
upperarmRight;0.262209;p005;
forearmRight;0.384117;p005;
shoulder;0.33442;p005;
upperBody;0.257273;p005;
hip;0.154038;p005;
lowerBody;0.361728;p005;
body;0.618972;p005;
lowerLegLeft;0.367164;p005;
upperLegLeft;0.447255;p005;
upperLegRight;0.503232;p005;
lowerLegRight;0.304124;p005;
forearmLeft;0.37291;p005;
upperarmLeft;0.272552;p005;
shoulderHalfLeft;0.157543;p005;
neck;0.0816034;p005;
shoulderHalfRight;0.228794;p005;
upperarmRight;0.26217;p005;
forearmRight;0.383718;p005;
shoulder;0.334482;p005;
upperBody;0.256193;p005;
hip;0.155465;p005;
lowerBody;0.357466;p005;
body;0.613625;p005;
lowerLegLeft;0.371349;p005;
upperLegLeft;0.447185;p005;
upperLegRight;0.528406;p005;
lowerLegRight;0.304316;p005;
forearmLeft;0.373727;p005;
upperarmLeft;0.272523;p005;
shoulderHalfLeft;0.157544;p005;
neck;0.0815139;p005;
shoulderHalfRight;0.228918;p005;
upperarmRight;0.261738;p005;
forearmRight;0.383733;p005;
shoulder;0.334521;p005;
upperBody;0.2553;p005;
hip;0.155729;p005;
lowerBody;0.355592;p005;
body;0.610855;p005;
lowerLegLeft;0.371394;p005;
upperLegLeft;0.447092;p005;
upperLegRight;0.530798;p005;
lowerLegRight;0.315907;p005;
forearmLeft;0.373665;p005;
upperarmLeft;0.272465;p005;
shoulderHalfLeft;0.157515;p005;
neck;0.0815381;p005;
shoulderHalfRight;0.228981;p005;
upperarmRight;0.261051;p005;
forearmRight;0.385229;p005;
shoulder;0.334546;p005;
upperBody;0.255504;p005;
hip;0.153191;p005;
lowerBody;0.357075;p005;
body;0.612546;p005;
lowerLegLeft;0.371561;p005;
upperLegLeft;0.447078;p005;
upperLegRight;0.515444;p005;
lowerLegRight;0.297688;p005;
forearmLeft;0.372618;p005;
upperarmLeft;0.272546;p005;
shoulderHalfLeft;0.157485;p005;
neck;0.0815784;p005;
shoulderHalfRight;0.229015;p005;
upperarmRight;0.26116;p005;
forearmRight;0.374494;p005;
shoulder;0.334569;p005;
upperBody;0.255759;p005;
hip;0.152354;p005;
lowerBody;0.358385;p005;
body;0.614113;p005;
lowerLegLeft;0.371463;p005;
upperLegLeft;0.447119;p005;
upperLegRight;0.511048;p005;
lowerLegRight;0.29864;p005;
forearmLeft;0.372739;p005;
upperarmLeft;0.27249;p005;
shoulderHalfLeft;0.157465;p005;
neck;0.0815986;p005;
shoulderHalfRight;0.229052;p005;
upperarmRight;0.260321;p005;
forearmRight;0.374227;p005;
shoulder;0.334605;p005;
upperBody;0.255949;p005;
hip;0.152246;p005;
lowerBody;0.359064;p005;
body;0.614983;p005;
lowerLegLeft;0.368962;p005;
upperLegLeft;0.447101;p005;
upperLegRight;0.509249;p005;
lowerLegRight;0.299685;p005;
forearmLeft;0.372334;p005;
upperarmLeft;0.272607;p005;
shoulderHalfLeft;0.15749;p005;
neck;0.0816204;p005;
shoulderHalfRight;0.229068;p005;
upperarmRight;0.260083;p005;
forearmRight;0.374843;p005;
shoulder;0.334661;p005;
upperBody;0.256077;p005;
hip;0.152322;p005;
lowerBody;0.359461;p005;
body;0.615509;p005;
lowerLegLeft;0.369127;p005;
upperLegLeft;0.446973;p005;
upperLegRight;0.508252;p005;
lowerLegRight;0.299371;p005;
forearmLeft;0.372427;p005;
upperarmLeft;0.272772;p005;
shoulderHalfLeft;0.157474;p005;
neck;0.0816472;p005;
shoulderHalfRight;0.229101;p005;
upperarmRight;0.259609;p005;
forearmRight;0.375189;p005;
shoulder;0.334714;p005;
upperBody;0.256205;p005;
hip;0.152376;p005;
lowerBody;0.359776;p005;
body;0.615953;p005;
lowerLegLeft;0.371705;p005;
upperLegLeft;0.446959;p005;
upperLegRight;0.507475;p005;
lowerLegRight;0.300244;p005;
forearmLeft;0.37254;p005;
upperarmLeft;0.27269;p005;
shoulderHalfLeft;0.15749;p005;
neck;0.0816679;p005;
shoulderHalfRight;0.229099;p005;
upperarmRight;0.260329;p005;
forearmRight;0.384662;p005;
shoulder;0.334728;p005;
upperBody;0.256275;p005;
hip;0.152572;p005;
lowerBody;0.360047;p005;
body;0.616294;p005;
lowerLegLeft;0.368119;p005;
upperLegLeft;0.446067;p005;
upperLegRight;0.507034;p005;
lowerLegRight;0.29997;p005;
forearmLeft;0.373555;p005;
upperarmLeft;0.272404;p005;
shoulderHalfLeft;0.157473;p005;
neck;0.0816954;p005;
shoulderHalfRight;0.229134;p005;
upperarmRight;0.260493;p005;
forearmRight;0.374789;p005;
shoulder;0.334718;p005;
upperBody;0.256347;p005;
hip;0.15266;p005;
lowerBody;0.360229;p005;
body;0.616548;p005;
lowerLegLeft;0.368812;p005;
upperLegLeft;0.446108;p005;
upperLegRight;0.506509;p005;
lowerLegRight;0.300617;p005;
forearmLeft;0.37368;p005;
upperarmLeft;0.272107;p005;
shoulderHalfLeft;0.157458;p005;
neck;0.081709;p005;
shoulderHalfRight;0.22918;p005;
upperarmRight;0.259831;p005;
forearmRight;0.385588;p005;
shoulder;0.334726;p005;
upperBody;0.256381;p005;
hip;0.152732;p005;
lowerBody;0.360297;p005;
body;0.61665;p005;
lowerLegLeft;0.368966;p005;
upperLegLeft;0.446008;p005;
upperLegRight;0.50643;p005;
lowerLegRight;0.301722;p005;
forearmLeft;0.373414;p005;
upperarmLeft;0.271998;p005;
shoulderHalfLeft;0.157417;p005;
neck;0.0817432;p005;
shoulderHalfRight;0.229176;p005;
upperarmRight;0.259839;p005;
forearmRight;0.385174;p005;
shoulder;0.334698;p005;
upperBody;0.256522;p005;
hip;0.152813;p005;
lowerBody;0.360546;p005;
body;0.617039;p005;
lowerLegLeft;0.371658;p005;
upperLegLeft;0.446086;p005;
upperLegRight;0.503646;p005;
lowerLegRight;0.303763;p005;
forearmLeft;0.374242;p005;
upperarmLeft;0.27165;p005;
shoulderHalfLeft;0.157401;p005;
neck;0.0817736;p005;
shoulderHalfRight;0.229223;p005;
upperarmRight;0.259733;p005;
forearmRight;0.385103;p005;
shoulder;0.334698;p005;
upperBody;0.256663;p005;
hip;0.152916;p005;
lowerBody;0.360856;p005;
body;0.61749;p005;
lowerLegLeft;0.367832;p005;
upperLegLeft;0.445179;p005;
upperLegRight;0.502747;p005;
lowerLegRight;0.302525;p005;
forearmLeft;0.373463;p005;
upperarmLeft;0.271133;p005;
shoulderHalfLeft;0.157395;p005;
neck;0.0817911;p005;
shoulderHalfRight;0.229265;p005;
upperarmRight;0.260016;p005;
forearmRight;0.384268;p005;
shoulder;0.334721;p005;
upperBody;0.256699;p005;
hip;0.15298;p005;
lowerBody;0.360925;p005;
body;0.617596;p005;
lowerLegLeft;0.372182;p005;
upperLegLeft;0.445227;p005;
upperLegRight;0.502801;p005;
lowerLegRight;0.30236;p005;
forearmLeft;0.374024;p005;
upperarmLeft;0.271114;p005;
shoulderHalfLeft;0.157376;p005;
neck;0.0818097;p005;
shoulderHalfRight;0.22928;p005;
upperarmRight;0.260206;p005;
forearmRight;0.383562;p005;
shoulder;0.334716;p005;
upperBody;0.256765;p005;
hip;0.153039;p005;
lowerBody;0.361019;p005;
body;0.617755;p005;
lowerLegLeft;0.368781;p005;
upperLegLeft;0.444922;p005;
upperLegRight;0.502719;p005;
lowerLegRight;0.310837;p005;
forearmLeft;0.375296;p005;
upperarmLeft;0.271071;p005;
shoulderHalfLeft;0.157407;p005;
neck;0.0818274;p005;
shoulderHalfRight;0.229325;p005;
upperarmRight;0.259996;p005;
forearmRight;0.384128;p005;
shoulder;0.334777;p005;
upperBody;0.256802;p005;
hip;0.153127;p005;
lowerBody;0.36104;p005;
body;0.617813;p005;
lowerLegLeft;0.371347;p005;
upperLegLeft;0.444939;p005;
upperLegRight;0.502588;p005;
lowerLegRight;0.300031;p005;
forearmLeft;0.374547;p005;
upperarmLeft;0.271083;p005;
shoulderHalfLeft;0.157389;p005;
neck;0.0818472;p005;
shoulderHalfRight;0.229323;p005;
upperarmRight;0.260144;p005;
forearmRight;0.383159;p005;
shoulder;0.334794;p005;
upperBody;0.25688;p005;
hip;0.153238;p005;
lowerBody;0.361179;p005;
body;0.618029;p005;
lowerLegLeft;0.37141;p005;
upperLegLeft;0.444776;p005;
upperLegRight;0.502567;p005;
lowerLegRight;0.299882;p005;
forearmLeft;0.374542;p005;
upperarmLeft;0.270999;p005;
shoulderHalfLeft;0.157428;p005;
neck;0.0818706;p005;
shoulderHalfRight;0.229383;p005;
upperarmRight;0.260282;p005;
forearmRight;0.383206;p005;
shoulder;0.334835;p005;
upperBody;0.25692;p005;
hip;0.153308;p005;
lowerBody;0.361283;p005;
body;0.618175;p005;
lowerLegLeft;0.371458;p005;
upperLegLeft;0.444805;p005;
upperLegRight;0.502505;p005;
lowerLegRight;0.300644;p005;
forearmLeft;0.373822;p005;
upperarmLeft;0.270961;p005;
shoulderHalfLeft;0.157395;p005;
neck;0.081887;p005;
shoulderHalfRight;0.229427;p005;
upperarmRight;0.259589;p005;
forearmRight;0.384673;p005;
shoulder;0.334796;p005;
upperBody;0.256946;p005;
hip;0.153364;p005;
lowerBody;0.361298;p005;
body;0.618215;p005;
lowerLegLeft;0.371273;p005;
upperLegLeft;0.444819;p005;
upperLegRight;0.502389;p005;
lowerLegRight;0.300699;p005;
forearmLeft;0.374957;p005;
upperarmLeft;0.270918;p005;
shoulderHalfLeft;0.157397;p005;
neck;0.0819125;p005;
shoulderHalfRight;0.229469;p005;
upperarmRight;0.259299;p005;
forearmRight;0.373352;p005;
shoulder;0.334821;p005;
upperBody;0.257003;p005;
hip;0.153424;p005;
lowerBody;0.361379;p005;
body;0.618352;p005;
lowerLegLeft;0.372607;p005;
upperLegLeft;0.44465;p005;
upperLegRight;0.502321;p005;
lowerLegRight;0.319172;p005;
forearmLeft;0.374672;p005;
upperarmLeft;0.270769;p005;
shoulderHalfLeft;0.157375;p005;
neck;0.08193;p005;
shoulderHalfRight;0.229427;p005;
upperarmRight;0.259109;p005;
forearmRight;0.37279;p005;
shoulder;0.334769;p005;
upperBody;0.257025;p005;
hip;0.153471;p005;
lowerBody;0.361382;p005;
body;0.618376;p005;
lowerLegLeft;0.372992;p005;
upperLegLeft;0.444636;p005;
upperLegRight;0.502403;p005;
lowerLegRight;0.305712;p005;
forearmLeft;0.373691;p005;
upperarmLeft;0.270743;p005;
shoulderHalfLeft;0.157379;p005;
neck;0.0819524;p005;
shoulderHalfRight;0.229451;p005;
upperarmRight;0.259988;p005;
forearmRight;0.37272;p005;
shoulder;0.334781;p005;
upperBody;0.257087;p005;
hip;0.153544;p005;
lowerBody;0.361484;p005;
body;0.618541;p005;
lowerLegLeft;0.370333;p005;
upperLegLeft;0.444914;p005;
upperLegRight;0.502236;p005;
lowerLegRight;0.305762;p005;
forearmLeft;0.37388;p005;
upperarmLeft;0.270805;p005;
shoulderHalfLeft;0.157402;p005;
neck;0.081976;p005;
shoulderHalfRight;0.229574;p005;
upperarmRight;0.260094;p005;
forearmRight;0.373698;p005;
shoulder;0.334863;p005;
upperBody;0.257111;p005;
hip;0.153574;p005;
lowerBody;0.361516;p005;
body;0.618596;p005;
lowerLegLeft;0.37035;p005;
upperLegLeft;0.444938;p005;
upperLegRight;0.502189;p005;
lowerLegRight;0.305407;p005;
forearmLeft;0.372826;p005;
upperarmLeft;0.270735;p005;
shoulderHalfLeft;0.157387;p005;
neck;0.0819854;p005;
shoulderHalfRight;0.229592;p005;
upperarmRight;0.259817;p005;
forearmRight;0.382047;p005;
shoulder;0.334843;p005;
upperBody;0.25713;p005;
hip;0.153643;p005;
lowerBody;0.361516;p005;
body;0.618615;p005;
lowerLegLeft;0.368736;p005;
upperLegLeft;0.444997;p005;
upperLegRight;0.502162;p005;
lowerLegRight;0.311107;p005;
forearmLeft;0.375176;p005;
upperarmLeft;0.270434;p005;
shoulderHalfLeft;0.15739;p005;
neck;0.0819869;p005;
shoulderHalfRight;0.229611;p005;
upperarmRight;0.259996;p005;
forearmRight;0.383293;p005;
shoulder;0.33485;p005;
upperBody;0.257129;p005;
hip;0.153676;p005;
lowerBody;0.36149;p005;
body;0.618587;p005;
lowerLegLeft;0.371121;p005;
upperLegLeft;0.445126;p005;
upperLegRight;0.502169;p005;
lowerLegRight;0.306539;p005;
forearmLeft;0.375207;p005;
upperarmLeft;0.270136;p005;
shoulderHalfLeft;0.157406;p005;
neck;0.0820064;p005;
shoulderHalfRight;0.229639;p005;
upperarmRight;0.260215;p005;
forearmRight;0.383204;p005;
shoulder;0.334865;p005;
upperBody;0.257173;p005;
hip;0.153722;p005;
lowerBody;0.361528;p005;
body;0.618669;p005;
lowerLegLeft;0.371585;p005;
upperLegLeft;0.444523;p005;
upperLegRight;0.502137;p005;
lowerLegRight;0.310517;p005;
forearmLeft;0.375268;p005;
upperarmLeft;0.269935;p005;
shoulderHalfLeft;0.157414;p005;
neck;0.0820261;p005;
shoulderHalfRight;0.229611;p005;
upperarmRight;0.260996;p005;
forearmRight;0.382778;p005;
shoulder;0.334779;p005;
upperBody;0.257206;p005;
hip;0.153764;p005;
lowerBody;0.361552;p005;
body;0.618726;p005;
lowerLegLeft;0.372075;p005;
upperLegLeft;0.444629;p005;
upperLegRight;0.502355;p005;
lowerLegRight;0.300992;p005;
forearmLeft;0.376556;p005;
upperarmLeft;0.269872;p005;
shoulderHalfLeft;0.15742;p005;
neck;0.0820395;p005;
shoulderHalfRight;0.2296;p005;
upperarmRight;0.260826;p005;
forearmRight;0.373132;p005;
shoulder;0.33477;p005;
upperBody;0.257232;p005;
hip;0.153795;p005;
lowerBody;0.361581;p005;
body;0.618781;p005;
lowerLegLeft;0.371655;p005;
upperLegLeft;0.444576;p005;
upperLegRight;0.502276;p005;
lowerLegRight;0.301035;p005;
forearmLeft;0.374315;p005;
upperarmLeft;0.269885;p005;
shoulderHalfLeft;0.157435;p005;
neck;0.0820606;p005;
shoulderHalfRight;0.229615;p005;
upperarmRight;0.260613;p005;
forearmRight;0.373329;p005;
shoulder;0.334723;p005;
upperBody;0.257267;p005;
hip;0.15383;p005;
lowerBody;0.361628;p005;
body;0.618863;p005;
lowerLegLeft;0.372112;p005;
upperLegLeft;0.444621;p005;
upperLegRight;0.502256;p005;
lowerLegRight;0.301411;p005;
forearmLeft;0.375846;p005;
upperarmLeft;0.269673;p005;
shoulderHalfLeft;0.157488;p005;
neck;0.0820806;p005;
shoulderHalfRight;0.229632;p005;
upperarmRight;0.260106;p005;
forearmRight;0.374135;p005;
shoulder;0.334736;p005;
upperBody;0.257312;p005;
hip;0.153875;p005;
lowerBody;0.361665;p005;
body;0.618944;p005;
lowerLegLeft;0.372391;p005;
upperLegLeft;0.444633;p005;
upperLegRight;0.502257;p005;
lowerLegRight;0.301747;p005;
forearmLeft;0.3761;p005;
upperarmLeft;0.269576;p005;
shoulderHalfLeft;0.157482;p005;
neck;0.082096;p005;
shoulderHalfRight;0.229605;p005;
upperarmRight;0.260308;p005;
forearmRight;0.383909;p005;
shoulder;0.334708;p005;
upperBody;0.257352;p005;
hip;0.153896;p005;
lowerBody;0.361693;p005;
body;0.619013;p005;
lowerLegLeft;0.372557;p005;
upperLegLeft;0.444546;p005;
upperLegRight;0.502362;p005;
lowerLegRight;0.30162;p005;
forearmLeft;0.374616;p005;
upperarmLeft;0.269495;p005;
shoulderHalfLeft;0.157469;p005;
neck;0.0821031;p005;
shoulderHalfRight;0.229612;p005;
upperarmRight;0.260194;p005;
forearmRight;0.383256;p005;
shoulder;0.334646;p005;
upperBody;0.25737;p005;
hip;0.153914;p005;
lowerBody;0.361692;p005;
body;0.619029;p005;
lowerLegLeft;0.372441;p005;
upperLegLeft;0.444685;p005;
upperLegRight;0.502334;p005;
lowerLegRight;0.311895;p005;
forearmLeft;0.374503;p005;
upperarmLeft;0.269729;p005;
shoulderHalfLeft;0.157463;p005;
neck;0.0821203;p005;
shoulderHalfRight;0.229624;p005;
upperarmRight;0.259495;p005;
forearmRight;0.383864;p005;
shoulder;0.334629;p005;
upperBody;0.257416;p005;
hip;0.153886;p005;
lowerBody;0.361756;p005;
body;0.619139;p005;
lowerLegLeft;0.372407;p005;
upperLegLeft;0.444697;p005;
upperLegRight;0.502199;p005;
lowerLegRight;0.311965;p005;
forearmLeft;0.375811;p005;
upperarmLeft;0.269528;p005;
shoulderHalfLeft;0.157467;p005;
neck;0.0821339;p005;
shoulderHalfRight;0.229625;p005;
upperarmRight;0.259732;p005;
forearmRight;0.383531;p005;
shoulder;0.334635;p005;
upperBody;0.257458;p005;
hip;0.153923;p005;
lowerBody;0.361832;p005;
body;0.619257;p005;
lowerLegLeft;0.372466;p005;
upperLegLeft;0.444609;p005;
upperLegRight;0.502135;p005;
lowerLegRight;0.297539;p005;
forearmLeft;0.376059;p005;
upperarmLeft;0.269446;p005;
shoulderHalfLeft;0.15751;p005;
neck;0.0821465;p005;
shoulderHalfRight;0.229626;p005;
upperarmRight;0.25964;p005;
forearmRight;0.383934;p005;
shoulder;0.334662;p005;
upperBody;0.25749;p005;
hip;0.153931;p005;
lowerBody;0.361848;p005;
body;0.619305;p005;
lowerLegLeft;0.372393;p005;
upperLegLeft;0.444594;p005;
upperLegRight;0.502106;p005;
lowerLegRight;0.336079;p005;
forearmLeft;0.37598;p005;
upperarmLeft;0.269402;p005;
shoulderHalfLeft;0.157502;p005;
neck;0.0821575;p005;
shoulderHalfRight;0.229706;p005;
upperarmRight;0.260104;p005;
forearmRight;0.383667;p005;
shoulder;0.334692;p005;
upperBody;0.257516;p005;
hip;0.153951;p005;
lowerBody;0.361849;p005;
body;0.619331;p005;
lowerLegLeft;0.372519;p005;
upperLegLeft;0.444642;p005;
upperLegRight;0.502077;p005;
lowerLegRight;0.335831;p005;
forearmLeft;0.374272;p005;
upperarmLeft;0.269402;p005;
shoulderHalfLeft;0.15754;p005;
neck;0.0821683;p005;
shoulderHalfRight;0.22972;p005;
upperarmRight;0.259981;p005;
forearmRight;0.383196;p005;
shoulder;0.334646;p005;
upperBody;0.257553;p005;
hip;0.154003;p005;
lowerBody;0.361897;p005;
body;0.619417;p005;
lowerLegLeft;0.372525;p005;
upperLegLeft;0.44461;p005;
upperLegRight;0.50191;p005;
lowerLegRight;0.312538;p005;
forearmLeft;0.375466;p005;
upperarmLeft;0.269407;p005;
shoulderHalfLeft;0.157519;p005;
neck;0.0821804;p005;
shoulderHalfRight;0.229723;p005;
upperarmRight;0.260295;p005;
forearmRight;0.382893;p005;
shoulder;0.334652;p005;
upperBody;0.257582;p005;
hip;0.154021;p005;
lowerBody;0.361902;p005;
body;0.61945;p005;
lowerLegLeft;0.370062;p005;
upperLegLeft;0.444612;p005;
upperLegRight;0.5019;p005;
lowerLegRight;0.296336;p005;
forearmLeft;0.374802;p005;
upperarmLeft;0.269464;p005;
shoulderHalfLeft;0.157487;p005;
neck;0.0821879;p005;
shoulderHalfRight;0.229721;p005;
upperarmRight;0.260552;p005;
forearmRight;0.383035;p005;
shoulder;0.334616;p005;
upperBody;0.257598;p005;
hip;0.154033;p005;
lowerBody;0.361903;p005;
body;0.619466;p005;
lowerLegLeft;0.371375;p005;
upperLegLeft;0.444622;p005;
upperLegRight;0.501837;p005;
lowerLegRight;0.297657;p005;
forearmLeft;0.373745;p005;
upperarmLeft;0.269415;p005;
shoulderHalfLeft;0.157473;p005;
neck;0.0821989;p005;
shoulderHalfRight;0.229729;p005;
upperarmRight;0.260141;p005;
forearmRight;0.380951;p005;
shoulder;0.334606;p005;
upperBody;0.257616;p005;
hip;0.154068;p005;
lowerBody;0.361911;p005;
body;0.619492;p005;
lowerLegLeft;0.371284;p005;
upperLegLeft;0.444826;p005;
upperLegRight;0.501787;p005;
lowerLegRight;0.312199;p005;
forearmLeft;0.374651;p005;
upperarmLeft;0.269345;p005;
shoulderHalfLeft;0.157497;p005;
neck;0.0822043;p005;
shoulderHalfRight;0.229701;p005;
upperarmRight;0.260151;p005;
forearmRight;0.382971;p005;
